AgentID,longitude,latitude,mode,ROW,COL,fitness,daily_dry_matter_intake,food_consumed,visit_water_source,target_present,target_lon,target_lat,distance_to_target,target_name,num_days_water_source_visit,num_days_food_depreceation,num_thermoregulation_steps,num_steps_thermoregulated,current_proximity_to_plantations,current_proximity_to_water_sources
bull_0,8570911.0,1049242.0,TargetedWalk,,,1,74.18184198189495,0,False,False,,,,,0,0,0,0,47.75981574503821,47.75981574503821
bull_0,8570911.0,1049242.0,ForagingMode,74,122,0.9996527777777777,74.18184198189495,0,False,True,8571292.335274631,1049337.7526606673,,food:foraging,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570914.577247607,1049244.2748263874,ForagingMode,74,122,0.9993055555555554,74.18184198189495,0,False,True,8571292.335274631,1049337.7526606673,393.1731980983517,forest:foraging,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570965.769628005,1049232.2075472642,ForagingMode,74,122,0.9989583333333332,74.18184198189495,0,False,True,8571292.335274631,1049337.7526606673,389.1519400994303,forest:foraging,0,0,0,0,46.8187996428785,98.48857801796105
bull_0,8570971.727545548,1049231.673220752,ForagingMode,75,122,0.9986111111111109,74.18184198189495,0,False,True,8571292.335274631,1049337.7526606673,343.19803688187153,forest:foraging,0,0,0,0,45.880278987817846,98.71676655968832
bull_0,8570996.48837811,1049249.5082250144,ForagingMode,75,122,0.9982638888888886,74.18184198189495,0,False,True,8571292.335274631,1049337.7526606673,337.70129333546373,forest:foraging,0,0,0,0,45.880278987817846,98.71676655968832
bull_0,8571057.30889484,1049295.9838318843,ForagingMode,74,122,0.9979166666666663,74.18184198189495,0,False,True,8571292.335274631,1049337.7526606673,308.7271717961357,forest:foraging,0,0,0,0,43.32435804486894,97.41663102366043
bull_0,8571055.520778555,1049291.575593142,RandomWalk,74,123,0.9975694444444441,74.18184198189495,0,False,True,8571292.335274631,1049337.7526606673,308.7271717961357,,0,0,0,0,43.32435804486894,97.41663102366043
bull_0,8571059.943027236,1049289.029237897,RandomWalk,74,123,0.9972222222222218,74.18184198189495,8.0,False,True,8571292.335274631,1049337.7526606673,308.7271717961357,,0,0,0,0,42.720018726587654,97.75479527879949
bull_0,8571059.1103028,1049288.1620310154,RandomWalk,74,123,0.9968749999999995,74.18184198189495,8.0,False,True,8571292.335274631,1049337.7526606673,308.7271717961357,,0,0,0,0,43.657759905886145,98.2700361249552
bull_0,8571053.648223922,1049285.3082075424,RandomWalk,74,123,0.9965277777777772,74.18184198189495,8.0,False,True,8571292.335274631,1049337.7526606673,308.7271717961357,,0,0,0,0,43.657759905886145,98.2700361249552
