AgentID,longitude,latitude,mode,ROW,COL,fitness,daily_dry_matter_intake,food_consumed,visit_water_source,target_present,target_lon,target_lat,distance_to_target,target_name,num_days_water_source_visit,num_days_food_depreceation,num_thermoregulation_steps,num_steps_thermoregulated,current_proximity_to_plantations,current_proximity_to_water_sources
bull_0,8570919.0,1049238.0,TargetedWalk,,,1,68.30009884403101,0,False,False,,,,,0,0,0,0,47.75981574503821,47.75981574503821
bull_0,8570913.145061305,1049243.9538208034,RandomWalk,75,122,0.9996527777777777,68.30009884403101,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570914.757463416,1049243.0156959416,RandomWalk,74,122,0.9993055555555554,68.30009884403101,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570913.888452196,1049245.0058205456,RandomWalk,74,122,0.9989583333333332,68.30009884403101,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570913.606877575,1049245.0998865936,RandomWalk,74,122,0.9986111111111109,68.30009884403101,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570912.823672133,1049245.9483215024,RandomWalk,74,122,0.9982638888888886,68.30009884403101,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570913.127728177,1049247.8999549525,RandomWalk,74,122,0.9979166666666663,68.30009884403101,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570913.041163847,1049245.4733239652,RandomWalk,74,122,0.9975694444444441,68.30009884403101,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570912.597395161,1049244.3972970122,RandomWalk,74,122,0.9972222222222218,68.30009884403101,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570918.6804636,1049242.7813866213,RandomWalk,74,122,0.9968749999999995,68.30009884403101,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570918.01315834,1049239.3421446532,RandomWalk,74,122,0.9965277777777772,68.30009884403101,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570919.87039386,1049241.6234955702,RandomWalk,74,122,0.996180555555555,68.30009884403101,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570917.879447898,1049222.6634642575,RandomWalk,74,122,0.9958333333333327,68.30009884403101,0,False,False,,,,,0,0,0,0,48.104053883222775,97.29337079164233
bull_0,8570917.913532156,1049221.0464404095,RandomWalk,75,122,0.9954861111111104,68.30009884403101,0,False,False,,,,,0,0,0,0,48.104053883222775,97.29337079164233
bull_0,8570918.343446009,1049218.6348382554,RandomWalk,75,122,0.9951388888888881,68.30009884403101,0,False,False,,,,,0,0,0,0,48.104053883222775,97.29337079164233
bull_0,8570926.308357423,1049217.6432533618,RandomWalk,75,122,0.9947916666666659,68.30009884403101,0,False,False,,,,,0,0,0,0,48.104053883222775,97.29337079164233
bull_0,8570926.76533356,1049216.9629834024,RandomWalk,75,122,0.9944444444444436,68.30009884403101,0,False,False,,,,,0,0,0,0,48.104053883222775,97.29337079164233
bull_0,8570929.613218902,1049215.8246428722,RandomWalk,75,122,0.9940972222222213,68.30009884403101,0,False,False,,,,,0,0,0,0,48.104053883222775,97.29337079164233
bull_0,8570927.131569663,1049216.6417313728,RandomWalk,75,122,0.993749999999999,68.30009884403101,0,False,False,,,,,0,0,0,0,48.104053883222775,97.29337079164233
bull_0,8570919.50274065,1049210.7268777231,RandomWalk,75,122,0.9934027777777767,68.30009884403101,0,False,False,,,,,0,0,0,0,48.104053883222775,97.29337079164233
bull_0,8570920.40216995,1049204.390344806,RandomWalk,75,122,0.9930555555555545,68.30009884403101,0,False,False,,,,,0,0,0,0,48.104053883222775,97.29337079164233
bull_0,8570920.416218946,1049204.5342764328,RandomWalk,75,122,0.9927083333333322,68.30009884403101,0,False,False,,,,,0,0,0,0,48.104053883222775,97.29337079164233
bull_0,8570920.085596422,1049205.997439831,RandomWalk,75,122,0.9923611111111099,68.30009884403101,0,False,False,,,,,0,0,0,0,48.104053883222775,97.29337079164233
bull_0,8570921.784807367,1049207.8099864528,RandomWalk,75,122,0.9920138888888876,68.30009884403101,0,False,False,,,,,0,0,0,0,48.104053883222775,97.29337079164233
bull_0,8570922.248194598,1049208.1929987494,RandomWalk,75,122,0.9916666666666654,68.30009884403101,0,False,False,,,,,0,0,0,0,48.104053883222775,97.29337079164233
bull_0,8570918.023443874,1049205.7883661222,RandomWalk,75,122,0.9913194444444431,68.30009884403101,0,False,False,,,,,0,0,0,0,48.104053883222775,97.29337079164233
bull_0,8570928.598826762,1049205.884122369,RandomWalk,75,122,0.9909722222222208,68.30009884403101,0,False,False,,,,,0,0,0,0,48.104053883222775,97.29337079164233
bull_0,8570922.417921076,1049205.6420466811,RandomWalk,75,122,0.9906249999999985,68.30009884403101,0,False,False,,,,,0,0,0,0,48.104053883222775,97.29337079164233
bull_0,8570922.631377714,1049206.3734295277,RandomWalk,75,122,0.9902777777777763,68.30009884403101,0,False,False,,,,,0,0,0,0,48.104053883222775,97.29337079164233
bull_0,8570922.631377714,1049206.3734295277,ForagingMode,75,122,0.989930555555554,68.30009884403101,0,False,True,8571416.369902227,1048717.5795226907,,food:foraging,0,0,0,0,48.104053883222775,97.29337079164233
bull_0,8570947.34775895,1049185.0872400852,ForagingMode,75,122,0.9895833333333317,68.30009884403101,0,False,True,8571416.369902227,1048717.5795226907,694.7641426769019,forest:foraging,0,0,0,0,47.53945729601885,96.54014708917737
bull_0,8571112.503571868,1049111.684035834,ForagingMode,75,122,0.9892361111111094,68.30009884403101,0,False,True,8571416.369902227,1048717.5795226907,662.2274810871368,forest:foraging,0,0,0,0,43.829214001622255,95.88013350011565
bull_0,8571135.700320035,1049050.8059757885,ForagingMode,75,123,0.9888888888888872,68.30009884403101,0,False,True,8571416.369902227,1048717.5795226907,497.64758012649355,forest:foraging,0,0,0,0,43.9089968002003,94.25497334358543
bull_0,8571142.495983647,1049042.1746038904,ForagingMode,76,123,0.9885416666666649,68.30009884403101,0,False,True,8571416.369902227,1048717.5795226907,435.6779583727763,forest:foraging,0,0,0,0,44.384682042344295,93.30058949438637
bull_0,8571172.030817224,1048999.4365959947,ForagingMode,76,123,0.9881944444444426,68.30009884403101,0,False,True,8571416.369902227,1048717.5795226907,424.6985872560894,forest:foraging,0,0,0,0,43.86342439892262,92.65527507918802
bull_0,8571201.542819917,1048961.0087666833,ForagingMode,76,123,0.9878472222222203,68.30009884403101,0,False,True,8571416.369902227,1048717.5795226907,373.02144473445776,forest:foraging,0,0,0,0,43.382023926967726,92.02716990106781
bull_0,8571215.684515774,1048934.6970758482,ForagingMode,77,124,0.987499999999998,68.30009884403101,0,False,True,8571416.369902227,1048717.5795226907,324.66670929517267,forest:foraging,0,0,0,0,42.941821107167776,91.4166286842826
bull_0,8571221.721505225,1048926.672953526,ForagingMode,77,124,0.9871527777777758,68.30009884403101,0,False,True,8571416.369902227,1048717.5795226907,295.6596966527881,forest:foraging,0,0,0,0,42.941821107167776,91.4166286842826
bull_0,8571222.16127152,1048926.2504173543,ForagingMode,77,124,0.9868055555555535,68.30009884403101,0,False,True,8571416.369902227,1048717.5795226907,285.67124684515113,forest:foraging,0,0,0,0,42.941821107167776,91.4166286842826
bull_0,8571253.979102882,1048900.6224879452,ForagingMode,77,124,0.9864583333333312,68.30009884403101,0,False,True,8571416.369902227,1048717.5795226907,285.06233444778024,forest:foraging,0,0,0,0,42.5440947723653,90.82400563727631
bull_0,8571271.751825219,1048878.1927499974,ForagingMode,77,124,0.9861111111111089,68.30009884403101,7.0,False,True,8571416.369902227,1048717.5795226907,244.6947053804369,forest:foraging,0,0,0,0,43.04648650006177,89.88882021697692
bull_0,8571386.30854834,1048776.116778653,ForagingMode,77,124,0.9857638888888867,68.30009884403101,7.0,False,True,8571416.369902227,1048717.5795226907,216.12727033708467,forest:foraging,0,0,0,0,41.400483088968905,88.63972021616495
bull_0,8571395.5532468,1048754.983491384,ForagingMode,78,125,0.9854166666666644,68.30009884403101,7.0,False,True,8571416.369902227,1048717.5795226907,65.80497954634205,forest:foraging,0,0,0,0,42.01190307520001,87.72684879784524
bull_0,8571396.852511762,1048750.0274745713,ForagingMode,78,125,0.9850694444444421,68.30009884403101,7.0,False,True,8571416.369902227,1048717.5795226907,42.80642495209216,forest:foraging,0,0,0,0,42.01190307520001,87.72684879784524
bull_0,8571398.962624282,1048748.1144404963,ForagingMode,78,125,0.9847222222222198,68.30009884403101,7.0,False,True,8571416.369902227,1048717.5795226907,37.865526694049684,forest:foraging,0,0,0,0,42.01190307520001,87.72684879784524
bull_0,8571401.269681063,1048738.075352328,ForagingMode,78,125,0.9843749999999976,68.30009884403101,7.0,False,True,8571416.369902227,1048717.5795226907,35.14817962374078,forest:foraging,0,0,0,0,41.23105625617661,88.14193099768123
bull_0,8571401.269681063,1048738.075352328,RandomWalk,78,125,0.9840277777777753,68.30009884403101,7.0,False,False,,,,forest:foraging,0,0,0,0,41.23105625617661,88.14193099768123
bull_0,8571396.337715046,1048735.2074479118,RandomWalk,78,125,0.983680555555553,68.30009884403101,7.0,False,False,,,,,0,0,0,0,42.01190307520001,87.72684879784524
bull_0,8571403.139406972,1048730.0491554062,RandomWalk,78,125,0.9833333333333307,68.30009884403101,15.0,False,False,,,,,0,0,0,0,41.86884283091664,87.23531395025755
bull_0,8571401.323175399,1048727.7809805877,RandomWalk,78,125,0.9829861111111085,68.30009884403101,15.0,False,False,,,,,0,0,0,0,41.86884283091664,87.23531395025755
bull_0,8571401.323175399,1048727.7809805877,ForagingMode,78,125,0.9826388888888862,68.30009884403101,15.0,False,True,8571943.517069506,1048252.4496692085,,food:foraging,0,0,0,0,41.86884283091664,87.23531395025755
bull_0,8571410.663810953,1048725.5384123516,ForagingMode,78,125,0.9822916666666639,68.30009884403101,15.0,False,True,8571943.517069506,1048252.4496692085,721.0506739364981,forest:foraging,0,0,0,0,41.86884283091664,87.23531395025755
bull_0,8571415.48108293,1048722.476872121,ForagingMode,78,125,0.9819444444444416,68.30009884403101,15.0,False,True,8571943.517069506,1048252.4496692085,712.5626667446628,forest:foraging,0,0,0,0,41.86884283091664,87.23531395025755
bull_0,8571416.185259337,1048720.8277849352,ForagingMode,78,125,0.9815972222222193,68.30009884403101,15.0,False,True,8571943.517069506,1048252.4496692085,706.9282669389241,forest:foraging,0,0,0,0,41.86884283091664,87.23531395025755
bull_0,8571420.005935341,1048710.5703128076,ForagingMode,78,125,0.9812499999999971,68.30009884403101,15.0,False,True,8571943.517069506,1048252.4496692085,705.3062436330575,forest:foraging,0,0,0,0,41.86884283091664,87.23531395025755
bull_0,8571470.937399277,1048693.710975126,ForagingMode,78,125,0.9809027777777748,68.30009884403101,17.0,False,True,8571943.517069506,1048252.4496692085,695.6568347150308,forest:foraging,0,0,0,0,41.036569057366385,87.20665112249179
bull_0,8571475.176605487,1048687.1302690264,ForagingMode,79,126,0.9805555555555525,68.30009884403101,17.0,False,True,8571943.517069506,1048252.4496692085,646.56251423416,forest:foraging,0,0,0,0,41.036569057366385,87.20665112249179
bull_0,8571514.50325018,1048670.0166777726,ForagingMode,79,126,0.9802083333333302,68.30009884403101,20.0,False,True,8571943.517069506,1048252.4496692085,638.9757539178644,forest:foraging,0,0,0,0,40.70626487409524,86.76981041814025
bull_0,8571649.36749396,1048597.5980812532,ForagingMode,79,126,0.979861111111108,68.30009884403101,20.0,False,True,8571943.517069506,1048252.4496692085,598.6777629189476,forest:foraging,0,0,0,0,37.44329045369811,87.20665112249179
bull_0,8571712.263926785,1048566.7105190231,ForagingMode,79,127,0.9795138888888857,68.30009884403101,20.0,False,True,8571943.517069506,1048252.4496692085,453.4880363704481,forest:foraging,0,0,0,0,36.40054944640259,87.23531395025755
bull_0,8571746.334037928,1048487.1824160882,ForagingMode,80,128,0.9791666666666634,68.30009884403101,20.0,False,True,8571943.517069506,1048252.4496692085,390.176751926778,forest:foraging,0,0,0,0,36.87817782917155,85.95929269136641
bull_0,8571757.890047148,1048447.1595305431,ForagingMode,80,128,0.9788194444444411,68.30009884403101,20.0,False,True,8571943.517069506,1048252.4496692085,306.56257175301505,forest:foraging,0,0,0,0,38.2099463490856,84.21995013059554
bull_0,8571757.88801536,1048446.9963209442,RandomWalk,80,128,0.9784722222222189,68.30009884403101,20.0,False,True,8571943.517069506,1048252.4496692085,306.56257175301505,,0,0,0,0,38.2099463490856,84.21995013059554
bull_0,8571757.861501634,1048445.4946981391,RandomWalk,80,128,0.9781249999999966,68.30009884403101,20.0,False,True,8571943.517069506,1048252.4496692085,306.56257175301505,,0,0,0,0,38.2099463490856,84.21995013059554
bull_0,8571757.972868787,1048445.5142583679,RandomWalk,80,128,0.9777777777777743,68.30009884403101,20.0,False,True,8571943.517069506,1048252.4496692085,306.56257175301505,,0,0,0,0,38.2099463490856,84.21995013059554
bull_0,8571757.61861615,1048446.1526665726,RandomWalk,80,128,0.977430555555552,68.30009884403101,20.0,False,True,8571943.517069506,1048252.4496692085,306.56257175301505,,0,0,0,0,38.2099463490856,84.21995013059554
bull_0,8571755.657653224,1048452.8346900769,RandomWalk,80,128,0.9770833333333298,68.30009884403101,20.0,False,True,8571943.517069506,1048252.4496692085,306.56257175301505,,0,0,0,0,38.2099463490856,84.21995013059554
bull_0,8571864.547583966,1048381.1373844896,ForagingMode,80,128,0.9767361111111075,68.30009884403101,20.0,False,True,8571943.517069506,1048252.4496692085,274.67310912094075,forest:foraging,0,0,0,0,37.53664875824692,84.05950273467003
bull_0,8571890.576636754,1048364.2564076475,ForagingMode,81,129,0.9763888888888852,68.30009884403101,20.0,False,True,8571943.517069506,1048252.4496692085,150.98578645265144,forest:foraging,0,0,0,0,36.87817782917155,84.59905436823747
bull_0,8571911.98500741,1048344.2195583755,ForagingMode,81,129,0.9760416666666629,68.30009884403101,20.0,False,True,8571943.517069506,1048252.4496692085,123.70705792432406,forest:foraging,0,0,0,0,37.013511046643494,84.31488599292535
bull_0,8571932.140456008,1048326.1826442643,ForagingMode,81,129,0.9756944444444406,68.30009884403101,20.0,False,True,8571943.517069506,1048252.4496692085,97.03599073371181,forest:foraging,0,0,0,0,37.20215047547655,84.0535543567314
bull_0,8571937.645940475,1048317.7315158201,ForagingMode,81,129,0.9753472222222184,68.30009884403101,20.0,False,True,8571943.517069506,1048252.4496692085,74.6054887073193,forest:foraging,0,0,0,0,37.20215047547655,84.0535543567314
bull_0,8571936.43490545,1048319.2762430246,RandomWalk,81,129,0.9749999999999961,68.30009884403101,20.0,False,True,8571943.517069506,1048252.4496692085,74.6054887073193,,0,0,0,0,37.20215047547655,84.0535543567314
bull_0,8571930.165602375,1048318.8572645244,RandomWalk,81,129,0.9746527777777738,68.30009884403101,20.0,False,True,8571943.517069506,1048252.4496692085,74.6054887073193,,0,0,0,0,37.20215047547655,84.0535543567314
bull_0,8571936.886909794,1048323.4201474447,RandomWalk,81,129,0.9743055555555515,68.30009884403101,20.0,False,True,8571943.517069506,1048252.4496692085,74.6054887073193,,0,0,0,0,37.20215047547655,84.0535543567314
bull_0,8571936.975094344,1048324.4211748011,RandomWalk,81,129,0.9739583333333293,68.30009884403101,20.0,False,True,8571943.517069506,1048252.4496692085,74.6054887073193,,0,0,0,0,37.20215047547655,84.0535543567314
bull_0,8571938.482737066,1048327.2296023006,RandomWalk,81,129,0.973611111111107,68.30009884403101,20.0,False,True,8571943.517069506,1048252.4496692085,74.6054887073193,,0,0,0,0,37.20215047547655,84.0535543567314
bull_0,8571940.071510477,1048327.4325508808,RandomWalk,81,129,0.9732638888888847,68.30009884403101,20.0,False,True,8571943.517069506,1048252.4496692085,74.6054887073193,,0,0,0,0,37.20215047547655,84.0535543567314
bull_0,8571941.778468704,1048329.7840219905,RandomWalk,81,129,0.9729166666666624,68.30009884403101,20.0,False,True,8571943.517069506,1048252.4496692085,74.6054887073193,,0,0,0,0,37.20215047547655,84.0535543567314
bull_0,8571938.888573453,1048332.8463236527,RandomWalk,81,129,0.9725694444444402,68.30009884403101,20.0,False,True,8571943.517069506,1048252.4496692085,74.6054887073193,,0,0,0,0,36.40054944640259,84.87638069569178
bull_0,8571939.636850802,1048330.3592731346,RandomWalk,81,129,0.9722222222222179,68.30009884403101,20.0,False,True,8571943.517069506,1048252.4496692085,74.6054887073193,,0,0,0,0,36.40054944640259,84.87638069569178
bull_0,8571942.335178062,1048325.9687844312,RandomWalk,81,129,0.9718749999999956,68.30009884403101,20.0,False,True,8571943.517069506,1048252.4496692085,74.6054887073193,,0,0,0,0,37.20215047547655,84.0535543567314
bull_0,8571944.35715816,1048327.3358897173,RandomWalk,81,129,0.9715277777777733,68.30009884403101,20.0,False,True,8571943.517069506,1048252.4496692085,74.6054887073193,,0,0,0,0,37.20215047547655,84.0535543567314
bull_0,8571944.01967253,1048327.3607230415,RandomWalk,81,129,0.971180555555551,68.30009884403101,20.0,False,True,8571943.517069506,1048252.4496692085,74.6054887073193,,0,0,0,0,37.20215047547655,84.0535543567314
bull_0,8571946.015818795,1048326.0242909319,RandomWalk,81,129,0.9708333333333288,68.30009884403101,20.0,False,True,8571943.517069506,1048252.4496692085,74.6054887073193,,0,0,0,0,37.20215047547655,84.0535543567314
bull_0,8571944.511691488,1048325.4833725265,RandomWalk,81,129,0.9704861111111065,68.30009884403101,20.0,False,True,8571943.517069506,1048252.4496692085,74.6054887073193,,0,0,0,0,37.20215047547655,84.0535543567314
bull_0,8571944.629422683,1048325.3782317116,RandomWalk,81,129,0.9701388888888842,68.30009884403101,20.0,False,True,8571943.517069506,1048252.4496692085,74.6054887073193,,0,0,0,0,37.20215047547655,84.0535543567314
bull_0,8571945.032659596,1048324.9064326425,RandomWalk,81,129,0.969791666666662,68.30009884403101,20.0,False,True,8571943.517069506,1048252.4496692085,74.6054887073193,,0,0,0,0,37.20215047547655,84.0535543567314
