AgentID,longitude,latitude,mode,fitness,daily_dry_matter_intake,food_consumed,visit_water_source,target_present,target_lon,target_lat,distance_to_target,target_name,num_days_water_source_visit,num_days_food_depreceation,num_thermoregulation_steps,num_steps_thermoregulated
bull_0,8572464.931883562,1046505.0600504297,RandomWalk,0.9885416739999988,71.0942034137379,85.0,False,True,8572563.690207483,1046857.0601087615,414.2751549844993,,0,0,0,0
bull_0,8572460.602206366,1046514.5870977512,RandomWalk,0.9881944519999988,71.0942034137379,85.0,False,True,8572563.690207483,1046857.0601087615,414.2751549844993,,0,0,0,0
bull_0,8572458.447552307,1046521.1978301419,RandomWalk,0.9878472299999987,71.0942034137379,85.0,False,True,8572563.690207483,1046857.0601087615,414.2751549844993,,0,0,0,0
bull_0,8572458.816736953,1046522.3184621093,RandomWalk,0.9875000079999987,71.0942034137379,85.0,False,True,8572563.690207483,1046857.0601087615,414.2751549844993,,0,0,0,0
bull_0,8572462.94244682,1046527.2796130148,RandomWalk,0.9871527859999987,71.0942034137379,85.0,False,True,8572563.690207483,1046857.0601087615,414.2751549844993,,0,0,0,0
bull_0,8572463.151548736,1046527.1482578326,RandomWalk,0.9868055639999986,71.0942034137379,85.0,False,True,8572563.690207483,1046857.0601087615,414.2751549844993,,0,0,0,0
bull_0,8572485.54305678,1046561.2814088571,ForagingMode,0.9864583419999986,71.0942034137379,85.0,False,True,8572563.690207483,1046857.0601087615,344.8910716241812,food:foraging,0,0,0,0
bull_0,8572486.393354634,1046577.9216132578,ForagingMode,0.9861111199999986,71.0942034137379,85.0,False,True,8572563.690207483,1046857.0601087615,305.9281230618188,food:foraging,0,0,0,0
bull_0,8572488.214553172,1046585.4833186545,ForagingMode,0.9857638979999985,71.0942034137379,85.0,False,True,8572563.690207483,1046857.0601087615,289.6430615990829,food:foraging,0,0,0,0
bull_0,8572487.332228752,1046587.6872003179,RandomWalk,0.9854166759999985,71.0942034137379,85.0,False,True,8572563.690207483,1046857.0601087615,289.6430615990829,,0,0,0,0
bull_0,8572512.963865804,1046627.0195100998,ForagingMode,0.9850694539999985,71.0942034137379,85.0,False,True,8572563.690207483,1046857.0601087615,279.98625809019666,food:foraging,0,0,0,0
bull_0,8572517.112389082,1046639.7081354279,ForagingMode,0.9847222319999984,71.0942034137379,85.0,False,True,8572563.690207483,1046857.0601087615,235.56705791104073,food:foraging,0,0,0,0
bull_0,8572515.085663805,1046659.3067774217,ForagingMode,0.9843750099999984,71.0942034137379,99.0,False,True,8572563.690207483,1046857.0601087615,222.2866920871192,food:foraging,0,0,0,0
bull_0,8572512.136633711,1046729.6113409653,ForagingMode,0.9840277879999983,71.0942034137379,99.0,False,True,8572563.690207483,1046857.0601087615,203.63885121012873,food:foraging,0,0,0,0
bull_0,8572522.661192823,1046738.0605705605,ForagingMode,0.9836805659999983,71.0942034137379,99.0,False,True,8572563.690207483,1046857.0601087615,137.48076004112724,food:foraging,0,0,0,0
bull_0,8572585.35630149,1046808.5445369998,ForagingMode,0.9833333439999983,71.0942034137379,99.0,False,True,8572563.690207483,1046857.0601087615,125.87402486625729,food:foraging,0,0,0,0
bull_0,8572578.618551828,1046816.9619282099,ForagingMode,0.9829861219999982,71.0942034137379,113.0,False,True,8572563.690207483,1046857.0601087615,53.13360831798798,food:foraging,0,0,0,0
bull_0,8572573.959410746,1046839.6930413365,ForagingMode,0.9826388999999982,71.0942034137379,113.0,False,True,8572563.690207483,1046857.0601087615,42.78690861032594,food:foraging,0,0,0,0
bull_0,8572571.18110986,1046842.1700467978,RandomWalk,0.9822916779999982,71.0942034137379,120.0,False,True,8572563.690207483,1046857.0601087615,42.78690861032594,,0,0,0,0
bull_0,8572571.419514034,1046842.2787959682,RandomWalk,0.9819444559999981,71.0942034137379,120.0,False,True,8572563.690207483,1046857.0601087615,42.78690861032594,,0,0,0,0
bull_0,8572570.665515115,1046842.8448374018,RandomWalk,0.9815972339999981,71.0942034137379,120.0,False,True,8572563.690207483,1046857.0601087615,42.78690861032594,,0,0,0,0
bull_0,8572575.542177733,1046840.8487638884,RandomWalk,0.9812500119999981,71.0942034137379,120.0,False,True,8572563.690207483,1046857.0601087615,42.78690861032594,,0,0,0,0
bull_0,8572565.109048033,1046845.7386546688,RandomWalk,0.980902789999998,71.0942034137379,120.0,False,True,8572563.690207483,1046857.0601087615,42.78690861032594,,0,0,0,0
bull_0,8572567.120686004,1046845.8493595268,RandomWalk,0.980555567999998,71.0942034137379,120.0,False,True,8572563.690207483,1046857.0601087615,42.78690861032594,,0,0,0,0
bull_0,8572561.905229334,1046845.8941635919,RandomWalk,0.980208345999998,71.0942034137379,120.0,False,True,8572563.690207483,1046857.0601087615,42.78690861032594,,0,0,0,0
bull_0,8572561.964899182,1046845.7188304581,RandomWalk,0.9798611239999979,71.0942034137379,120.0,False,True,8572563.690207483,1046857.0601087615,42.78690861032594,,0,0,0,0
bull_0,8572559.888467709,1046847.2032171212,RandomWalk,0.9795139019999979,71.0942034137379,120.0,False,True,8572563.690207483,1046857.0601087615,42.78690861032594,,0,0,0,0
bull_0,8572559.417202277,1046847.4180593569,RandomWalk,0.9791666799999978,71.0942034137379,120.0,False,True,8572563.690207483,1046857.0601087615,42.78690861032594,,0,0,0,0
bull_0,8572558.755177747,1046847.3022494325,RandomWalk,0.9788194579999978,71.0942034137379,120.0,False,True,8572563.690207483,1046857.0601087615,42.78690861032594,,0,0,0,0
bull_0,8572558.755177747,1046847.3022494325,RandomWalk,0.9784722359999978,71.0942034137379,120.0,False,False,,,,food:foraging,0,0,0,0
bull_0,8572556.9635623,1046849.322650225,RandomWalk,0.9781250139999977,71.0942034137379,120.0,False,False,,,,,0,0,0,0
bull_0,8572558.951759016,1046856.673081151,RandomWalk,0.9777777919999977,71.0942034137379,120.0,False,False,,,,,0,0,0,0
bull_0,8572558.951759016,1046856.673081151,ForagingMode,0.9774305699999977,71.0942034137379,120.0,False,True,8572377.63826609,1047570.2592174344,,food:foraging,0,0,0,0
bull_0,8572551.599050572,1046902.1786388085,ForagingMode,0.9770833479999976,71.0942034137379,126.0,False,True,8572377.63826609,1047570.2592174344,736.2606580640703,food:foraging,0,0,0,0
bull_0,8572546.684270542,1046908.3687486096,ForagingMode,0.9767361259999976,71.0942034137379,126.0,False,True,8572377.63826609,1047570.2592174344,690.3578883989484,food:foraging,0,0,0,0
bull_0,8572535.933867825,1046919.4696632492,ForagingMode,0.9763889039999976,71.0942034137379,126.0,False,True,8572377.63826609,1047570.2592174344,683.1365488263319,food:foraging,0,0,0,0
bull_0,8572531.67035246,1046947.0963506041,ForagingMode,0.9760416819999975,71.0942034137379,126.0,False,True,8572377.63826609,1047570.2592174344,669.7645417348003,food:foraging,0,0,0,0
bull_0,8572515.43631221,1046968.3664763848,ForagingMode,0.9756944599999975,71.0942034137379,126.0,False,True,8572377.63826609,1047570.2592174344,641.9173172830643,food:foraging,0,0,0,0
bull_0,8572448.610726815,1047089.0914504657,ForagingMode,0.9753472379999975,71.0942034137379,126.0,False,True,8572377.63826609,1047570.2592174344,617.4651190493304,food:foraging,0,0,0,0
bull_0,8572445.709722443,1047096.5050194538,ForagingMode,0.9750000159999974,71.0942034137379,126.0,False,True,8572377.63826609,1047570.2592174344,486.37383785617266,food:foraging,0,0,0,0
bull_0,8572446.135047987,1047102.56878035,ForagingMode,0.9746527939999974,71.0942034137379,126.0,False,True,8572377.63826609,1047570.2592174344,478.619643635928,food:foraging,0,0,0,0
bull_0,8572445.547708,1047102.5528092497,RandomWalk,0.9743055719999973,71.0942034137379,126.0,False,True,8572377.63826609,1047570.2592174344,478.619643635928,,0,0,0,0
bull_0,8572451.795084612,1047102.9123453775,RandomWalk,0.9739583499999973,71.0942034137379,126.0,False,True,8572377.63826609,1047570.2592174344,478.619643635928,,0,0,0,0
bull_0,8572440.47466975,1047134.7444120711,ForagingMode,0.9736111279999973,71.0942034137379,126.0,False,True,8572377.63826609,1047570.2592174344,473.19375794143946,food:foraging,0,0,0,0
bull_0,8572437.675496284,1047162.4472284209,ForagingMode,0.9732639059999972,71.0942034137379,126.0,False,True,8572377.63826609,1047570.2592174344,440.02449854034325,food:foraging,0,0,0,0
bull_0,8572439.227813493,1047177.5971337116,ForagingMode,0.9729166839999972,71.0942034137379,126.0,False,True,8572377.63826609,1047570.2592174344,412.2075780386944,food:foraging,0,0,0,0
bull_0,8572443.711448226,1047216.0812418746,ForagingMode,0.9725694619999972,71.0942034137379,126.0,False,True,8572377.63826609,1047570.2592174344,397.462934552296,food:foraging,0,0,0,0
bull_0,8572422.120231658,1047280.0371023897,ForagingMode,0.9722222399999971,71.0942034137379,126.0,False,True,8572377.63826609,1047570.2592174344,360.2883619674939,food:foraging,0,0,0,0
bull_0,8572422.874715827,1047289.203760277,ForagingMode,0.9718750179999971,71.0942034137379,126.0,False,True,8572377.63826609,1047570.2592174344,293.61117370054745,food:foraging,0,0,0,0
bull_0,8572422.940312268,1047289.5593857841,ForagingMode,0.9715277959999971,71.0942034137379,126.0,False,True,8572377.63826609,1047570.2592174344,284.67263019614387,food:foraging,0,0,0,0
bull_0,8572420.08445893,1047296.246717328,ForagingMode,0.971180573999997,71.0942034137379,126.0,False,True,8572377.63826609,1047570.2592174344,284.3319730112067,food:foraging,0,0,0,0
bull_0,8572441.17034562,1047351.5289109921,ForagingMode,0.970833351999997,71.0942034137379,126.0,False,True,8572377.63826609,1047570.2592174344,277.2805970514711,food:foraging,0,0,0,0
bull_0,8572438.370634146,1047377.4950128298,ForagingMode,0.970486129999997,71.0942034137379,126.0,False,True,8572377.63826609,1047570.2592174344,227.77021773192968,food:foraging,0,0,0,0
bull_0,8572434.354087234,1047381.196730286,ForagingMode,0.9701389079999969,71.0942034137379,126.0,False,True,8572377.63826609,1047570.2592174344,202.10506947260612,food:foraging,0,0,0,0
bull_0,8572420.187218448,1047436.9096609879,ForagingMode,0.9697916859999969,71.0942034137379,126.0,False,True,8572377.63826609,1047570.2592174344,197.38619104362047,food:foraging,0,0,0,0
bull_0,8572426.959760183,1047503.3948301644,ForagingMode,0.9694444639999968,71.0942034137379,126.0,False,True,8572377.63826609,1047570.2592174344,139.9732744177948,food:foraging,0,0,0,0
bull_0,8572412.10062989,1047577.9386277461,ForagingMode,0.9690972419999968,71.0942034137379,126.0,False,True,8572377.63826609,1047570.2592174344,83.08703908903648,food:foraging,0,0,0,0
bull_0,8572334.40547926,1047580.1882167049,ForagingMode,0.9687500199999968,71.0942034137379,126.0,False,True,8572377.63826609,1047570.2592174344,35.307617611787414,food:foraging,0,0,0,0
bull_0,8572352.221855821,1047566.7165130952,ForagingMode,0.9684027979999967,71.0942034137379,126.0,False,True,8572377.63826609,1047570.2592174344,44.35830118078126,food:foraging,0,0,0,0
bull_0,8572347.0591283,1047567.165056818,RandomWalk,0.9680555759999967,71.0942034137379,126.0,False,True,8572377.63826609,1047570.2592174344,44.35830118078126,,0,0,0,0
bull_0,8572346.960518084,1047567.3915047954,RandomWalk,0.9677083539999967,71.0942034137379,126.0,False,True,8572377.63826609,1047570.2592174344,44.35830118078126,,0,0,0,0
bull_0,8572346.747651847,1047565.0716993425,RandomWalk,0.9673611319999966,71.0942034137379,126.0,False,True,8572377.63826609,1047570.2592174344,44.35830118078126,,0,0,0,0
bull_0,8572348.907256402,1047563.2360806951,RandomWalk,0.9670139099999966,71.0942034137379,126.0,False,True,8572377.63826609,1047570.2592174344,44.35830118078126,,0,0,0,0
bull_0,8572348.606236752,1047556.2904114526,RandomWalk,0.9666666879999966,71.0942034137379,126.0,False,True,8572377.63826609,1047570.2592174344,44.35830118078126,,0,0,0,0
bull_0,8572348.201550843,1047556.7092336409,RandomWalk,0.9663194659999965,71.0942034137379,126.0,False,True,8572377.63826609,1047570.2592174344,44.35830118078126,,0,0,0,0
bull_0,8572348.785313396,1047557.0028327344,RandomWalk,0.9659722439999965,71.0942034137379,126.0,False,True,8572377.63826609,1047570.2592174344,44.35830118078126,,0,0,0,0
bull_0,8572348.265103407,1047558.7583229605,RandomWalk,0.9656250219999964,71.0942034137379,126.0,False,True,8572377.63826609,1047570.2592174344,44.35830118078126,,0,0,0,0
bull_0,8572357.201121842,1047567.258231944,ForagingMode,0.9652777999999964,71.0942034137379,126.0,False,True,8572377.63826609,1047570.2592174344,31.544464803028443,food:foraging,0,0,0,0
bull_0,8572358.884649377,1047567.2274698466,RandomWalk,0.9649305779999964,71.0942034137379,126.0,False,True,8572377.63826609,1047570.2592174344,31.544464803028443,,0,0,0,0
bull_0,8572361.97122195,1047565.2541220152,RandomWalk,0.9645833559999963,71.0942034137379,126.0,False,True,8572377.63826609,1047570.2592174344,31.544464803028443,,0,0,0,0
bull_0,8572365.176591262,1047564.5516659212,RandomWalk,0.9642361339999963,71.0942034137379,126.0,False,True,8572377.63826609,1047570.2592174344,31.544464803028443,,0,0,0,0
bull_0,8572365.176591262,1047564.5516659212,RandomWalk,0.9638889119999963,71.0942034137379,126.0,False,False,,,,food:foraging,0,0,0,0
bull_0,8572373.311701473,1047556.3087373724,RandomWalk,0.9635416899999962,71.0942034137379,126.0,False,False,,,,,0,0,0,0
bull_0,8572368.607772373,1047549.8960220087,RandomWalk,0.9631944679999962,71.0942034137379,126.0,False,False,,,,,0,0,0,0
bull_0,8572370.031397767,1047549.519152349,RandomWalk,0.9628472459999962,71.0942034137379,126.0,False,False,,,,,0,0,0,0
bull_0,8572364.636383068,1047546.0001918495,RandomWalk,0.9625000239999961,71.0942034137379,126.0,False,False,,,,,0,0,0,0
bull_0,8572371.166442001,1047552.6639859889,RandomWalk,0.9621528019999961,71.0942034137379,126.0,False,False,,,,,0,0,0,0
bull_0,8572376.155297598,1047548.7413508128,RandomWalk,0.961805579999996,71.0942034137379,126.0,False,False,,,,,0,0,0,0
bull_0,8572375.669312157,1047548.5195157182,RandomWalk,0.961458357999996,71.0942034137379,126.0,False,False,,,,,0,0,0,0
bull_0,8572377.617046336,1047547.5284460663,RandomWalk,0.961111135999996,71.0942034137379,126.0,False,False,,,,,0,0,0,0
bull_0,8572389.341371058,1047541.6077405465,RandomWalk,0.9607639139999959,71.0942034137379,126.0,False,False,,,,,0,0,0,0
bull_0,8572389.877743432,1047542.3922959963,RandomWalk,0.9604166919999959,71.0942034137379,126.0,False,False,,,,,0,0,0,0
bull_0,8572394.161856094,1047542.2414734563,RandomWalk,0.9600694699999959,71.0942034137379,142.0,False,False,,,,,0,0,0,0
bull_0,8572396.29062392,1047541.2003940522,RandomWalk,0.9597222479999958,71.0942034137379,142.0,False,False,,,,,0,0,0,0
bull_0,8572394.733948305,1047529.938776612,RandomWalk,0.9593750259999958,71.0942034137379,142.0,False,False,,,,,0,0,0,0
bull_0,8572394.83463184,1047526.541649619,RandomWalk,0.9590278039999958,71.0942034137379,142.0,False,False,,,,,0,0,0,0
bull_0,8572396.250782372,1047527.1001182424,RandomWalk,0.9586805819999957,71.0942034137379,142.0,False,False,,,,,0,0,0,0
bull_0,8572398.332511557,1047533.6698661093,RandomWalk,0.9583333599999957,71.0942034137379,142.0,False,False,,,,,0,0,0,0
bull_0,8572356.163340537,1047526.1461228377,Thermoregulation,0.9579861379999957,71.0942034137379,142.0,False,True,8572067.551697101,1047539.2505605357,330.8278878243765,thermoregulation,0,0,1,1
bull_0,8572347.974048961,1047527.7480739895,Thermoregulation,0.9576389159999956,71.0942034137379,142.0,False,True,8572067.551697101,1047539.2505605357,288.9089943457685,thermoregulation,0,0,2,2
bull_0,8572341.352405291,1047527.4664475034,Thermoregulation,0.9572916939999956,71.0942034137379,142.0,False,True,8572067.551697101,1047539.2505605357,280.6581597231118,thermoregulation,0,0,3,3
bull_0,8572321.29064999,1047536.1972606012,Thermoregulation,0.9569444719999955,71.0942034137379,142.0,False,True,8572067.551697101,1047539.2505605357,274.0541791782925,thermoregulation,0,0,4,4
bull_0,8572281.06237978,1047551.9074814097,Thermoregulation,0.9565972499999955,71.0942034137379,142.0,False,True,8572067.551697101,1047539.2505605357,253.75732275794104,thermoregulation,0,0,5,5
bull_0,8572120.641899062,1047566.1294837255,Thermoregulation,0.9562500279999955,71.0942034137379,142.0,False,True,8572067.551697101,1047539.2505605357,213.88550503382166,thermoregulation,0,0,6,6
bull_0,8572020.821359176,1047543.5639202019,Thermoregulation,0.9559028059999954,71.0942034137379,142.0,False,True,8572067.551697101,1047539.2505605357,59.50668917097679,thermoregulation,0,0,7,7
bull_0,8572044.237309428,1047540.6970092064,Thermoregulation,0.9555555839999954,71.0942034137379,142.0,False,True,8572067.551697101,1047539.2505605357,46.9289841592392,thermoregulation,0,0,8,8
bull_0,8572044.237309428,1047540.6970092064,RandomWalk,0.9552083619999954,71.0942034137379,142.0,False,False,,,,,0,0,9,9
bull_0,8572036.749628978,1047535.5653891836,Thermoregulation,0.9548611399999953,71.0942034137379,142.0,False,True,8571850.49109881,1047477.233246738,203.87555830815447,thermoregulation,0,0,10,10
bull_0,8572003.36816968,1047517.5729328616,Thermoregulation,0.9545139179999953,71.0942034137379,142.0,False,True,8571850.49109881,1047477.233246738,195.17909443018573,thermoregulation,0,0,11,11
bull_0,8571963.94618986,1047508.5990712399,Thermoregulation,0.9541666959999953,71.0942034137379,142.0,False,True,8571850.49109881,1047477.233246738,158.1097374434052,thermoregulation,0,0,12,12
bull_0,8571954.000897603,1047508.270927413,Thermoregulation,0.9538194739999952,71.0942034137379,142.0,False,True,8571850.49109881,1047477.233246738,117.71097073691874,thermoregulation,0,0,13,13
bull_0,8571921.82803611,1047515.1824389953,Thermoregulation,0.9534722519999952,71.0942034137379,142.0,False,True,8571850.49109881,1047477.233246738,108.06301896522493,thermoregulation,0,0,14,14
bull_0,8571894.35184439,1047492.2349011059,Thermoregulation,0.9531250299999952,71.0942034137379,142.0,False,True,8571850.49109881,1047477.233246738,80.80284534874639,thermoregulation,0,0,15,15
bull_0,8571839.275840385,1047502.1779357331,Thermoregulation,0.9527778079999951,71.0942034137379,142.0,False,True,8571850.49109881,1047477.233246738,46.35530861382857,thermoregulation,0,0,16,16
bull_0,8571839.275840385,1047502.1779357331,RandomWalk,0.9524305859999951,71.0942034137379,142.0,False,False,,,,,0,0,17,17
bull_0,8571847.358892044,1047568.4909397847,Thermoregulation,0.952083363999995,71.0942034137379,142.0,False,True,8571881.499755709,1047849.3371295239,349.7175501153749,thermoregulation,0,0,18,18
bull_0,8571873.86046973,1047696.840086538,Thermoregulation,0.951736141999995,71.0942034137379,142.0,False,True,8571881.499755709,1047849.3371295239,282.9137339592608,thermoregulation,0,0,19,19
bull_0,8571878.932133181,1047708.4119736975,Thermoregulation,0.951388919999995,71.0942034137379,142.0,False,True,8571881.499755709,1047849.3371295239,152.6882667715028,thermoregulation,0,0,20,20
bull_0,8571873.66219506,1047722.1302526789,Thermoregulation,0.9510416979999949,71.0942034137379,142.0,False,True,8571881.499755709,1047849.3371295239,140.94854461871083,thermoregulation,0,0,21,21
bull_0,8571874.414089596,1047736.7807387309,Thermoregulation,0.9506944759999949,71.0942034137379,142.0,False,True,8571881.499755709,1047849.3371295239,127.4480948212534,thermoregulation,0,0,22,22
bull_0,8571875.395103175,1047742.0959552571,Thermoregulation,0.9503472539999949,71.0942034137379,142.0,False,True,8571881.499755709,1047849.3371295239,112.77919920177536,thermoregulation,0,0,23,23
bull_0,8571855.543420652,1047786.3666073638,Thermoregulation,0.9500000319999948,71.0942034137379,142.0,False,True,8571881.499755709,1047849.3371295239,107.41478594994476,thermoregulation,0,0,24,24
bull_0,8571857.555650027,1047792.0927954597,Thermoregulation,0.9496528099999948,71.0942034137379,142.0,False,True,8571881.499755709,1047849.3371295239,68.11033688567153,thermoregulation,0,0,25,25
bull_0,8571863.925148793,1047801.131637394,Thermoregulation,0.9493055879999948,71.0942034137379,142.0,False,True,8571881.499755709,1047849.3371295239,62.05025366037715,thermoregulation,0,0,26,26
bull_0,8571874.97276908,1047827.3065252685,Thermoregulation,0.9489583659999947,71.0942034137379,142.0,False,True,8571881.499755709,1047849.3371295239,51.30922217043813,thermoregulation,0,0,27,27
bull_0,8571874.97276908,1047827.3065252685,RandomWalk,0.9486111439999947,71.0942034137379,142.0,False,False,,,,,0,0,28,28
bull_0,8571878.75787862,1047858.0151426872,Thermoregulation,0.9482639219999947,71.0942034137379,142.0,False,True,8571974.525726406,1048469.5102675003,649.8741707815034,thermoregulation,0,0,29,29
bull_0,8571879.225878455,1047865.6666523708,Thermoregulation,0.9479166999999946,71.0942034137379,171.0,False,True,8571974.525726406,1048469.5102675003,618.9489222380479,thermoregulation,0,0,30,30
bull_0,8571875.266679883,1047890.739344279,Thermoregulation,0.9475694779999946,71.0942034137379,171.0,False,True,8571974.525726406,1048469.5102675003,611.317570949949,thermoregulation,0,0,31,31
bull_0,8571886.879360119,1047943.6652876739,Thermoregulation,0.9472222559999945,71.0942034137379,171.0,False,True,8571974.525726406,1048469.5102675003,587.2206909527409,thermoregulation,0,0,32,32
bull_0,8571881.3861388,1047964.8674055197,Thermoregulation,0.9468750339999945,71.0942034137379,171.0,False,True,8571974.525726406,1048469.5102675003,533.0992668649103,thermoregulation,0,0,33,33
bull_0,8571878.889287805,1048001.2961595829,Thermoregulation,0.9465278119999945,71.0942034137379,171.0,False,True,8571974.525726406,1048469.5102675003,513.1660558993212,thermoregulation,0,0,34,34
bull_0,8571880.075394494,1048005.5011965992,Thermoregulation,0.9461805899999944,71.0942034137379,171.0,False,True,8571974.525726406,1048469.5102675003,477.88155356856515,thermoregulation,0,0,35,35
bull_0,8571882.079272386,1048007.9070513942,Thermoregulation,0.9458333679999944,71.0942034137379,171.0,False,True,8571974.525726406,1048469.5102675003,473.52432152601097,thermoregulation,0,0,36,36
bull_0,8571897.936879998,1048028.9140998684,Thermoregulation,0.9454861459999944,71.0942034137379,171.0,False,True,8571974.525726406,1048469.5102675003,470.76945098464194,thermoregulation,0,0,37,37
bull_0,8571891.847666048,1048054.8958188763,Thermoregulation,0.9451389239999943,71.0942034137379,171.0,False,True,8571974.525726406,1048469.5102675003,447.20334784749883,thermoregulation,0,0,38,38
bull_0,8571891.611139974,1048056.9260091296,Thermoregulation,0.9447917019999943,71.0942034137379,171.0,False,True,8571974.525726406,1048469.5102675003,422.77748600461183,thermoregulation,0,0,39,39
