AgentID,longitude,latitude,mode,food_consumed,visit_water_source,target_present,target_lon,target_lat,target_name
bull_0,8572339.646083653,1041897.9275398566,Thermoregulation,3392.0,True,True,8572346.629609192,1041895.6750049503,thermoregulation
bull_0,8572339.646083653,1041897.9275398566,RandomWalk,3392.0,True,False,,,thermoregulation
bull_0,8572339.646083653,1041897.9275398566,Thermoregulation,3392.0,True,True,8572532.681550585,1041988.7009756467,thermoregulation
bull_0,8572370.654740551,1041928.9361967555,Thermoregulation,3392.0,True,True,8572532.681550585,1041988.7009756467,thermoregulation
bull_0,8572401.66339745,1041928.9361967555,Thermoregulation,3392.0,True,True,8572532.681550585,1041988.7009756467,thermoregulation
bull_0,8572432.672054349,1041959.9448536544,Thermoregulation,3392.0,True,True,8572532.681550585,1041988.7009756467,thermoregulation
bull_0,8572463.680711247,1041959.9448536544,Thermoregulation,3392.0,True,True,8572532.681550585,1041988.7009756467,thermoregulation
bull_0,8572494.689368146,1041990.9535105532,Thermoregulation,3392.0,True,True,8572532.681550585,1041988.7009756467,thermoregulation
bull_0,8572525.698025044,1041990.9535105532,Thermoregulation,3392.0,True,True,8572532.681550585,1041988.7009756467,thermoregulation
bull_0,8572525.698025044,1041990.9535105532,RandomWalk,3392.0,True,False,,,thermoregulation
bull_0,8572525.698025044,1041990.9535105532,Thermoregulation,3392.0,True,True,8572532.681550585,1042298.787544635,thermoregulation
bull_0,8572525.698025044,1042021.9621674521,Thermoregulation,3392.0,True,True,8572532.681550585,1042298.787544635,thermoregulation
bull_0,8572525.698025044,1042052.970824351,Thermoregulation,3392.0,True,True,8572532.681550585,1042298.787544635,thermoregulation
bull_0,8572525.698025044,1042083.9794812498,Thermoregulation,3392.0,True,True,8572532.681550585,1042298.787544635,thermoregulation
bull_0,8572525.698025044,1042114.9881381487,Thermoregulation,3392.0,True,True,8572532.681550585,1042298.787544635,thermoregulation
bull_0,8572525.698025044,1042145.9967950475,Thermoregulation,3392.0,True,True,8572532.681550585,1042298.787544635,thermoregulation
bull_0,8572525.698025044,1042177.0054519464,Thermoregulation,3392.0,True,True,8572532.681550585,1042298.787544635,thermoregulation
bull_0,8572525.698025044,1042208.0141088453,Thermoregulation,3392.0,True,True,8572532.681550585,1042298.787544635,thermoregulation
bull_0,8572525.698025044,1042239.0227657441,Thermoregulation,3392.0,True,True,8572532.681550585,1042298.787544635,thermoregulation
bull_0,8572525.698025044,1042270.031422643,Thermoregulation,3392.0,True,True,8572532.681550585,1042298.787544635,thermoregulation
bull_0,8572525.698025044,1042301.0400795419,Thermoregulation,3392.0,True,True,8572532.681550585,1042298.787544635,thermoregulation
bull_0,8572525.698025044,1042301.0400795419,RandomWalk,3392.0,True,False,,,thermoregulation
bull_0,8572525.698025044,1042301.0400795419,Thermoregulation,3392.0,True,True,8572346.629609192,1042639.882770522,thermoregulation
bull_0,8572494.689368146,1042332.0487364407,Thermoregulation,3392.0,True,True,8572346.629609192,1042639.882770522,thermoregulation
bull_0,8572463.680711247,1042363.0573933396,Thermoregulation,3392.0,True,True,8572346.629609192,1042639.882770522,thermoregulation
bull_0,8572432.672054349,1042394.0660502384,Thermoregulation,3392.0,True,True,8572346.629609192,1042639.882770522,thermoregulation
bull_0,8572432.672054349,1042425.0747071373,Thermoregulation,3392.0,True,True,8572346.629609192,1042639.882770522,thermoregulation
bull_0,8572432.672054349,1042456.0833640362,Thermoregulation,3392.0,True,True,8572346.629609192,1042639.882770522,thermoregulation
bull_0,8572401.66339745,1042487.092020935,Thermoregulation,3392.0,True,True,8572346.629609192,1042639.882770522,thermoregulation
bull_0,8572401.66339745,1042518.1006778339,Thermoregulation,3392.0,True,True,8572346.629609192,1042639.882770522,thermoregulation
bull_0,8572370.654740551,1042549.1093347328,Thermoregulation,3392.0,True,True,8572346.629609192,1042639.882770522,thermoregulation
bull_0,8572370.654740551,1042580.1179916316,Thermoregulation,3392.0,True,True,8572346.629609192,1042639.882770522,thermoregulation
bull_0,8572370.654740551,1042611.1266485305,Thermoregulation,3392.0,True,True,8572346.629609192,1042639.882770522,thermoregulation
bull_0,8572339.646083653,1042642.1353054293,Thermoregulation,3392.0,True,True,8572346.629609192,1042639.882770522,thermoregulation
bull_0,8572339.646083653,1042642.1353054293,RandomWalk,3392.0,True,False,,,thermoregulation
bull_0,8572339.646083653,1042642.1353054293,Thermoregulation,3392.0,True,True,8572222.594981596,1042298.787544635,thermoregulation
bull_0,8572339.646083653,1042611.1266485305,Thermoregulation,3392.0,True,True,8572222.594981596,1042298.787544635,thermoregulation
bull_0,8572339.646083653,1042580.1179916316,Thermoregulation,3392.0,True,True,8572222.594981596,1042298.787544635,thermoregulation
bull_0,8572308.637426754,1042549.1093347328,Thermoregulation,3392.0,True,True,8572222.594981596,1042298.787544635,thermoregulation
bull_0,8572308.637426754,1042518.1006778339,Thermoregulation,3392.0,True,True,8572222.594981596,1042298.787544635,thermoregulation
bull_0,8572308.637426754,1042487.092020935,Thermoregulation,3392.0,True,True,8572222.594981596,1042298.787544635,thermoregulation
bull_0,8572277.628769856,1042456.0833640362,Thermoregulation,3392.0,True,True,8572222.594981596,1042298.787544635,thermoregulation
bull_0,8572277.628769856,1042425.0747071373,Thermoregulation,3392.0,True,True,8572222.594981596,1042298.787544635,thermoregulation
bull_0,8572246.620112957,1042394.0660502384,Thermoregulation,3392.0,True,True,8572222.594981596,1042298.787544635,thermoregulation
bull_0,8572246.620112957,1042363.0573933396,Thermoregulation,3392.0,True,True,8572222.594981596,1042298.787544635,thermoregulation
bull_0,8572246.620112957,1042332.0487364407,Thermoregulation,3392.0,True,True,8572222.594981596,1042298.787544635,thermoregulation
bull_0,8572215.611456059,1042301.0400795419,Thermoregulation,3392.0,True,True,8572222.594981596,1042298.787544635,thermoregulation
bull_0,8572215.611456059,1042301.0400795419,RandomWalk,3392.0,True,False,,,thermoregulation
bull_0,8572215.611456059,1042301.0400795419,Thermoregulation,3392.0,True,True,8572439.655579887,1042515.8481429267,thermoregulation
bull_0,8572246.620112957,1042332.0487364407,Thermoregulation,3392.0,True,True,8572439.655579887,1042515.8481429267,thermoregulation
bull_0,8572277.628769856,1042363.0573933396,Thermoregulation,3392.0,True,True,8572439.655579887,1042515.8481429267,thermoregulation
bull_0,8572308.637426754,1042394.0660502384,Thermoregulation,3392.0,True,True,8572439.655579887,1042515.8481429267,thermoregulation
bull_0,8572339.646083653,1042425.0747071373,Thermoregulation,3392.0,True,True,8572439.655579887,1042515.8481429267,thermoregulation
bull_0,8572370.654740551,1042456.0833640362,Thermoregulation,3392.0,True,True,8572439.655579887,1042515.8481429267,thermoregulation
bull_0,8572401.66339745,1042487.092020935,Thermoregulation,3392.0,True,True,8572439.655579887,1042515.8481429267,thermoregulation
bull_0,8572432.672054349,1042518.1006778339,Thermoregulation,3392.0,True,True,8572439.655579887,1042515.8481429267,thermoregulation
bull_0,8572432.672054349,1042518.1006778339,RandomWalk,3392.0,True,False,,,thermoregulation
bull_0,8572432.672054349,1042518.1006778339,Thermoregulation,3392.0,True,True,8572284.612295393,1042236.7702308373,thermoregulation
bull_0,8572401.66339745,1042487.092020935,Thermoregulation,3392.0,True,True,8572284.612295393,1042236.7702308373,thermoregulation
bull_0,8572370.654740551,1042456.0833640362,Thermoregulation,3392.0,True,True,8572284.612295393,1042236.7702308373,thermoregulation
bull_0,8572370.654740551,1042425.0747071373,Thermoregulation,3392.0,True,True,8572284.612295393,1042236.7702308373,thermoregulation
bull_0,8572339.646083653,1042394.0660502384,Thermoregulation,3392.0,True,True,8572284.612295393,1042236.7702308373,thermoregulation
bull_0,8572339.646083653,1042363.0573933396,Thermoregulation,3392.0,True,True,8572284.612295393,1042236.7702308373,thermoregulation
bull_0,8572308.637426754,1042332.0487364407,Thermoregulation,3392.0,True,True,8572284.612295393,1042236.7702308373,thermoregulation
bull_0,8572308.637426754,1042301.0400795419,Thermoregulation,3392.0,True,True,8572284.612295393,1042236.7702308373,thermoregulation
bull_0,8572308.637426754,1042270.031422643,Thermoregulation,3392.0,True,True,8572284.612295393,1042236.7702308373,thermoregulation
bull_0,8572277.628769856,1042239.0227657441,Thermoregulation,3392.0,True,True,8572284.612295393,1042236.7702308373,thermoregulation
bull_0,8572277.628769856,1042239.0227657441,RandomWalk,3392.0,True,False,,,thermoregulation
bull_0,8572277.628769856,1042239.0227657441,Thermoregulation,3392.0,True,True,8572222.594981596,1042484.8394860278,thermoregulation
bull_0,8572277.628769856,1042270.031422643,Thermoregulation,3392.0,True,True,8572222.594981596,1042484.8394860278,thermoregulation
bull_0,8572277.628769856,1042301.0400795419,Thermoregulation,3392.0,True,True,8572222.594981596,1042484.8394860278,thermoregulation
bull_0,8572277.628769856,1042332.0487364407,Thermoregulation,3392.0,True,True,8572222.594981596,1042484.8394860278,thermoregulation
bull_0,8572277.628769856,1042363.0573933396,Thermoregulation,3392.0,True,True,8572222.594981596,1042484.8394860278,thermoregulation
bull_0,8572246.620112957,1042394.0660502384,Thermoregulation,3392.0,True,True,8572222.594981596,1042484.8394860278,thermoregulation
bull_0,8572246.620112957,1042425.0747071373,Thermoregulation,3392.0,True,True,8572222.594981596,1042484.8394860278,thermoregulation
bull_0,8572246.620112957,1042456.0833640362,Thermoregulation,3392.0,True,True,8572222.594981596,1042484.8394860278,thermoregulation
bull_0,8572215.611456059,1042487.092020935,Thermoregulation,3392.0,True,True,8572222.594981596,1042484.8394860278,thermoregulation
bull_0,8572215.611456059,1042487.092020935,RandomWalk,3392.0,True,False,,,thermoregulation
bull_0,8572215.611456059,1042487.092020935,Thermoregulation,3392.0,True,True,8572594.698864382,1042453.8308291291,thermoregulation
bull_0,8572246.620112957,1042487.092020935,Thermoregulation,3392.0,True,True,8572594.698864382,1042453.8308291291,thermoregulation
bull_0,8572277.628769856,1042487.092020935,Thermoregulation,3392.0,True,True,8572594.698864382,1042453.8308291291,thermoregulation
bull_0,8572308.637426754,1042487.092020935,Thermoregulation,3392.0,True,True,8572594.698864382,1042453.8308291291,thermoregulation
bull_0,8572339.646083653,1042487.092020935,Thermoregulation,3392.0,True,True,8572594.698864382,1042453.8308291291,thermoregulation
bull_0,8572370.654740551,1042487.092020935,Thermoregulation,3392.0,True,True,8572594.698864382,1042453.8308291291,thermoregulation
bull_0,8572401.66339745,1042487.092020935,Thermoregulation,3392.0,True,True,8572594.698864382,1042453.8308291291,thermoregulation
bull_0,8572432.672054349,1042487.092020935,Thermoregulation,3392.0,True,True,8572594.698864382,1042453.8308291291,thermoregulation
bull_0,8572463.680711247,1042487.092020935,Thermoregulation,3392.0,True,True,8572594.698864382,1042453.8308291291,thermoregulation
