AgentID,longitude,latitude,mode,fitness,daily_dry_matter_intake,food_consumed,visit_water_source,target_present,target_lon,target_lat,distance_to_target,target_name,num_days_water_source_visit,num_days_food_depreceation,num_thermoregulation_steps,num_steps_thermoregulated
bull_0,8572273.236832066,1046343.4303279001,RandomWalk,0.9892361179999989,71.1049282555611,26.0,False,True,8571943.517069506,1046422.9389121782,369.71677876543106,,0,0,0,0
bull_0,8572270.02291907,1046343.368776608,ForagingMode,0.9888888959999989,71.1049282555611,26.0,False,True,8571943.517069506,1046422.9389121782,339.17066028256346,food:foraging,0,0,0,0
bull_0,8572237.116491752,1046351.2602309276,ForagingMode,0.9885416739999988,71.1049282555611,26.0,False,True,8571943.517069506,1046422.9389121782,336.0617149787387,food:foraging,0,0,0,0
bull_0,8572172.668928478,1046359.8795322652,ForagingMode,0.9881944519999988,71.1049282555611,26.0,False,True,8571943.517069506,1046422.9389121782,302.22252412606525,food:foraging,0,0,0,0
bull_0,8571965.41785014,1046458.1352394944,ForagingMode,0.9878472299999987,71.1049282555611,26.0,False,True,8571943.517069506,1046422.9389121782,237.67006514389047,food:foraging,0,0,0,0
bull_0,8571949.765638657,1046418.7982682863,ForagingMode,0.9875000079999987,71.1049282555611,26.0,False,True,8571943.517069506,1046422.9389121782,41.45389787428057,food:foraging,0,0,0,0
bull_0,8571949.765638657,1046418.7982682863,RandomWalk,0.9871527859999987,71.1049282555611,26.0,False,False,,,,food:foraging,0,0,0,0
bull_0,8571950.808168368,1046411.3481835224,RandomWalk,0.9868055639999986,71.1049282555611,26.0,False,False,,,,,0,0,0,0
bull_0,8571949.345792051,1046405.1538089106,RandomWalk,0.9864583419999986,71.1049282555611,26.0,False,False,,,,,0,0,0,0
bull_0,8571940.059337154,1046402.9164860125,RandomWalk,0.9861111199999986,71.1049282555611,26.0,False,False,,,,,0,0,0,0
bull_0,8571937.513642801,1046390.9932238762,RandomWalk,0.9857638979999985,71.1049282555611,26.0,False,False,,,,,0,0,0,0
bull_0,8571936.11614549,1046391.1740144114,RandomWalk,0.9854166759999985,71.1049282555611,26.0,False,False,,,,,0,0,0,0
bull_0,8571945.83111769,1046388.7468327151,RandomWalk,0.9850694539999985,71.1049282555611,26.0,False,False,,,,,0,0,0,0
bull_0,8571943.834446562,1046390.6303397549,RandomWalk,0.9847222319999984,71.1049282555611,26.0,False,False,,,,,0,0,0,0
bull_0,8571944.52300228,1046391.7491424459,RandomWalk,0.9843750099999984,71.1049282555611,26.0,False,False,,,,,0,0,0,0
bull_0,8571946.939271277,1046390.1522147574,RandomWalk,0.9840277879999983,71.1049282555611,26.0,False,False,,,,,0,0,0,0
bull_0,8571946.401629305,1046390.0175401565,RandomWalk,0.9836805659999983,71.1049282555611,26.0,False,False,,,,,0,0,0,0
bull_0,8571946.383593263,1046390.0308104756,RandomWalk,0.9833333439999983,71.1049282555611,26.0,False,False,,,,,0,0,0,0
bull_0,8571942.947754554,1046393.6817102839,RandomWalk,0.9829861219999982,71.1049282555611,26.0,False,False,,,,,0,0,0,0
bull_0,8571943.706129076,1046393.1561973387,RandomWalk,0.9826388999999982,71.1049282555611,26.0,False,False,,,,,0,0,0,0
bull_0,8571946.446973361,1046390.9722581507,RandomWalk,0.9822916779999982,71.1049282555611,26.0,False,False,,,,,0,0,0,0
bull_0,8571945.64828354,1046390.8363466708,RandomWalk,0.9819444559999981,71.1049282555611,26.0,False,False,,,,,0,0,0,0
bull_0,8571945.55858602,1046390.8467864076,RandomWalk,0.9815972339999981,71.1049282555611,26.0,False,False,,,,,0,0,0,0
bull_0,8571948.385512387,1046388.4383236549,RandomWalk,0.9812500119999981,71.1049282555611,26.0,False,False,,,,,0,0,0,0
bull_0,8571949.264918348,1046390.8803910012,RandomWalk,0.980902789999998,71.1049282555611,26.0,False,False,,,,,0,0,0,0
bull_0,8571949.713794596,1046392.062869835,RandomWalk,0.980555567999998,71.1049282555611,26.0,False,False,,,,,0,0,0,0
bull_0,8571949.999255791,1046392.009867756,RandomWalk,0.980208345999998,71.1049282555611,26.0,False,False,,,,,0,0,0,0
bull_0,8571949.999255791,1046392.009867756,ForagingMode,0.9798611239999979,71.1049282555611,26.0,False,True,8571943.517069506,1046484.9562259758,,food:foraging,0,0,0,0
bull_0,8571948.860451093,1046395.9009749304,ForagingMode,0.9795139019999979,71.1049282555611,26.0,False,True,8571943.517069506,1046484.9562259758,93.17212161023345,food:foraging,0,0,0,0
bull_0,8571949.865394183,1046394.6391858485,RandomWalk,0.9791666799999978,71.1049282555611,26.0,False,True,8571943.517069506,1046484.9562259758,93.17212161023345,,0,0,0,0
bull_0,8571980.910723941,1046470.0270979624,ForagingMode,0.9788194579999978,71.1049282555611,26.0,False,True,8571943.517069506,1046484.9562259758,90.53987499190137,food:foraging,0,0,0,0
bull_0,8571977.044240586,1046473.4806691865,ForagingMode,0.9784722359999978,71.1049282555611,26.0,False,True,8571943.517069506,1046484.9562259758,40.26368407520026,food:foraging,0,0,0,0
bull_0,8571909.3940886,1046543.1941071883,ForagingMode,0.9781250139999977,71.1049282555611,26.0,False,True,8571943.517069506,1046484.9562259758,35.43669855269936,food:foraging,0,0,0,0
bull_0,8571910.251833126,1046531.8861557561,ForagingMode,0.9777777919999977,71.1049282555611,26.0,False,True,8571943.517069506,1046484.9562259758,67.49836023201789,food:foraging,0,0,0,0
bull_0,8571916.47279141,1046509.711387741,ForagingMode,0.9774305699999977,71.1049282555611,26.0,False,True,8571943.517069506,1046484.9562259758,57.52385818574673,food:foraging,0,0,0,0
bull_0,8571916.528137742,1046509.6430363118,ForagingMode,0.9770833479999976,71.1049282555611,26.0,False,True,8571943.517069506,1046484.9562259758,36.66348335578932,food:foraging,0,0,0,0
bull_0,8571978.041333294,1046468.18671225,ForagingMode,0.9767361259999976,71.1049282555611,26.0,False,True,8571943.517069506,1046484.9562259758,36.57650943333377,food:foraging,0,0,0,0
bull_0,8571945.239074642,1046498.1542371636,ForagingMode,0.9763889039999976,71.1049282555611,26.0,False,True,8571943.517069506,1046484.9562259758,38.38152394972309,food:foraging,0,0,0,0
bull_0,8571945.239074642,1046498.1542371636,RandomWalk,0.9760416819999975,71.1049282555611,26.0,False,False,,,,food:foraging,0,0,0,0
bull_0,8571945.974339593,1046498.1335690588,RandomWalk,0.9756944599999975,71.1049282555611,26.0,False,False,,,,,0,0,0,0
bull_0,8571943.817290826,1046499.2249866979,RandomWalk,0.9753472379999975,71.1049282555611,26.0,False,False,,,,,0,0,0,0
bull_0,8571943.820192471,1046497.9697787664,RandomWalk,0.9750000159999974,71.1049282555611,26.0,False,False,,,,,0,0,0,0
bull_0,8571942.6607987,1046493.1704926371,RandomWalk,0.9746527939999974,71.1049282555611,26.0,False,False,,,,,0,0,0,0
bull_0,8571942.937819606,1046493.1213630025,RandomWalk,0.9743055719999973,71.1049282555611,26.0,False,False,,,,,0,0,0,0
bull_0,8571938.060131965,1046496.4994096097,RandomWalk,0.9739583499999973,71.1049282555611,26.0,False,False,,,,,0,0,0,0
bull_0,8571935.602764612,1046495.3399661098,RandomWalk,0.9736111279999973,71.1049282555611,26.0,False,False,,,,,0,0,0,0
bull_0,8571932.755893694,1046493.725476887,RandomWalk,0.9732639059999972,71.1049282555611,26.0,False,False,,,,,0,0,0,0
bull_0,8571933.567764122,1046494.3659041423,RandomWalk,0.9729166839999972,71.1049282555611,26.0,False,False,,,,,0,0,0,0
bull_0,8571932.837344605,1046494.9391104751,RandomWalk,0.9725694619999972,71.1049282555611,26.0,False,False,,,,,0,0,0,0
bull_0,8571931.924522856,1046488.9351762927,RandomWalk,0.9722222399999971,71.1049282555611,26.0,False,False,,,,,0,0,0,0
bull_0,8571931.924522856,1046488.9351762927,ForagingMode,0.9718750179999971,71.1049282555611,26.0,False,True,8572439.655579887,1046888.0687656604,,food:foraging,0,0,0,0
bull_0,8571947.984793518,1046501.0435776424,ForagingMode,0.9715277959999971,71.1049282555611,26.0,False,True,8572439.655579887,1046888.0687656604,645.8315944853324,food:foraging,0,0,0,0
bull_0,8571980.83559175,1046506.3387448031,ForagingMode,0.971180573999997,71.1049282555611,26.0,False,True,8572439.655579887,1046888.0687656604,625.7225090482602,food:foraging,0,0,0,0
bull_0,8572000.269175759,1046557.6106551541,ForagingMode,0.970833351999997,71.1049282555611,26.0,False,True,8572439.655579887,1046888.0687656604,596.853072655116,food:foraging,0,0,0,0
bull_0,8572041.099921571,1046580.5023517996,ForagingMode,0.970486129999997,71.1049282555611,26.0,False,True,8572439.655579887,1046888.0687656604,549.7844804399093,food:foraging,0,0,0,0
bull_0,8572048.245720148,1046596.7900841093,ForagingMode,0.9701389079999969,71.1049282555611,26.0,False,True,8572439.655579887,1046888.0687656604,503.43193354321943,food:foraging,0,0,0,0
bull_0,8572092.068033893,1046632.179858514,ForagingMode,0.9697916859999969,71.1049282555611,26.0,False,True,8572439.655579887,1046888.0687656604,487.898502382663,food:foraging,0,0,0,0
bull_0,8572131.425364131,1046645.2898447412,ForagingMode,0.9694444639999968,71.1049282555611,26.0,False,True,8572439.655579887,1046888.0687656604,431.620475569891,food:foraging,0,0,0,0
bull_0,8572152.839233473,1046681.6891409579,ForagingMode,0.9690972419999968,71.1049282555611,26.0,False,True,8572439.655579887,1046888.0687656604,392.36140272432954,food:foraging,0,0,0,0
bull_0,8572195.741136307,1046707.2320779691,ForagingMode,0.9687500199999968,71.1049282555611,26.0,False,True,8572439.655579887,1046888.0687656604,353.3499201398571,food:foraging,0,0,0,0
bull_0,8572206.617027897,1046712.3299101199,ForagingMode,0.9684027979999967,71.1049282555611,26.0,False,True,8572439.655579887,1046888.0687656604,303.63821136725363,food:foraging,0,0,0,0
bull_0,8572274.763430102,1046746.6387893675,ForagingMode,0.9680555759999967,71.1049282555611,26.0,False,True,8572439.655579887,1046888.0687656604,291.87516519954363,food:foraging,0,0,0,0
bull_0,8572278.445295764,1046747.484487929,ForagingMode,0.9677083539999967,71.1049282555611,26.0,False,True,8572439.655579887,1046888.0687656604,217.2368736082829,food:foraging,0,0,0,0
bull_0,8572288.924285173,1046766.703650981,ForagingMode,0.9673611319999966,71.1049282555611,26.0,False,True,8572439.655579887,1046888.0687656604,213.89879581786323,food:foraging,0,0,0,0
bull_0,8572290.958791317,1046767.1934942745,ForagingMode,0.9670139099999966,71.1049282555611,26.0,False,True,8572439.655579887,1046888.0687656604,193.51851143311183,food:foraging,0,0,0,0
bull_0,8572295.746021388,1046769.8750108281,ForagingMode,0.9666666879999966,71.1049282555611,26.0,False,True,8572439.655579887,1046888.0687656604,191.62871956890103,food:foraging,0,0,0,0
bull_0,8572346.620006552,1046818.2197047417,ForagingMode,0.9663194659999965,71.1049282555611,26.0,False,True,8572439.655579887,1046888.0687656604,186.22493041693508,food:foraging,0,0,0,0
bull_0,8572349.006199794,1046823.3268619607,ForagingMode,0.9659722439999965,71.1049282555611,26.0,False,True,8572439.655579887,1046888.0687656604,116.33790962992275,food:foraging,0,0,0,0
bull_0,8572353.466359328,1046827.56012805,ForagingMode,0.9656250219999964,71.1049282555611,26.0,False,True,8572439.655579887,1046888.0687656604,111.39490206462087,food:foraging,0,0,0,0
bull_0,8572340.50926281,1046826.8233885166,RandomWalk,0.9652777999999964,71.1049282555611,26.0,False,True,8572439.655579887,1046888.0687656604,111.39490206462087,,0,0,0,0
bull_0,8572340.309111524,1046826.2310907079,RandomWalk,0.9649305779999964,71.1049282555611,26.0,False,True,8572439.655579887,1046888.0687656604,111.39490206462087,,0,0,0,0
bull_0,8572338.892861309,1046825.5970678537,RandomWalk,0.9645833559999963,71.1049282555611,26.0,False,True,8572439.655579887,1046888.0687656604,111.39490206462087,,0,0,0,0
bull_0,8572337.295168309,1046825.0654774631,RandomWalk,0.9642361339999963,71.1049282555611,26.0,False,True,8572439.655579887,1046888.0687656604,111.39490206462087,,0,0,0,0
bull_0,8572335.041845275,1046827.9540008263,RandomWalk,0.9638889119999963,71.1049282555611,26.0,False,True,8572439.655579887,1046888.0687656604,111.39490206462087,,0,0,0,0
bull_0,8572363.989065422,1046836.4347393602,ForagingMode,0.9635416899999962,71.1049282555611,26.0,False,True,8572439.655579887,1046888.0687656604,120.65578486162313,food:foraging,0,0,0,0
bull_0,8572441.070535077,1046887.9709198038,ForagingMode,0.9631944679999962,71.1049282555611,26.0,False,True,8572439.655579887,1046888.0687656604,91.60509856627232,food:foraging,0,0,0,0
bull_0,8572441.070535077,1046887.9709198038,RandomWalk,0.9628472459999962,71.1049282555611,26.0,False,False,,,,food:foraging,0,0,0,0
bull_0,8572441.070535077,1046887.9709198038,ForagingMode,0.9625000239999961,71.1049282555611,26.0,False,True,8571726.456471214,1047415.2159329404,,food:foraging,0,0,0,0
bull_0,8572423.234445447,1046927.1198235819,ForagingMode,0.9621528019999961,71.1049282555611,26.0,False,True,8571726.456471214,1047415.2159329404,888.0656305407399,food:foraging,0,0,0,0
bull_0,8572417.759461647,1046930.033562663,ForagingMode,0.961805579999996,71.1049282555611,26.0,False,True,8571726.456471214,1047415.2159329404,850.7275458965518,food:foraging,0,0,0,0
bull_0,8572387.486610148,1046965.6091428996,ForagingMode,0.961458357999996,71.1049282555611,26.0,False,True,8571726.456471214,1047415.2159329404,844.5719371429077,food:foraging,0,0,0,0
bull_0,8572352.821462702,1047003.2505208887,ForagingMode,0.961111135999996,71.1049282555611,26.0,False,True,8571726.456471214,1047415.2159329404,799.4417491161436,food:foraging,0,0,0,0
bull_0,8572327.501037247,1047005.2358735922,ForagingMode,0.9607639139999959,71.1049282555611,26.0,False,True,8571726.456471214,1047415.2159329404,749.6990084617737,food:foraging,0,0,0,0
bull_0,8572277.59840054,1047017.3821205483,ForagingMode,0.9604166919999959,71.1049282555611,26.0,False,True,8571726.456471214,1047415.2159329404,727.556334190976,food:foraging,0,0,0,0
bull_0,8572265.67868463,1047032.688295539,ForagingMode,0.9600694699999959,71.1049282555611,26.0,False,True,8571726.456471214,1047415.2159329404,679.7272751216061,food:foraging,0,0,0,0
bull_0,8572263.128285045,1047034.8633552198,ForagingMode,0.9597222479999958,71.1049282555611,26.0,False,True,8571726.456471214,1047415.2159329404,661.1263032254147,food:foraging,0,0,0,0
bull_0,8572232.530816212,1047052.9094103668,ForagingMode,0.9593750259999958,71.1049282555611,26.0,False,True,8571726.456471214,1047415.2159329404,657.7877462670049,food:foraging,0,0,0,0
bull_0,8572196.256816559,1047074.2356423432,ForagingMode,0.9590278039999958,71.1049282555611,26.0,False,True,8571726.456471214,1047415.2159329404,622.3963841192693,food:foraging,0,0,0,0
bull_0,8572196.094554607,1047074.4214373983,ForagingMode,0.9586805819999957,71.1049282555611,26.0,False,True,8571726.456471214,1047415.2159329404,580.4997183991783,food:foraging,0,0,0,0
bull_0,8572198.580252746,1047076.472314549,RandomWalk,0.9583333599999957,71.1049282555611,26.0,False,True,8571726.456471214,1047415.2159329404,580.4997183991783,,0,0,0,0
bull_0,8572184.936919054,1047084.7749166313,Thermoregulation,0.9579861379999957,71.1049282555611,26.0,False,True,8571726.456471214,1047415.2159329404,581.0749556545854,,0,0,1,1
bull_0,8572151.971702464,1047112.4780243676,Thermoregulation,0.9576389159999956,71.1049282555611,26.0,False,True,8571726.456471214,1047415.2159329404,565.150941174917,,0,0,2,2
bull_0,8572139.54798259,1047126.3981703711,Thermoregulation,0.9572916939999956,71.1049282555611,26.0,False,True,8571726.456471214,1047415.2159329404,522.2197366172918,,0,0,3,3
bull_0,8572116.783503797,1047128.4668609741,Thermoregulation,0.9569444719999955,71.1049282555611,26.0,False,True,8571726.456471214,1047415.2159329404,504.04394326944015,,0,0,4,4
bull_0,8572106.850843389,1047130.3486953106,Thermoregulation,0.9565972499999955,71.1049282555611,26.0,False,True,8571726.456471214,1047415.2159329404,484.33482492841745,,0,0,5,5
bull_0,8572083.223784557,1047174.1640632472,Thermoregulation,0.9562500279999955,71.1049282555611,26.0,False,True,8571726.456471214,1047415.2159329404,475.23596397666574,,0,0,6,6
bull_0,8572009.690750172,1047207.0504062993,Thermoregulation,0.9559028059999954,71.1049282555611,26.0,False,True,8571726.456471214,1047415.2159329404,430.5681360159487,,0,0,7,7
bull_0,8571815.887144515,1047248.3318812555,Thermoregulation,0.9555555839999954,71.1049282555611,26.0,False,True,8571726.456471214,1047415.2159329404,351.50326208838476,,0,0,8,8
bull_0,8571787.794929765,1047268.2285601861,Thermoregulation,0.9552083619999954,71.1049282555611,26.0,False,True,8571726.456471214,1047415.2159329404,189.33602941296894,,0,0,9,9
bull_0,8571787.067981705,1047275.6080880723,Thermoregulation,0.9548611399999953,71.1049282555611,26.0,False,True,8571726.456471214,1047415.2159329404,159.2723900951558,,0,0,10,10
bull_0,8571775.980938593,1047309.2089352754,Thermoregulation,0.9545139179999953,71.1049282555611,26.0,False,True,8571726.456471214,1047415.2159329404,152.19758721055305,,0,0,11,11
bull_0,8571774.74388889,1047311.0662939049,Thermoregulation,0.9541666959999953,71.1049282555611,26.0,False,True,8571726.456471214,1047415.2159329404,117.0049418746516,,0,0,12,12
bull_0,8571763.125007706,1047337.8260836318,Thermoregulation,0.9538194739999952,71.1049282555611,26.0,False,True,8571726.456471214,1047415.2159329404,114.79905059303309,,0,0,13,13
bull_0,8571762.43553606,1047341.7306811516,Thermoregulation,0.9534722519999952,71.1049282555611,26.0,False,True,8571726.456471214,1047415.2159329404,85.6374354148895,,0,0,14,14
bull_0,8571753.728520317,1047394.970479581,Thermoregulation,0.9531250299999952,71.1049282555611,26.0,False,True,8571726.456471214,1047415.2159329404,81.82038460969262,,0,0,15,15
bull_0,8571721.657445041,1047450.7037467188,Thermoregulation,0.9527778079999951,71.1049282555611,26.0,False,True,8571726.456471214,1047415.2159329404,33.96532119673542,,0,0,16,16
bull_0,8571740.21078261,1047398.9609945245,Thermoregulation,0.9524305859999951,71.1049282555611,26.0,False,True,8571726.456471214,1047415.2159329404,35.810830470398734,,0,0,17,17
bull_0,8571740.21078261,1047398.9609945245,RandomWalk,0.952083363999995,71.1049282555611,26.0,False,False,,,,,0,0,18,18
bull_0,8571788.326358212,1047421.3436280502,Thermoregulation,0.951736141999995,71.1049282555611,26.0,False,True,8572222.594981596,1047415.2159329404,482.6579932563652,thermoregulation,0,0,19,19
bull_0,8571807.68900632,1047427.0707197817,Thermoregulation,0.951388919999995,71.1049282555611,26.0,False,True,8572222.594981596,1047415.2159329404,434.31185328395816,thermoregulation,0,0,20,20
bull_0,8571841.661707053,1047416.0347654889,Thermoregulation,0.9510416979999949,71.1049282555611,26.0,False,True,8572222.594981596,1047415.2159329404,415.0752995436891,thermoregulation,0,0,21,21
bull_0,8571846.96865739,1047416.5662057651,Thermoregulation,0.9506944759999949,71.1049282555611,26.0,False,True,8572222.594981596,1047415.2159329404,380.93415459988466,thermoregulation,0,0,22,22
bull_0,8571859.919391809,1047413.5932256837,Thermoregulation,0.9503472539999949,71.1049282555611,26.0,False,True,8572222.594981596,1047415.2159329404,375.6287511275675,thermoregulation,0,0,23,23
bull_0,8571875.726758119,1047417.5347815356,Thermoregulation,0.9500000319999948,71.1049282555611,26.0,False,True,8572222.594981596,1047415.2159329404,362.6792199810667,thermoregulation,0,0,24,24
bull_0,8571915.145777285,1047429.8807683132,Thermoregulation,0.9496528099999948,71.1049282555611,26.0,False,True,8572222.594981596,1047415.2159329404,346.8759742573781,thermoregulation,0,0,25,25
bull_0,8571916.832393602,1047429.0970004319,Thermoregulation,0.9493055879999948,71.1049282555611,26.0,False,True,8572222.594981596,1047415.2159329404,307.7987502051309,thermoregulation,0,0,26,26
bull_0,8571972.302192627,1047426.0901965409,Thermoregulation,0.9489583659999947,71.1049282555611,26.0,False,True,8572222.594981596,1047415.2159329404,306.0775134695424,thermoregulation,0,0,27,27
bull_0,8572069.907410106,1047440.5020874022,Thermoregulation,0.9486111439999947,71.1049282555611,26.0,False,True,8572222.594981596,1047415.2159329404,250.5289001670496,thermoregulation,0,0,28,28
bull_0,8572073.076420708,1047438.495150546,Thermoregulation,0.9482639219999947,71.1049282555611,26.0,False,True,8572222.594981596,1047415.2159329404,154.76719321301746,thermoregulation,0,0,29,29
bull_0,8572073.229519414,1047438.3928643009,Thermoregulation,0.9479166999999946,71.1049282555611,26.0,False,True,8572222.594981596,1047415.2159329404,151.3199326672488,thermoregulation,0,0,30,30
bull_0,8572084.375028208,1047429.9674866628,Thermoregulation,0.9475694779999946,71.1049282555611,26.0,False,True,8572222.594981596,1047415.2159329404,151.15294056074055,thermoregulation,0,0,31,31
bull_0,8572099.990909597,1047428.8849927058,Thermoregulation,0.9472222559999945,71.1049282555611,26.0,False,True,8572222.594981596,1047415.2159329404,139.00490585515226,thermoregulation,0,0,32,32
bull_0,8572122.133985903,1047435.2741719455,Thermoregulation,0.9468750339999945,71.1049282555611,26.0,False,True,8572222.594981596,1047415.2159329404,123.36369670854802,thermoregulation,0,0,33,33
bull_0,8572133.995256674,1047438.9659166695,Thermoregulation,0.9465278119999945,71.1049282555611,26.0,False,True,8572222.594981596,1047415.2159329404,102.44386076075368,thermoregulation,0,0,34,34
bull_0,8572145.924550243,1047430.1226528096,Thermoregulation,0.9461805899999944,71.1049282555611,26.0,False,True,8572222.594981596,1047415.2159329404,91.727711098908,thermoregulation,0,0,35,35
bull_0,8572178.729348306,1047406.3983465857,Thermoregulation,0.9458333679999944,71.1049282555611,26.0,False,True,8572222.594981596,1047415.2159329404,78.10611590098578,thermoregulation,0,0,36,36
bull_0,8572191.055440735,1047414.4002758173,Thermoregulation,0.9454861459999944,71.1049282555611,26.0,False,True,8572222.594981596,1047415.2159329404,44.743084527978944,thermoregulation,0,0,37,37
bull_0,8572205.359509021,1047417.6553821792,Thermoregulation,0.9451389239999943,71.1049282555611,26.0,False,True,8572222.594981596,1047415.2159329404,31.550086121160945,thermoregulation,0,0,38,38
bull_0,8572205.359509021,1047417.6553821792,RandomWalk,0.9447917019999943,71.1049282555611,26.0,False,False,,,,,0,0,39,39
bull_0,8572185.436158232,1047424.4685249944,Thermoregulation,0.9444444799999943,71.1049282555611,26.0,False,True,8571850.49109881,1047477.233246738,359.834837823004,thermoregulation,0,0,40,40
bull_0,8572138.295882916,1047436.3331801771,Thermoregulation,0.9440972579999942,71.1049282555611,26.0,False,True,8571850.49109881,1047477.233246738,339.07566809216723,thermoregulation,0,0,41,41
