boundary_patch_id,reward,penalty
0,0.0,-0.0
1,0.0,-0.0
2,0.0,-0.0
3,0.0,-0.0
4,0.0,-0.0
5,0.0,-0.0
6,0.0,-0.0
7,0.0,-0.0
8,0.0,-0.0
9,0.0,-0.0
10,0.0,-0.0
11,0.0,-0.0
12,0.0,-0.0
13,0.0,-0.0
14,0.0,-0.0
15,0.0,-0.0
16,0.0,-0.0
17,0.0,-0.0
18,0.05001969279243797,-0.05001969279243797
19,0.0,-0.0
20,0.0,-0.0
21,0.015557306025994486,-0.015557306025994486
22,0.020283576211106734,-0.020283576211106734
23,0.22587632926348955,-0.22587632926348955
24,0.0,-0.0
25,0.0,-0.0
26,0.05356439543127216,-0.05356439543127216
27,0.02520677432059866,-0.02520677432059866
28,0.11087042142575818,-0.11087042142575818
29,0.04056715242221347,-0.04056715242221347
30,0.07069712485230406,-0.07069712485230406
31,0.0019692792437967705,-0.0019692792437967705
32,0.024419062623079954,-0.024419062623079954
33,0.04883812524615991,-0.04883812524615991
34,0.0,-0.0
35,0.31882630957069713,-0.31882630957069713
36,0.013784954706577392,-0.013784954706577392
37,0.023631350925561245,-0.023631350925561245
38,0.00334777471445451,-0.00334777471445451
39,0.0,-0.0
40,0.0,-0.0
41,0.035447026388341865,-0.035447026388341865
42,0.0019692792437967705,-0.0019692792437967705
43,0.0,-0.0
44,0.16916108704214258,-0.16916108704214258
45,0.04706577392674281,-0.04706577392674281
46,0.2949980307207562,-0.2949980307207562
47,0.17782591571484838,-0.17782591571484838
48,0.0,-0.0
49,0.373178416699488,-0.373178416699488
50,0.022252855454903506,-0.022252855454903506
51,0.0035447026388341868,-0.0035447026388341868
52,0.0,-0.0
53,0.0,-0.0
54,0.25167388735722723,-0.25167388735722723
55,0.0,-0.0
56,0.003938558487593541,-0.003938558487593541
57,0.01929893658920835,-0.01929893658920835
58,0.0,-0.0
59,0.0,-0.0
60,0.0,-0.0
61,0.0,-0.0
62,0.0,-0.0
63,0.0,-0.0
64,0.32768806616778257,-0.32768806616778257
65,0.0,-0.0
66,0.01536037810161481,-0.01536037810161481
67,0.0,-0.0
68,0.0,-0.0
69,0.0,-0.0
70,0.0,-0.0
71,0.0,-0.0
72,0.0,-0.0
73,0.0,-0.0
74,0.0,-0.0
75,0.0,-0.0
76,0.005120126033871603,-0.005120126033871603
77,0.379873966128397,-0.379873966128397
78,0.0,-0.0
79,0.0,-0.0
80,0.0145726664040961,-0.0145726664040961
81,0.0023631350925561244,-0.0023631350925561244
82,0.0015754233950374162,-0.0015754233950374162
83,0.0,-0.0
84,0.0,-0.0
85,0.0,-0.0
86,0.0,-0.0
87,0.0,-0.0
88,0.0,-0.0
89,0.0,-0.0
90,0.09275305238282788,-0.09275305238282788
91,0.0013784954706577393,-0.0013784954706577393
92,0.0,-0.0
93,0.0,-0.0
94,0.0,-0.0
95,0.0,-0.0
96,0.0,-0.0
97,0.02067743205986609,-0.02067743205986609
98,0.027176053564395432,-0.027176053564395432
99,0.0,-0.0
100,0.0,-0.0
101,0.0011815675462780622,-0.0011815675462780622
102,0.0,-0.0
103,0.0,-0.0
104,0.0,-0.0
105,0.05966916108704214,-0.05966916108704214
106,0.0,-0.0
107,0.0,-0.0
108,0.0,-0.0
109,0.0,-0.0
110,0.0,-0.0
111,0.0,-0.0
112,0.0,-0.0
113,0.0,-0.0
114,0.0,-0.0
115,0.0,-0.0
116,0.0,-0.0
117,0.0,-0.0
118,0.0,-0.0
119,0.0,-0.0
120,0.0,-0.0
121,0.0,-0.0
122,0.005710909807010634,-0.005710909807010634
123,0.0,-0.0
124,0.0,-0.0
125,0.0,-0.0
126,0.0,-0.0
127,0.0,-0.0
128,0.0,-0.0
129,0.0,-0.0
130,0.0,-0.0
131,0.0,-0.0
132,0.0,-0.0
133,0.0,-0.0
134,0.0,-0.0
135,0.0011815675462780622,-0.0011815675462780622
136,0.0,-0.0
137,0.0,-0.0
138,0.0,-0.0
139,0.0,-0.0
140,0.0,-0.0
141,0.0,-0.0
142,0.011815675462780622,-0.011815675462780622
143,0.0,-0.0
144,0.012209531311539977,-0.012209531311539977
145,0.004332414336352895,-0.004332414336352895
146,0.0,-0.0
147,0.008270972823946435,-0.008270972823946435
148,0.0,-0.0
149,0.0,-0.0
150,0.0,-0.0
151,0.00669554942890902,-0.00669554942890902
152,0.0,-0.0
153,0.3284757778653013,-0.3284757778653013
154,0.0,-0.0
155,0.0,-0.0
156,0.0,-0.0
157,0.0,-0.0
158,0.0017723513194170934,-0.0017723513194170934
159,0.28081922016541944,-0.28081922016541944
160,0.007483261126427727,-0.007483261126427727
161,0.0,-0.0
162,0.0,-0.0
163,0.0,-0.0
164,0.017132729421031903,-0.017132729421031903
165,0.0,-0.0
166,0.005120126033871603,-0.005120126033871603
167,0.0,-0.0
168,0.0,-0.0
169,0.5,-0.5
170,0.0,-0.0
171,0.0,-0.0
172,0.007680189050807405,-0.007680189050807405
173,0.0,-0.0
174,0.0,-0.0
175,0.0,-0.0
176,0.0,-0.0
177,0.004726270185112249,-0.004726270185112249
178,0.0,-0.0
179,0.0,-0.0
180,0.012800315084679008,-0.012800315084679008
181,0.04411185506104766,-0.04411185506104766
182,0.0,-0.0
183,0.005120126033871603,-0.005120126033871603
184,0.005513981882630957,-0.005513981882630957
185,0.0,-0.0
186,0.021465143757384796,-0.021465143757384796
187,0.0,-0.0
188,0.0,-0.0
189,0.0,-0.0
190,0.0,-0.0
191,0.0,-0.0
192,0.0011815675462780622,-0.0011815675462780622
193,0.0,-0.0
194,0.011224891689641591,-0.011224891689641591
195,0.005907837731390311,-0.005907837731390311
196,0.05494289090192989,-0.05494289090192989
197,0.0,-0.0
198,0.0,-0.0
199,0.0,-0.0
200,0.0,-0.0
201,0.0037416305632138637,-0.0037416305632138637
202,0.004529342260732572,-0.004529342260732572
203,0.0,-0.0
204,0.0,-0.0
205,0.0,-0.0
206,0.016738873572272547,-0.016738873572272547
207,0.0,-0.0
208,0.0,-0.0
209,0.0,-0.0
210,0.0,-0.0
211,0.0,-0.0
212,0.0,-0.0
213,0.0,-0.0
214,0.0,-0.0
215,0.0,-0.0
216,0.0,-0.0
217,0.0,-0.0
218,0.0029539188656951556,-0.0029539188656951556
219,0.0,-0.0
220,0.0,-0.0
221,0.0,-0.0
222,0.0,-0.0
223,0.0015754233950374162,-0.0015754233950374162
224,0.01063410791650256,-0.01063410791650256
225,0.0,-0.0
226,0.09669161087042143,-0.09669161087042143
227,0.0,-0.0
228,0.0,-0.0
229,0.0,-0.0
230,0.0,-0.0
231,0.0,-0.0
232,0.0,-0.0
233,0.0,-0.0
234,0.0,-0.0
235,0.0,-0.0
236,0.0,-0.0
237,0.006301693580149665,-0.006301693580149665
238,0.0,-0.0
239,0.0027569909413154787,-0.0027569909413154787
240,0.0,-0.0
241,0.0,-0.0
242,0.0,-0.0
243,0.005907837731390311,-0.005907837731390311
244,0.0,-0.0
245,0.0,-0.0
246,0.0,-0.0
247,0.009846396218983852,-0.009846396218983852
248,0.0,-0.0
249,0.06616778259157148,-0.06616778259157148
250,0.0,-0.0
251,0.0,-0.0
252,0.0,-0.0
253,0.0,-0.0
254,0.011618747538400946,-0.011618747538400946
255,0.0,-0.0
256,0.0,-0.0
257,0.0,-0.0
258,0.0,-0.0
259,0.0,-0.0
260,0.0,-0.0
261,0.0,-0.0
262,0.0,-0.0
263,0.0,-0.0
264,0.004726270185112249,-0.004726270185112249
265,0.11343048444269398,-0.11343048444269398
266,0.0,-0.0
267,0.0,-0.0
268,0.004923198109491926,-0.004923198109491926
269,0.0,-0.0
270,0.0,-0.0
271,0.0,-0.0
272,0.030917684127609295,-0.030917684127609295
273,0.0,-0.0
274,0.0031508467900748325,-0.0031508467900748325
275,0.0,-0.0
276,0.0,-0.0
277,0.0,-0.0
278,0.0,-0.0
279,0.0,-0.0
280,0.0,-0.0
281,0.0,-0.0
282,0.0011815675462780622,-0.0011815675462780622
283,0.0,-0.0
284,0.0,-0.0
285,0.0,-0.0
286,0.0,-0.0
287,0.0,-0.0
288,0.0,-0.0
289,0.0,-0.0
290,0.0,-0.0
291,0.0,-0.0
292,0.0,-0.0
293,0.0,-0.0
294,0.0,-0.0
295,0.0,-0.0
296,0.0,-0.0
297,0.0,-0.0
298,0.0,-0.0
299,0.0,-0.0
300,0.0,-0.0
301,0.0,-0.0
302,0.0,-0.0
303,0.0,-0.0
304,0.0,-0.0
305,0.0,-0.0
306,0.0,-0.0
307,0.0,-0.0
