AgentID,longitude,latitude,mode,ROW,COL,fitness,daily_dry_matter_intake,food_consumed,visit_water_source,target_present,target_lon,target_lat,distance_to_target,target_name,num_days_water_source_visit,num_days_food_depreceation,num_thermoregulation_steps,num_steps_thermoregulated,current_proximity_to_plantations,current_proximity_to_water_sources
bull_0,8570908.0,1049232.0,TargetedWalk,,,1,73.04494660356137,0,False,False,,,,,0,0,0,0,47.75981574503821,47.75981574503821
bull_0,8570905.013313135,1049239.797947862,RandomWalk,75,121,0.9996527777777777,73.04494660356137,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570906.866296826,1049239.5826102863,RandomWalk,74,121,0.9993055555555554,73.04494660356137,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570906.865307609,1049241.7541939162,RandomWalk,74,121,0.9989583333333332,73.04494660356137,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570906.569606781,1049241.7278555573,RandomWalk,74,121,0.9986111111111109,73.04494660356137,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570906.190868648,1049242.8186396721,RandomWalk,74,121,0.9982638888888886,73.04494660356137,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570905.689399075,1049244.7290981167,RandomWalk,74,121,0.9979166666666663,73.04494660356137,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570904.63999541,1049242.539398759,RandomWalk,74,121,0.9975694444444441,73.04494660356137,0,False,False,,,,,0,0,0,0,48.703182647543684,98.0612053770501
bull_0,8570904.663374096,1049241.3756899945,RandomWalk,74,121,0.9972222222222218,73.04494660356137,0,False,False,,,,,0,0,0,0,48.703182647543684,98.0612053770501
bull_0,8570909.593280727,1049237.4627743738,RandomWalk,74,121,0.9968749999999995,73.04494660356137,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570910.356468482,1049234.043530879,RandomWalk,75,121,0.9965277777777772,73.04494660356137,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570912.970833253,1049235.3922275184,RandomWalk,75,122,0.996180555555555,73.04494660356137,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570918.725263558,1049217.2171570903,RandomWalk,75,122,0.9958333333333327,73.04494660356137,0,False,False,,,,,0,0,0,0,48.104053883222775,97.29337079164233
bull_0,8570918.110091656,1049215.7213324371,RandomWalk,75,122,0.9954861111111104,73.04494660356137,0,False,False,,,,,0,0,0,0,48.104053883222775,97.29337079164233
bull_0,8570919.468211789,1049213.6826660645,RandomWalk,75,122,0.9951388888888881,73.04494660356137,0,False,False,,,,,0,0,0,0,48.104053883222775,97.29337079164233
bull_0,8570926.372630069,1049209.5897376912,RandomWalk,75,122,0.9947916666666659,73.04494660356137,0,False,False,,,,,0,0,0,0,48.104053883222775,97.29337079164233
bull_0,8570927.063446281,1049209.1488665452,RandomWalk,75,122,0.9944444444444436,73.04494660356137,0,False,False,,,,,0,0,0,0,48.104053883222775,97.29337079164233
bull_0,8570929.218820525,1049206.9669792987,RandomWalk,75,122,0.9940972222222213,73.04494660356137,0,False,False,,,,,0,0,0,0,48.104053883222775,97.29337079164233
bull_0,8570926.61745132,1049206.7238850414,RandomWalk,75,122,0.993749999999999,73.04494660356137,0,False,False,,,,,0,0,0,0,48.104053883222775,97.29337079164233
bull_0,8570926.61745132,1049206.7238850414,ForagingMode,75,122,0.9934027777777767,73.04494660356137,0,False,True,8571664.439157417,1049182.709376173,,food:foraging,0,0,0,0,48.104053883222775,97.29337079164233
bull_0,8571022.663389184,1049169.9535862608,ForagingMode,75,122,0.9930555555555545,73.04494660356137,0,False,True,8571664.439157417,1049182.709376173,738.2124129442154,forest:foraging,0,0,0,0,45.69463863518345,97.01546268507923
