Step,latitude,longitude,ID,timestamp,states
4399,-0.963530916666667,101.97673985,465,2015-05-25 05:30:27.000,1
4400,-0.963538566666667,101.976754633333,465,2015-05-25 05:35:27.000,1
4401,-0.963538583333333,101.976762583333,465,2015-05-25 05:40:27.000,1
4402,-0.963517683333333,101.976748766667,465,2015-05-25 05:45:27.000,1
4403,-0.96352605,101.97676875,465,2015-05-25 05:50:27.000,1
4404,-0.963551266666666,101.976567366667,465,2015-05-25 05:55:27.000,1
4405,-0.963561383333333,101.97646995,465,2015-05-25 06:00:27.000,1
4406,-0.963619133333333,101.97653205,465,2015-05-25 06:05:27.000,1
4407,-0.963631883333334,101.976542833333,465,2015-05-25 06:10:27.000,1
4408,-0.963632533333333,101.976539216667,465,2015-05-25 06:15:27.000,1
4409,-0.963511666666667,101.976707816667,465,2015-05-25 06:20:27.000,1
4410,-0.963493716666667,101.976756816667,465,2015-05-25 06:25:33.000,1
4411,-0.963489566666667,101.9768014,465,2015-05-25 06:30:30.000,1
4412,-0.963475483333333,101.976805283333,465,2015-05-25 06:35:29.000,1
4413,-0.963471416666667,101.9768279,465,2015-05-25 06:40:32.000,1
4414,-0.963475816666667,101.9768195,465,2015-05-25 06:45:29.000,1
4415,-0.963468466666666,101.97682125,465,2015-05-25 06:50:30.000,1
4416,-0.96347465,101.976817066667,465,2015-05-25 06:55:27.000,1
4417,-0.963480616666667,101.976806266667,465,2015-05-25 07:00:27.000,1
4418,-0.9634917,101.9768094,465,2015-05-25 07:05:28.000,1
4419,-0.96347035,101.9768498,465,2015-05-25 07:10:28.000,1
4420,-0.963456466666667,101.976844616667,465,2015-05-25 07:15:28.000,1
4421,-0.96348685,101.976842533333,465,2015-05-25 07:20:29.000,1
4422,-0.96351285,101.97681785,465,2015-05-25 07:25:29.000,1
4423,-0.963501233333333,101.976811466667,465,2015-05-25 07:30:32.000,1
4424,-0.963536733333333,101.976803983333,465,2015-05-25 07:35:32.000,1
4425,-0.963507033333333,101.9767892,465,2015-05-25 07:40:27.000,2
4426,-0.963450166666667,101.976953516667,465,2015-05-25 07:45:28.000,2
4427,-0.963464766666667,101.9770509,465,2015-05-25 07:50:27.000,2
4428,-0.963333583333333,101.976866516667,465,2015-05-25 07:55:28.000,2
4429,-0.96320995,101.9768299,465,2015-05-25 08:00:27.000,2
4430,-0.96319635,101.97684925,465,2015-05-25 08:05:27.000,2
4431,-0.9631822,101.976933283333,465,2015-05-25 08:10:28.000,2
4432,-0.9632932,101.977517183333,465,2015-05-25 08:15:26.000,2
4433,-0.963657666666667,101.977534466667,465,2015-05-25 08:20:26.000,2
4434,-0.964246383333333,101.977648683333,465,2015-05-25 08:25:27.000,2
4435,-0.964651783333333,101.978038633333,465,2015-05-25 08:30:27.000,2
4436,-0.965061966666667,101.978272833333,465,2015-05-25 08:35:27.000,2
4437,-0.965441633333333,101.978342633333,465,2015-05-25 08:40:26.000,2
4438,-0.965486866666667,101.978416516667,465,2015-05-25 08:45:26.000,2
4439,-0.966250266666667,101.978681783333,465,2015-05-25 08:50:26.000,1
4440,-0.966247083333333,101.97867355,465,2015-05-25 08:55:27.000,1
4441,-0.96625655,101.978674966667,465,2015-05-25 09:00:26.000,2
4442,-0.966494533333333,101.979084716667,465,2015-05-25 09:05:26.000,2
4443,-0.966667033333334,101.978964516667,465,2015-05-25 09:10:26.000,2
4444,-0.966646816666667,101.979062183333,465,2015-05-25 09:15:26.000,2
4445,-0.96674175,101.979132083333,465,2015-05-25 09:20:27.000,2
4446,-0.966754083333333,101.97912525,465,2015-05-25 09:25:26.000,2
4447,-0.966911283333333,101.979134016667,465,2015-05-25 09:30:26.000,2
4448,-0.9669892,101.97910385,465,2015-05-25 09:35:26.000,2
4449,-0.966855516666667,101.9785618,465,2015-05-25 09:40:27.000,2
4450,-0.966918966666667,101.978452983333,465,2015-05-25 09:45:27.000,2
4451,-0.967164783333333,101.978535366667,465,2015-05-25 09:50:27.000,2
4452,-0.967125133333333,101.978600066667,465,2015-05-25 09:55:26.000,2
4453,-0.967141133333333,101.978767166667,465,2015-05-25 10:00:27.000,2
4454,-0.9673243,101.979197033333,465,2015-05-25 10:05:27.000,2
4455,-0.96739065,101.979235066667,465,2015-05-25 10:10:27.000,1
4456,-0.967434566666667,101.97923315,465,2015-05-25 10:15:27.000,1
4457,-0.967446316666667,101.9792381,465,2015-05-25 10:20:27.000,1
4458,-0.9674756,101.979220766667,465,2015-05-25 10:25:26.000,1
4459,-0.96749835,101.979216,465,2015-05-25 10:30:27.000,1
4460,-0.967487933333333,101.979264,465,2015-05-25 10:35:26.000,1
4461,-0.96748515,101.9792596,465,2015-05-25 10:40:26.000,1
4462,-0.967498266666667,101.979229633333,465,2015-05-25 10:45:27.000,2
4463,-0.967646783333333,101.979232883333,465,2015-05-25 10:50:27.000,2
4464,-0.967817433333333,101.9792598,465,2015-05-25 10:55:27.000,2
4465,-0.967885816666667,101.97942935,465,2015-05-25 11:00:26.000,2
4466,-0.967930683333333,101.979614116667,465,2015-05-25 11:05:27.000,2
4467,-0.968101633333333,101.979631033333,465,2015-05-25 11:10:26.000,2
4468,-0.968180966666666,101.97958795,465,2015-05-25 11:15:27.000,2
4469,-0.968246616666667,101.97929265,465,2015-05-25 11:20:26.000,2
4470,-0.968346933333333,101.97940925,465,2015-05-25 11:25:27.000,2
4471,-0.968395716666667,101.979864983333,465,2015-05-25 11:30:26.000,2
4472,-0.968558433333333,101.980022883333,465,2015-05-25 11:35:26.000,2
4473,-0.968749533333333,101.98000555,465,2015-05-25 11:40:26.000,2
4474,-0.96911455,101.9802887,465,2015-05-25 11:45:26.000,2
4475,-0.969117833333333,101.980383083333,465,2015-05-25 11:50:27.000,2
4476,-0.969255916666667,101.980360633333,465,2015-05-25 11:55:27.000,2
4477,-0.969230466666667,101.980226283333,465,2015-05-25 12:00:26.000,2
4478,-0.96931485,101.980137066667,465,2015-05-25 12:05:26.000,2
4479,-0.9696095,101.980023166667,465,2015-05-25 12:10:27.000,2
4480,-0.969633016666667,101.979814533333,465,2015-05-25 12:15:27.000,2
4481,-0.97010115,101.979401133333,465,2015-05-25 12:20:27.000,2
4482,-0.9705673,101.9796036,465,2015-05-25 12:25:26.000,2
4483,-0.971079583333333,101.979895033333,465,2015-05-25 12:30:26.000,2
4484,-0.97143135,101.9799075,465,2015-05-25 12:35:26.000,2
4485,-0.971832633333333,101.9798576,465,2015-05-25 12:40:26.000,2
4486,-0.9719505,101.97988005,465,2015-05-25 12:45:27.000,2
4487,-0.972107,101.980377883333,465,2015-05-25 12:50:27.000,2
4488,-0.972124416666667,101.98048805,465,2015-05-25 12:55:26.000,2
4489,-0.972110066666667,101.980577316667,465,2015-05-25 13:00:26.000,2
4490,-0.97225985,101.981149133333,465,2015-05-25 13:05:27.000,2
4491,-0.972557583333333,101.9817132,465,2015-05-25 13:10:26.000,2
4492,-0.972534133333333,101.9817695,465,2015-05-25 13:15:27.000,2
4493,-0.972815733333333,101.982220416667,465,2015-05-25 13:20:27.000,2
4494,-0.972818133333333,101.9824547,465,2015-05-25 13:25:27.000,2
4495,-0.9724808,101.982752533333,465,2015-05-25 13:30:26.000,2
4496,-0.972426733333333,101.982853166667,465,2015-05-25 13:35:27.000,2
4497,-0.972427916666667,101.9828622,465,2015-05-25 13:40:27.000,2
4498,-0.972398533333333,101.982981766667,465,2015-05-25 13:45:26.000,2
4499,-0.97253575,101.983082333333,465,2015-05-25 13:50:27.000,2
4500,-0.972624566666667,101.98310115,465,2015-05-25 13:55:27.000,2
4501,-0.9728348,101.9831382,465,2015-05-25 14:00:27.000,2
4502,-0.973108666666667,101.983240033333,465,2015-05-25 14:05:27.000,2
4503,-0.973519716666667,101.98306725,465,2015-05-25 14:10:26.000,2
4504,-0.9735484,101.983247533333,465,2015-05-25 14:15:27.000,2
4505,-0.973531716666667,101.983220983333,465,2015-05-25 14:20:27.000,2
4506,-0.97359525,101.983405316667,465,2015-05-25 14:25:28.000,2
4507,-0.973541633333333,101.983448816667,465,2015-05-25 14:30:27.000,2
4508,-0.9735258,101.98354675,465,2015-05-25 14:35:27.000,2
4509,-0.973877266666667,101.983513533333,465,2015-05-25 14:40:27.000,2
4510,-0.974112183333333,101.983435133333,465,2015-05-25 14:45:27.000,2
4511,-0.974470983333334,101.983442016667,465,2015-05-25 14:50:27.000,2
4512,-0.974501033333333,101.983409383333,465,2015-05-25 14:55:27.000,2
4513,-0.974532316666667,101.9833684,465,2015-05-25 15:00:27.000,2
4514,-0.9746513,101.983325866667,465,2015-05-25 15:05:27.000,2
4515,-0.974912466666667,101.9832796,465,2015-05-25 15:10:26.000,2
4516,-0.974932366666667,101.9832865,465,2015-05-25 15:15:27.000,2
4517,-0.9752521,101.983289433333,465,2015-05-25 15:20:26.000,2
4518,-0.975297933333334,101.983264066667,465,2015-05-25 15:25:26.000,2
4519,-0.97490675,101.983347033333,465,2015-05-25 15:30:27.000,2
4520,-0.974646533333333,101.983670316667,465,2015-05-25 15:35:26.000,2
4521,-0.974604316666667,101.9840986,465,2015-05-25 15:40:27.000,2
4522,-0.973749716666667,101.9843493,465,2015-05-25 15:45:27.000,2
4523,-0.9737,101.984867733333,465,2015-05-25 15:50:27.000,2
4524,-0.973707416666667,101.985327383333,465,2015-05-25 15:55:27.000,2
4525,-0.973728433333334,101.985388466667,465,2015-05-25 16:00:26.000,2
4526,-0.97401105,101.9856554,465,2015-05-25 16:05:27.000,2
4527,-0.974010133333333,101.985706366667,465,2015-05-25 16:10:26.000,2
4528,-0.974153733333333,101.985752466667,465,2015-05-25 16:15:27.000,2
4529,-0.9741633,101.985755283333,465,2015-05-25 16:20:26.000,2
4530,-0.974507783333333,101.985816133333,465,2015-05-25 16:25:27.000,2
4531,-0.974215883333333,101.985946216667,465,2015-05-25 16:30:27.000,2
4532,-0.974100716666666,101.985926616667,465,2015-05-25 16:35:27.000,2
4533,-0.974295766666667,101.9859177,465,2015-05-25 16:40:27.000,2
4534,-0.9744331,101.98588935,465,2015-05-25 16:45:27.000,1
4535,-0.974427483333333,101.98589285,465,2015-05-25 16:50:27.000,1
4536,-0.974447533333333,101.9858983,465,2015-05-25 16:55:26.000,1
4537,-0.974441,101.98588695,465,2015-05-25 17:00:27.000,2
4538,-0.974571733333333,101.986398116667,465,2015-05-25 17:05:26.000,2
4539,-0.974483966666667,101.98655875,465,2015-05-25 17:10:26.000,2
4540,-0.974370833333333,101.9871309,465,2015-05-25 17:15:26.000,2
4541,-0.972487933333333,101.9869692,465,2015-05-25 17:20:27.000,2
4542,-0.972028133333333,101.986852,465,2015-05-25 17:25:27.000,2
4543,-0.9709718,101.986518083333,465,2015-05-25 17:30:26.000,2
4544,-0.9708841,101.986620916667,465,2015-05-25 17:35:27.000,1
4545,-0.970885316666667,101.98661785,465,2015-05-25 17:40:27.000,1
4546,-0.970868283333333,101.986616383333,465,2015-05-25 17:45:27.000,2
4547,-0.970699333333333,101.986591466667,465,2015-05-25 17:50:26.000,2
4548,-0.970189983333333,101.986407233333,465,2015-05-25 17:55:27.000,2
4549,-0.969737783333334,101.9864379,465,2015-05-25 18:00:27.000,2
4550,-0.96955635,101.986403416667,465,2015-05-25 18:05:27.000,2
4551,-0.9691782,101.9865785,465,2015-05-25 18:10:26.000,2
4552,-0.969026616666667,101.986983,465,2015-05-25 18:15:27.000,2
4553,-0.969042116666667,101.987302583333,465,2015-05-25 18:20:27.000,1
4554,-0.969026083333333,101.987302583333,465,2015-05-25 18:25:27.000,1
4555,-0.969025666666667,101.9872919,465,2015-05-25 18:30:27.000,1
4556,-0.969023383333333,101.987293116667,465,2015-05-25 18:35:27.000,1
4557,-0.969006583333333,101.987299633333,465,2015-05-25 18:40:26.000,1
4558,-0.969008833333333,101.987307166667,465,2015-05-25 18:45:27.000,1
4559,-0.96900275,101.9873095,465,2015-05-25 18:50:27.000,1
4560,-0.9690016,101.987306083333,465,2015-05-25 18:55:27.000,1
4561,-0.96900285,101.987299333333,465,2015-05-25 19:00:26.000,1
4562,-0.96899475,101.987320433333,465,2015-05-25 19:05:27.000,2
4563,-0.969064816666667,101.987417583333,465,2015-05-25 19:10:26.000,2
4564,-0.969317683333333,101.987624633333,465,2015-05-25 19:15:26.000,1
4565,-0.969380466666667,101.987556066667,465,2015-05-25 19:20:27.000,1
4566,-0.969379816666667,101.987568183333,465,2015-05-25 19:25:28.000,1
4567,-0.96938305,101.987560166667,465,2015-05-25 19:30:28.000,1
4568,-0.969371366666667,101.987559316667,465,2015-05-25 19:35:28.000,1
4569,-0.9693737,101.9875676,465,2015-05-25 19:40:27.000,1
4570,-0.969377766666666,101.98756335,465,2015-05-25 19:45:28.000,1
4571,-0.969379216666667,101.987564733333,465,2015-05-25 19:50:32.000,1
4572,-0.969375833333333,101.987568583333,465,2015-05-25 19:55:28.000,1
4573,-0.969380466666667,101.98755445,465,2015-05-25 20:00:28.000,1
4574,-0.969377383333333,101.9875652,465,2015-05-25 20:05:28.000,1
4575,-0.969378633333333,101.987564083333,465,2015-05-25 20:10:28.000,1
4576,-0.969377083333333,101.987564516667,465,2015-05-25 20:15:28.000,1
4577,-0.969375033333333,101.9875617,465,2015-05-25 20:20:35.000,1
4578,-0.9693776,101.987571166667,465,2015-05-25 20:25:37.000,1
4579,-0.969370166666667,101.987577616667,465,2015-05-25 20:30:28.000,1
4580,-0.969392516666667,101.987570216667,465,2015-05-25 20:35:35.000,1
4581,-0.969398916666667,101.987570866667,465,2015-05-25 20:40:39.000,1
4582,-0.969378533333333,101.987567216667,465,2015-05-25 20:45:27.000,1
4583,-0.969377583333333,101.9875677,465,2015-05-25 20:50:27.000,1
4584,-0.969344383333333,101.98755755,465,2015-05-25 20:55:27.000,1
4585,-0.969341166666667,101.9875495,465,2015-05-25 21:00:27.000,1
4586,-0.969342383333333,101.987551616667,465,2015-05-25 21:05:28.000,1
4587,-0.969352383333333,101.98756035,465,2015-05-25 21:10:27.000,1
4588,-0.969344166666667,101.987554333333,465,2015-05-25 21:15:27.000,1
4589,-0.969348983333333,101.98755535,465,2015-05-25 21:20:27.000,1
4590,-0.96934395,101.987557316667,465,2015-05-25 21:25:28.000,1
4591,-0.969344766666667,101.98755475,465,2015-05-25 21:30:28.000,1
4592,-0.96934265,101.9875284,465,2015-05-25 21:35:28.000,1
4593,-0.9693436,101.9875502,465,2015-05-25 21:40:27.000,1
4594,-0.969342866666667,101.987546633333,465,2015-05-25 21:45:27.000,1
4595,-0.969339616666667,101.987550033333,465,2015-05-25 21:50:27.000,1
4596,-0.969338583333333,101.9875507,465,2015-05-25 21:55:27.000,1
4597,-0.9693384,101.987556,465,2015-05-25 22:00:27.000,1
4598,-0.969340016666667,101.987538466667,465,2015-05-25 22:05:27.000,1
4599,-0.969350866666667,101.987530066667,465,2015-05-25 22:10:27.000,2
4600,-0.969044,101.987310683333,465,2015-05-25 22:15:27.000,2
4601,-0.969023316666667,101.987309916667,465,2015-05-25 22:20:27.000,2
4602,-0.968993283333333,101.9873103,465,2015-05-25 22:25:27.000,2
4603,-0.96898125,101.987532983333,465,2015-05-25 22:30:27.000,2
4604,-0.968851216666667,101.987437516667,465,2015-05-25 22:35:26.000,2
4605,-0.96883165,101.987469416667,465,2015-05-25 22:40:27.000,2
4606,-0.968619716666667,101.987149916667,465,2015-05-25 22:45:27.000,2
4607,-0.9685005,101.986728316667,465,2015-05-25 22:50:27.000,2
4608,-0.96836445,101.98672515,465,2015-05-25 22:55:26.000,2
4609,-0.968209233333333,101.986808283333,465,2015-05-25 23:00:27.000,2
4610,-0.968221916666667,101.98707705,465,2015-05-25 23:05:26.000,2
4611,-0.968122516666667,101.986928483333,465,2015-05-25 23:10:27.000,2
4612,-0.968107516666667,101.986993333333,465,2015-05-25 23:15:27.000,2
4613,-0.968211683333333,101.98729405,465,2015-05-25 23:20:27.000,2
4614,-0.967911533333333,101.98646595,465,2015-05-25 23:25:27.000,2
4615,-0.96754745,101.986055483333,465,2015-05-25 23:30:27.000,2
4616,-0.967429866666667,101.98569185,465,2015-05-25 23:35:27.000,2
4617,-0.9673849,101.985509916667,465,2015-05-25 23:40:27.000,2
4618,-0.967404433333333,101.98518995,465,2015-05-25 23:45:27.000,2
4619,-0.9670397,101.9848353,465,2015-05-25 23:50:27.000,2
4620,-0.966298566666667,101.98543585,465,2015-05-25 23:55:27.000,2
4621,-0.966254866666667,101.9841573,465,2015-05-26 00:00:27.000,2
4622,-0.966435833333333,101.98396385,465,2015-05-26 00:05:27.000,2
4623,-0.966522866666667,101.983824116667,465,2015-05-26 00:10:27.000,2
4624,-0.96627955,101.9821548,465,2015-05-26 00:15:26.000,2
4625,-0.967214383333333,101.979177266667,465,2015-05-26 00:20:26.000,2
4626,-0.966637933333333,101.9790372,465,2015-05-26 00:25:27.000,2
4627,-0.965395383333333,101.978397966667,465,2015-05-26 00:30:27.000,2
4628,-0.965284883333333,101.978417633333,465,2015-05-26 00:35:26.000,2
4629,-0.965193983333334,101.978371816667,465,2015-05-26 00:40:27.000,2
4630,-0.965139283333333,101.978324266667,465,2015-05-26 00:45:27.000,1
4631,-0.965112033333333,101.978319316667,465,2015-05-26 00:50:27.000,1
4632,-0.9650985,101.97833715,465,2015-05-26 00:55:27.000,1
4633,-0.96509835,101.9783363,465,2015-05-26 01:00:27.000,1
4634,-0.965099816666667,101.978331833333,465,2015-05-26 01:05:27.000,1
4635,-0.965091066666667,101.978330716667,465,2015-05-26 01:10:27.000,1
4636,-0.965100333333333,101.978333383333,465,2015-05-26 01:15:27.000,1
4637,-0.965086016666667,101.9783289,465,2015-05-26 01:20:27.000,1
4638,-0.965085033333333,101.978350716667,465,2015-05-26 01:25:27.000,1
4639,-0.964991366666667,101.978380133333,465,2015-05-26 01:30:27.000,1
4640,-0.964990766666667,101.97837765,465,2015-05-26 01:35:27.000,1
4641,-0.964965566666667,101.978379883333,465,2015-05-26 01:40:29.000,1
4642,-0.9648651,101.978432833333,465,2015-05-26 01:45:27.000,1
4643,-0.964860816666667,101.978438483333,465,2015-05-26 01:50:27.000,1
4644,-0.964876866666667,101.978434866667,465,2015-05-26 01:55:28.000,1
4645,-0.964876916666666,101.978428416667,465,2015-05-26 02:00:27.000,1
4646,-0.96487515,101.978434216667,465,2015-05-26 02:05:27.000,1
4647,-0.9648635,101.9784302,465,2015-05-26 02:10:28.000,1
4648,-0.964860166666667,101.978442466667,465,2015-05-26 02:15:27.000,1
4649,-0.964864033333333,101.978442066667,465,2015-05-26 02:20:27.000,1
4650,-0.964873216666667,101.9784341,465,2015-05-26 02:25:27.000,1
4651,-0.964831183333334,101.978427083333,465,2015-05-26 02:30:27.000,1
4652,-0.964855516666667,101.9784457,465,2015-05-26 02:35:28.000,2
4653,-0.964667716666667,101.978046033333,465,2015-05-26 02:40:27.000,2
4654,-0.96482515,101.977701,465,2015-05-26 02:45:28.000,2
4655,-0.964871433333333,101.977690766667,465,2015-05-26 02:50:27.000,2
4656,-0.964853716666667,101.97753585,465,2015-05-26 02:55:27.000,1
4657,-0.96485235,101.97755145,465,2015-05-26 03:00:28.000,1
4658,-0.964800883333334,101.977489516667,465,2015-05-26 03:05:28.000,1
4659,-0.964815516666667,101.977478283333,465,2015-05-26 03:10:27.000,2
4660,-0.964955433333333,101.977301383333,465,2015-05-26 03:15:27.000,2
4661,-0.9649906,101.9773151,465,2015-05-26 03:20:27.000,2
4662,-0.964998783333333,101.9773129,465,2015-05-26 03:25:28.000,2
4663,-0.965085666666667,101.9774117,465,2015-05-26 03:30:26.000,2
4664,-0.965242316666667,101.977529783333,465,2015-05-26 03:35:28.000,1
4665,-0.965263633333333,101.977527983333,465,2015-05-26 03:40:28.000,1
4666,-0.965279483333333,101.97753925,465,2015-05-26 03:45:29.000,1
4667,-0.9652423,101.977558566667,465,2015-05-26 03:50:27.000,1
4668,-0.9652571,101.97756775,465,2015-05-26 03:55:28.000,1
4669,-0.96524515,101.97755995,465,2015-05-26 04:00:28.000,1
4670,-0.965236533333334,101.97756505,465,2015-05-26 04:05:32.000,1
4671,-0.965241266666667,101.977552733333,465,2015-05-26 04:10:28.000,1
4672,-0.965273216666667,101.97753675,465,2015-05-26 04:15:34.000,1
4673,-0.965288616666667,101.977467083333,465,2015-05-26 04:20:27.000,1
4674,-0.9652335,101.977435483333,465,2015-05-26 04:25:27.000,1
4675,-0.965168616666667,101.977379733333,465,2015-05-26 04:30:27.000,1
4676,-0.965161083333333,101.97739245,465,2015-05-26 04:35:27.000,1
4677,-0.9652213,101.977391383333,465,2015-05-26 04:40:27.000,2
4678,-0.965273566666667,101.97719815,465,2015-05-26 04:45:28.000,2
4679,-0.965383816666666,101.976883583333,465,2015-05-26 04:50:27.000,2
4680,-0.965263683333333,101.97671275,465,2015-05-26 04:55:27.000,1
4681,-0.965264083333333,101.97668955,465,2015-05-26 05:00:26.000,1
4682,-0.965266933333333,101.97666925,465,2015-05-26 05:05:27.000,1
4683,-0.965261816666667,101.976665083333,465,2015-05-26 05:10:26.000,1
4684,-0.965258,101.976660783333,465,2015-05-26 05:15:27.000,1
4685,-0.96525475,101.976659283333,465,2015-05-26 05:20:26.000,1
4686,-0.965257016666667,101.97667535,465,2015-05-26 05:25:26.000,1
4687,-0.965259016666667,101.976664883333,465,2015-05-26 05:30:27.000,1
4688,-0.965261716666666,101.9766673,465,2015-05-26 05:35:26.000,1
4689,-0.96526735,101.97665865,465,2015-05-26 05:40:26.000,1
4690,-0.965250116666667,101.976653933333,465,2015-05-26 05:45:27.000,1
4691,-0.9652632,101.976594583333,465,2015-05-26 05:50:26.000,2
4692,-0.965164316666667,101.976405066667,465,2015-05-26 05:55:28.000,2
