AgentID,longitude,latitude,mode,ROW,COL,fitness,daily_dry_matter_intake,food_consumed,visit_water_source,target_present,target_lon,target_lat,distance_to_target,target_name,num_days_water_source_visit,num_days_food_depreceation,num_thermoregulation_steps,num_steps_thermoregulated,current_proximity_to_plantations,current_proximity_to_water_sources
bull_0,8570926.0,1049234.0,TargetedWalk,,,1,63.71572607978298,0,False,False,,,,,0,0,0,0,47.75981574503821,47.75981574503821
bull_0,8570918.034642315,1049236.506265396,RandomWalk,75,122,0.9996527777777777,63.71572607978298,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570919.017503606,1049234.9207363017,RandomWalk,75,122,0.9993055555555554,63.71572607978298,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570917.315579737,1049236.2695252325,RandomWalk,75,122,0.9989583333333332,63.71572607978298,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570917.11117744,1049236.484821285,RandomWalk,75,122,0.9986111111111109,63.71572607978298,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570916.021239826,1049236.8659886462,RandomWalk,75,122,0.9982638888888886,63.71572607978298,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570917.206324205,1049238.4461463026,RandomWalk,75,122,0.9979166666666663,63.71572607978298,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570918.269655429,1049236.2631762982,RandomWalk,75,122,0.9975694444444441,63.71572607978298,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570918.269655429,1049236.2631762982,ForagingMode,75,122,0.9972222222222218,63.71572607978298,0,False,True,8571168.300647035,1049027.6660916791,,food:foraging,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570922.724101083,1049228.8629243216,ForagingMode,75,122,0.9968749999999995,63.71572607978298,0,False,True,8571168.300647035,1049027.6660916791,325.619778998876,forest:foraging,0,0,0,0,48.104053883222775,97.29337079164233
bull_0,8570945.359487997,1049210.4389194257,ForagingMode,75,122,0.9965277777777772,63.71572607978298,0,False,True,8571168.300647035,1049027.6660916791,317.471267025858,forest:foraging,0,0,0,0,47.16990566028302,97.51410154434076
bull_0,8570972.824545793,1049201.4269822729,ForagingMode,75,122,0.996180555555555,63.71572607978298,0,False,True,8571168.300647035,1049027.6660916791,288.2857383840398,forest:foraging,0,0,0,0,46.238512086787566,97.74456506629922
bull_0,8571008.16389133,1049170.070231644,ForagingMode,75,122,0.9958333333333327,63.71572607978298,0,False,True,8571168.300647035,1049027.6660916791,261.54111198186195,forest:foraging,0,0,0,0,45.69463863518345,97.01546268507923
bull_0,8571037.00356636,1049134.4767583911,ForagingMode,75,122,0.9954861111111104,63.71572607978298,0,False,True,8571168.300647035,1049027.6660916791,214.29586931812395,forest:foraging,0,0,0,0,45.617978911828175,95.33624704172071
bull_0,8571037.24900233,1049134.142229173,RandomWalk,75,122,0.9951388888888881,63.71572607978298,0,False,True,8571168.300647035,1049027.6660916791,214.29586931812395,,0,0,0,0,45.617978911828175,95.33624704172071
bull_0,8571039.619121807,1049131.2816595412,RandomWalk,75,122,0.9947916666666659,63.71572607978298,0,False,True,8571168.300647035,1049027.6660916791,214.29586931812395,,0,0,0,0,45.617978911828175,95.33624704172071
bull_0,8571040.95392423,1049132.995794447,RandomWalk,75,122,0.9944444444444436,63.71572607978298,0,False,True,8571168.300647035,1049027.6660916791,214.29586931812395,,0,0,0,0,45.617978911828175,95.33624704172071
bull_0,8571041.874699946,1049132.871979145,RandomWalk,75,122,0.9940972222222213,63.71572607978298,0,False,True,8571168.300647035,1049027.6660916791,214.29586931812395,,0,0,0,0,45.617978911828175,95.33624704172071
bull_0,8571038.577105263,1049131.092068597,RandomWalk,75,122,0.993749999999999,63.71572607978298,0,False,True,8571168.300647035,1049027.6660916791,214.29586931812395,,0,0,0,0,45.617978911828175,95.33624704172071
bull_0,8571038.517362691,1049130.2037712606,RandomWalk,75,122,0.9934027777777767,63.71572607978298,0,False,True,8571168.300647035,1049027.6660916791,214.29586931812395,,0,0,0,0,45.617978911828175,95.33624704172071
bull_0,8571046.954489626,1049119.6132636024,RandomWalk,75,122,0.9930555555555545,63.71572607978298,0,False,True,8571168.300647035,1049027.6660916791,214.29586931812395,,0,0,0,0,45.617978911828175,95.33624704172071
bull_0,8571046.141047189,1049122.1875031684,RandomWalk,75,123,0.9927083333333322,63.71572607978298,0,False,True,8571168.300647035,1049027.6660916791,214.29586931812395,,0,0,0,0,45.617978911828175,95.33624704172071
bull_0,8571084.764364328,1049090.6432378793,ForagingMode,75,123,0.9923611111111099,63.71572607978298,0,False,True,8571168.300647035,1049027.6660916791,154.45797183864306,forest:foraging,0,0,0,0,45.17742799230607,94.64142856064674
bull_0,8571168.001728,1049049.233019626,ForagingMode,76,123,0.9920138888888876,63.71572607978298,0,False,True,8571168.300647035,1049027.6660916791,104.61563684276956,forest:foraging,0,0,0,0,43.04648650006177,94.5568612000208
bull_0,8571168.001728,1049049.233019626,RandomWalk,76,123,0.9916666666666654,63.71572607978298,0,False,False,,,,forest:foraging,0,0,0,0,43.04648650006177,94.5568612000208
bull_0,8571167.610155677,1049047.7950306542,RandomWalk,76,123,0.9913194444444431,63.71572607978298,0,False,False,,,,,0,0,0,0,43.04648650006177,94.5568612000208
bull_0,8571167.606960433,1049047.9396110054,RandomWalk,76,123,0.9909722222222208,63.71572607978298,0,False,False,,,,,0,0,0,0,43.04648650006177,94.5568612000208
bull_0,8571167.452974534,1049049.4317392593,RandomWalk,76,123,0.9906249999999985,63.71572607978298,0,False,False,,,,,0,0,0,0,43.04648650006177,94.5568612000208
bull_0,8571168.924188925,1049051.433781044,RandomWalk,76,123,0.9902777777777763,63.71572607978298,0,False,False,,,,,0,0,0,0,43.04648650006177,94.5568612000208
bull_0,8571168.924188925,1049051.433781044,ForagingMode,76,123,0.989930555555554,63.71572607978298,0,False,True,8571726.456471214,1048500.518924399,,food:foraging,0,0,0,0,43.04648650006177,94.5568612000208
bull_0,8571169.999278639,1049047.9169426735,ForagingMode,76,123,0.9895833333333317,63.71572607978298,0,False,True,8571726.456471214,1048500.518924399,783.8044558859968,forest:foraging,0,0,0,0,43.04648650006177,94.5568612000208
bull_0,8571231.378232295,1049025.7017896269,ForagingMode,76,123,0.9892361111111094,63.71572607978298,0,False,True,8571726.456471214,1048500.518924399,780.5697903325971,forest:foraging,0,0,0,0,41.6293165929973,94.2443632266673
bull_0,8571296.70103566,1048991.1084494588,ForagingMode,76,124,0.9888888888888872,63.71572607978298,0,False,True,8571726.456471214,1048500.518924399,721.7475352090919,forest:foraging,0,0,0,0,40.24922359499622,93.98404119849285
bull_0,8571303.276245557,1048966.9028955502,ForagingMode,76,124,0.9885416666666649,63.71572607978298,0,False,True,8571726.456471214,1048500.518924399,652.2022818780016,forest:foraging,0,0,0,0,40.70626487409524,93.04837451562494
bull_0,8571323.41966119,1048949.0219794286,ForagingMode,77,124,0.9881944444444426,63.71572607978298,0,False,True,8571726.456471214,1048500.518924399,629.7582964392953,forest:foraging,0,0,0,0,40.311288741492746,92.47702417357513
