AgentID,longitude,latitude,mode,ROW,COL,fitness,daily_dry_matter_intake,food_consumed,visit_water_source,target_present,target_lon,target_lat,distance_to_target,target_name,num_days_water_source_visit,num_days_food_depreceation,num_thermoregulation_steps,num_steps_thermoregulated,current_proximity_to_plantations,current_proximity_to_water_sources
bull_0,8570916.0,1049232.0,RandomWalk,,,1,70.91760670015063,0,False,False,,,,,0,0,0,0,47.75981574503821,47.75981574503821
bull_0,8570910.090400193,1049226.1004305752,RandomWalk,75,122,0.9996527777777777,70.91760670015063,0,False,False,,,,,0,0,0,0,48.104053883222775,97.29337079164233
bull_0,8570909.140173433,1049224.4951306244,RandomWalk,75,122,0.9993055555555554,70.91760670015063,0,False,False,,,,,0,0,0,0,48.104053883222775,97.29337079164233
bull_0,8570907.156642403,1049223.6111729927,RandomWalk,75,121,0.9989583333333332,70.91760670015063,0,False,False,,,,,0,0,0,0,48.104053883222775,97.29337079164233
bull_0,8570907.252823409,1049223.8920322147,RandomWalk,75,121,0.9986111111111109,70.91760670015063,0,False,False,,,,,0,0,0,0,48.104053883222775,97.29337079164233
bull_0,8570906.410303226,1049223.1024675881,RandomWalk,75,121,0.9982638888888886,70.91760670015063,0,False,False,,,,,0,0,0,0,48.104053883222775,97.29337079164233
bull_0,8570908.359595217,1049222.7837452446,RandomWalk,75,121,0.9979166666666663,70.91760670015063,0,False,False,,,,,0,0,0,0,48.104053883222775,97.29337079164233
bull_0,8570910.78680855,1049222.7154315417,RandomWalk,75,121,0.9975694444444441,70.91760670015063,0,False,False,,,,,0,0,0,0,48.104053883222775,97.29337079164233
bull_0,8570909.714149453,1049223.167280091,RandomWalk,75,122,0.9972222222222218,70.91760670015063,0,False,False,,,,,0,0,0,0,48.104053883222775,97.29337079164233
bull_0,8570911.284277858,1049229.2623260156,RandomWalk,75,122,0.9968749999999995,70.91760670015063,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570911.284277858,1049229.2623260156,ForagingMode,75,122,0.9965277777777772,70.91760670015063,0,False,True,8571354.352588428,1049089.6834054766,,food:foraging,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570943.331552895,1049223.5447886826,ForagingMode,75,122,0.996180555555555,70.91760670015063,0,False,True,8571354.352588428,1049089.6834054766,464.53396311805045,forest:foraging,0,0,0,0,47.16990566028302,97.51410154434076
bull_0,8570988.342504743,1049215.0220891228,ForagingMode,75,122,0.9958333333333327,70.91760670015063,0,False,True,8571354.352588428,1049089.6834054766,432.2697786854465,forest:foraging,0,0,0,0,46.238512086787566,97.74456506629922
bull_0,8570990.168383535,1049213.7671924338,ForagingMode,75,122,0.9954861111111104,70.91760670015063,0,False,True,8571354.352588428,1049089.6834054766,386.8761649120229,forest:foraging,0,0,0,0,46.238512086787566,97.74456506629922
bull_0,8571039.077168688,1049219.3396981494,ForagingMode,75,122,0.9951388888888881,70.91760670015063,0,False,True,8571354.352588428,1049089.6834054766,384.74266890913214,forest:foraging,0,0,0,0,44.384682042344295,98.2344135219425
bull_0,8571051.721327951,1049218.4116352107,ForagingMode,75,122,0.9947916666666659,70.91760670015063,0,False,True,8571354.352588428,1049089.6834054766,340.89491712531446,forest:foraging,0,0,0,0,44.384682042344295,98.2344135219425
bull_0,8571078.90302633,1049213.1263800247,ForagingMode,75,123,0.9944444444444436,70.91760670015063,0,False,True,8571354.352588428,1049089.6834054766,328.87176368362924,forest:foraging,0,0,0,0,43.46262762420146,98.49365461794989
bull_0,8571110.786224153,1049200.2706987092,ForagingMode,75,123,0.9940972222222213,70.91760670015063,0,False,True,8571354.352588428,1049089.6834054766,301.845373040101,forest:foraging,0,0,0,0,42.5440947723653,98.76234100101111
bull_0,8571143.460874012,1049188.1636275675,ForagingMode,75,123,0.993749999999999,70.91760670015063,0,False,True,8571354.352588428,1049089.6834054766,267.4960247009063,forest:foraging,0,0,0,0,42.04759208325728,98.08159868191383
bull_0,8571159.478154203,1049178.8400298457,ForagingMode,75,123,0.9934027777777767,70.91760670015063,0,False,True,8571354.352588428,1049089.6834054766,232.75237775921738,forest:foraging,0,0,0,0,41.14608122288197,98.37174391053561
