AgentID,longitude,latitude,mode,ROW,COL,fitness,daily_dry_matter_intake,food_consumed,visit_water_source,target_present,target_lon,target_lat,distance_to_target,target_name,num_days_water_source_visit,num_days_food_depreceation,num_thermoregulation_steps,num_steps_thermoregulated,current_proximity_to_plantations,current_proximity_to_water_sources
bull_0,8570921.0,1049233.0,RandomWalk,,,1,71.36882463038398,0,False,False,,,,,0,0,0,0,47.75981574503821,47.75981574503821
bull_0,8570914.09441885,1049228.3051902833,RandomWalk,75,122,0.9996527777777777,71.36882463038398,0,False,False,,,,,0,0,0,0,48.104053883222775,97.29337079164233
bull_0,8570913.460026646,1049226.5509196774,RandomWalk,75,122,0.9993055555555554,71.36882463038398,0,False,False,,,,,0,0,0,0,48.104053883222775,97.29337079164233
bull_0,8570911.346502747,1049226.052127965,RandomWalk,75,122,0.9989583333333332,71.36882463038398,0,False,False,,,,,0,0,0,0,48.104053883222775,97.29337079164233
bull_0,8570911.38865376,1049226.3459918462,RandomWalk,75,122,0.9986111111111109,71.36882463038398,0,False,False,,,,,0,0,0,0,48.104053883222775,97.29337079164233
bull_0,8570910.41374125,1049225.7272850068,RandomWalk,75,122,0.9982638888888886,71.36882463038398,0,False,False,,,,,0,0,0,0,48.104053883222775,97.29337079164233
bull_0,8570912.388281006,1049225.777444273,RandomWalk,75,122,0.9979166666666663,71.36882463038398,0,False,False,,,,,0,0,0,0,48.104053883222775,97.29337079164233
bull_0,8570912.388281006,1049225.777444273,ForagingMode,75,122,0.9975694444444441,71.36882463038398,0,False,True,8571261.326617733,1048872.622807185,,food:foraging,0,0,0,0,48.104053883222775,97.29337079164233
bull_0,8570922.704380859,1049206.5215477815,ForagingMode,75,122,0.9972222222222218,71.36882463038398,0,False,True,8571261.326617733,1048872.622807185,496.4636547967095,forest:foraging,0,0,0,0,48.104053883222775,97.29337079164233
bull_0,8570958.874846658,1049191.9579649926,ForagingMode,75,122,0.9968749999999995,71.36882463038398,0,False,True,8571261.326617733,1048872.622807185,475.5558729292685,forest:foraging,0,0,0,0,47.53945729601885,96.54014708917737
bull_0,8571018.274071911,1049164.9893830759,ForagingMode,75,122,0.9965277777777772,71.36882463038398,0,False,True,8571261.326617733,1048872.622807185,439.83180516920953,forest:foraging,0,0,0,0,46.09772228646444,96.04686356149273
bull_0,8571021.182971513,1049156.4133853663,ForagingMode,75,122,0.996180555555555,71.36882463038398,0,False,True,8571261.326617733,1048872.622807185,380.2009399362302,forest:foraging,0,0,0,0,46.09772228646444,96.04686356149273
bull_0,8571025.575546958,1049151.8399352038,ForagingMode,75,122,0.9958333333333327,71.36882463038398,0,False,True,8571261.326617733,1048872.622807185,371.76076054936414,forest:foraging,0,0,0,0,46.09772228646444,96.04686356149273
bull_0,8571047.23938751,1049118.8494959397,ForagingMode,75,122,0.9954861111111104,71.36882463038398,0,False,True,8571261.326617733,1048872.622807185,365.43230830168307,forest:foraging,0,0,0,0,45.617978911828175,95.33624704172071
bull_0,8571046.508293005,1049117.4289537098,RandomWalk,75,123,0.9951388888888881,71.36882463038398,0,False,True,8571261.326617733,1048872.622807185,365.43230830168307,,0,0,0,0,45.617978911828175,95.33624704172071
bull_0,8571046.267239008,1049115.1574248525,RandomWalk,75,123,0.9947916666666659,71.36882463038398,0,False,True,8571261.326617733,1048872.622807185,365.43230830168307,,0,0,0,0,45.617978911828175,95.33624704172071
bull_0,8571044.659145666,1049121.1547218557,RandomWalk,75,123,0.9944444444444436,71.36882463038398,0,False,True,8571261.326617733,1048872.622807185,365.43230830168307,,0,0,0,0,45.617978911828175,95.33624704172071
bull_0,8571044.18060396,1049117.9219589706,RandomWalk,75,123,0.9940972222222213,71.36882463038398,0,False,True,8571261.326617733,1048872.622807185,365.43230830168307,,0,0,0,0,45.617978911828175,95.33624704172071
bull_0,8571040.717351941,1049116.1111670728,RandomWalk,75,123,0.993749999999999,71.36882463038398,0,False,True,8571261.326617733,1048872.622807185,365.43230830168307,,0,0,0,0,45.617978911828175,95.33624704172071
