lat,lon,targetID,defender_reward,defender_penalty,attacker_reward,attacker_penalty
1047136.3232157317,8570255.77971703,,,,,
1047172.5167500305,8570194.7667872,,,,,
1047174.6460575936,8570193.533687469,,,,,
1047174.7779301184,8570191.601715218,,,,,
1047174.5725416392,8570192.191961542,,,,,
1047176.0721231349,8570185.730135528,,,,,
1047178.4316908972,8570188.33300582,,,,,
1047178.3048079208,8570187.83165774,,,,,
1047180.1348997108,8570189.885054067,,,,,
1047180.2605806584,8570188.365753116,,,,,
1047179.8203587314,8570188.360052316,,,,,
1047201.0208059872,8570175.038581913,,,,,
1047202.6239412928,8570176.93146788,,,,,
1047202.9095891446,8570173.396316024,,,,,
1047206.4454260692,8570183.126390347,,,,,
1047209.2529133776,8570175.764472444,,,,,
1047213.4866267514,8570166.841868455,,,,,
1047207.2853636732,8570171.441109577,,,,,
1047212.7306665612,8570172.868197126,,,,,
1047215.632692858,8570173.865587818,,,,,
1047216.4596934512,8570176.230802955,,,,,
1047216.1206814656,8570173.35920171,,,,,
1047216.0912189212,8570173.363092896,,,,,
1047207.3024615668,8570188.941218622,,,,,
1047203.825212708,8570185.83523466,,,,,
1047201.165782774,8570187.898285901,,,,,
1047200.4394322874,8570187.040800286,,,,,
1047203.7561959634,8570186.636531005,,,,,
1047252.5643405032,8570146.794728108,,,,,
1047253.9801913472,8570144.928079857,,,,,
1047269.4415932852,8570139.987675324,,,,,
1047379.3559059796,8570108.181015695,,,,,
1047383.3511818692,8570106.349015823,,,,,
1047395.2100762026,8570091.739435082,,,,,
1047399.9198348612,8570083.41732252,,,,,
1047410.6008410454,8570066.919324642,,,,,
1047436.3556408308,8570051.938898573,,,,,
1047442.6545594812,8570047.023716241,,,,,
1047463.8349590412,8570034.464915862,,,,,
1047502.3726219734,8570025.067053849,,,,,
1047530.0973070044,8569950.026501963,,,,,
1047557.6919251728,8569903.415036827,,,,,
1047699.126254812,8569825.379534528,,,,,
1047642.690152205,8569941.564724209,,,,,
1047690.647490533,8569887.599826226,,,,,
1047685.5389465532,8569882.294749117,,,,,
1047685.5389465532,8569882.294749117,,,,,
1047685.5389465532,8569882.294749117,,,,,
1047656.5850570436,8569925.794608712,,,,,
1047619.1025391778,8569936.157565232,,,,,
1047544.0986236532,8569992.572382107,,,,,
1047543.5810357046,8569993.118814148,,,,,
1047477.8855655524,8570121.536250815,,,,,
1047428.5127648596,8570160.72279041,,,,,
1047369.1209165502,8570190.925494058,,,,,
1047369.1209165502,8570190.925494058,,,,,
1047369.1209165502,8570190.925494058,,,,,
1047323.1261315848,8570199.363496449,,,,,
1047312.390655946,8570199.81964429,,,,,
1047300.7571779104,8570202.470384171,,,,,
1047287.6848576142,8570200.54818181,,,,,
1047277.6479998988,8570200.473847024,,,,,
1047264.0019026448,8570209.094385358,,,,,
1047251.057669132,8570214.967320276,,,,,
1047208.4029976804,8570220.321935067,,,,,
1047204.1946759032,8570221.611294461,,,,,
1047191.1311545556,8570229.506574549,,,,,
1047146.7415673936,8570223.166852484,,,,,
1047003.4673262232,8570248.341802213,,,,,
1046991.959178148,8570248.521468012,,,,,
1046922.0652443818,8570233.559350941,,,,,
1046922.0652443818,8570233.559350941,,,,,
1046922.0652443818,8570233.559350941,,,,,
1046932.6003834414,8570229.655870944,,,,,
1046947.5454338829,8570207.914437674,,,,,
1046954.4877658432,8570199.966346787,,,,,
1047049.3305978682,8570090.605417415,,,,,
1047058.5930046036,8570074.061973155,,,,,
1047128.9804422013,8570010.846549097,,,,,
1047132.6569943936,8570010.921459386,,,,,
1047172.2084441568,8569977.662132151,,,,,
1047186.9307710791,8569959.791129453,,,,,
1047191.5671970532,8569959.396391392,,,,,
1047221.7469426924,8569934.697329147,,,,,
1047231.5104039296,8569931.780100575,,,,,
1047243.8708666266,8569923.374646686,,,,,
1047334.9769384414,8569838.497374823,,,,,
1047325.9943227386,8569901.015018068,,,,,
1047325.9943227386,8569901.015018068,,,,,
1047325.9943227386,8569901.015018068,,,,,
1047297.5399931916,8569912.910218742,,,,,
1047269.0789998692,8569933.746116892,,,,,
1047161.4310970634,8570033.866264567,,,,,
1047134.4917123223,8570079.211349685,,,,,
1047097.0007403285,8570104.28489567,,,,,
1047041.7175270944,8570166.825991973,,,,,
1047024.1414748792,8570169.429540886,,,,,
1047005.6379984868,8570173.671907594,,,,,
1047005.275729127,8570174.20318852,,,,,
1046989.1626604456,8570198.602676667,,,,,
1046952.3388926648,8570263.158157881,,,,,
1046729.4813648938,8570365.323356196,,,,,
1046726.6225831938,8570369.450522143,,,,,
1046698.035767786,8570401.024003834,,,,,
1046674.5662320014,8570435.90886553,,,,,
1046621.8568299124,8570479.396496803,,,,,
1046618.5287850964,8570481.323461212,,,,,
1046552.2619300026,8570524.963048527,180.0,3.683855065167226,-7.866565846830959,8.818109983611986,-9.341294007475359
1046552.2619300026,8570524.963048527,180.0,3.683855065167226,-7.866565846830959,8.818109983611986,-9.341294007475359
1046552.2619300026,8570524.963048527,180.0,3.683855065167226,-7.866565846830959,8.818109983611986,-9.341294007475359
1046645.143517226,8570450.549716784,,,,,
1046636.1722243404,8570437.958920773,,,,,
1046624.9374882658,8570408.63720759,,,,,
1046624.9374882658,8570408.63720759,,,,,
1046624.9374882658,8570408.63720759,,,,,
1046703.696498256,8570244.633896397,,,,,
1046709.2312966124,8570222.839767985,,,,,
1046775.1319655298,8570126.848256154,,,,,
1046785.568067223,8570120.14256911,,,,,
1046834.9942674144,8570095.084164796,,,,,
1046845.0364684192,8570054.155137142,,,,,
1046861.2099975746,8570038.067614578,,,,,
1046861.5299691772,8570036.4299643,,,,,
1046865.8221957698,8570025.475785425,,,,,
1046916.4458376832,8569964.05343446,,,,,
1046930.3448856116,8569952.711032528,,,,,
1046950.6590744708,8569944.378672749,,,,,
1046978.814064336,8569857.788833024,,,,,
1047007.8305429496,8569835.235887662,,,,,
1047081.7320155584,8569789.358463015,,,,,
1047095.0654015404,8569782.63292366,,,,,
1047106.157828988,8569776.682787387,,,,,
1047123.9663809374,8569733.619967267,,,,,
1047135.707972068,8569713.162509851,,,,,
1047198.2877226894,8569671.409958893,,,,,
1047177.3874517964,8569673.519622114,,,,,
1047177.3874517964,8569673.519622114,,,,,
1047177.3874517964,8569673.519622114,,,,,
1047178.844935838,8569672.158979498,,,,,
1047201.294471746,8569668.795873187,,,,,
1047214.6337416008,8569657.866762638,,,,,
1047243.4683922476,8569633.930637823,,,,,
1047287.7320188872,8569624.620407397,,,,,
1047310.1687023815,8569592.287762025,,,,,
1047314.2989221392,8569590.2813473,,,,,
1047316.6705643424,8569587.569354359,,,,,
1047363.2783039798,8569563.793955188,,,,,
1047448.7024500978,8569446.782871705,,,,,
1047456.588471712,8569439.24227726,,,,,
1047476.091759432,8569426.87109162,,,,,
1047482.2173182564,8569426.32904708,,,,,
1047502.3833278108,8569384.436874218,,,,,
1047524.4747850108,8569381.305514302,,,,,
1047542.7390038548,8569366.309218872,,,,,
1047554.386001514,8569364.701288898,,,,,
1047555.9630379196,8569361.867572565,,,,,
1047556.1772250256,8569361.856273307,,,,,
1047578.0261875682,8569359.78537766,,,,,
1047607.6315264422,8569343.950404992,,,,,
1047637.3125157616,8569339.73567164,,,,,
1047664.5055224312,8569323.677752912,,,,,
1047665.160402741,8569310.739112312,,,,,
1047705.0620117805,8569285.2555572,,,,,
1047705.0620117805,8569285.2555572,,,,,
1047705.0620117805,8569285.2555572,,,,,
1047693.6160987456,8569247.202364251,,,,,
1047686.5232996312,8569229.401513256,,,,,
1047686.7618043968,8569228.911024118,,,,,
1047753.8160942572,8569115.807937134,,,,,
1047753.6865781032,8569097.165462252,,,,,
1047735.3664895524,8569061.93135359,,,,,
1047712.9721022586,8568953.29142205,,,,,
1047710.8622795984,8568939.782022202,,,,,
1047724.4861373476,8568905.525367243,,,,,
1047618.7262385412,8568778.043312432,,,,,
1047633.2637453066,8568779.270542623,,,,,
1047638.5213216052,8568778.313827066,,,,,
1047703.0359729364,8568804.735413581,,,,,
1047703.0359729364,8568804.735413581,,,,,
1047703.0359729364,8568804.735413581,,,,,
1047661.0698303396,8568828.717824472,,,,,
1047579.0739078012,8568931.327195482,,,,,
1047575.8476764396,8568946.568955278,,,,,
1047483.129742924,8569022.40470861,,,,,
1047481.8708539068,8569023.255260304,,,,,
1047464.2762673742,8569044.8804418,,,,,
1047460.7941104335,8569052.798230132,,,,,
1047456.6095281122,8569078.089347977,,,,,
1047402.0056840208,8569100.253346583,,,,,
1047401.8694663604,8569100.483782584,,,,,
1047371.3509793448,8569126.563931052,,,,,
1047365.7110097088,8569136.554930175,,,,,
1047351.925976796,8569151.393419709,,,,,
1047345.7119351382,8569199.812094118,,,,,
1047340.8882018155,8569208.398324119,,,,,
1047337.424747882,8569227.090488268,,,,,
1047337.424747882,8569227.090488268,,,,,
1047337.424747882,8569227.090488268,,,,,
1047332.5768481932,8569242.72444513,,,,,
1047338.6939399494,8569259.906430783,,,,,
1047358.753645574,8569327.03737039,,,,,
1047329.743725828,8569406.432406416,,,,,
1047337.6040315796,8569417.728027051,,,,,
1047335.4789650888,8569430.449730136,,,,,
1047334.788504332,8569433.67749658,,,,,
1047388.9407610034,8569503.218177903,,,,,
1047402.8344140616,8569522.490868466,,,,,
1047423.850923381,8569562.84475355,,,,,
1047422.186633439,8569662.489101253,,,,,
1047431.0784960104,8569741.36501941,,,,,
1047432.9373122748,8569757.387646567,,,,,
1047412.0340177356,8569907.123853944,,,,,
1047411.0182714704,8569881.999431754,,,,,
1047415.0928490472,8569874.660691615,,,,,
1047437.2337798442,8569830.318317465,,,,,
1047437.2337798442,8569830.318317465,,,,,
1047438.9206737592,8569825.968813842,,,,,
1047432.675528358,8569837.066452743,,,,,
1047432.239852842,8569832.99581963,,,,,
1047431.7790270236,8569830.139438283,,,,,
1047433.1833010667,8569831.09717215,,,,,
1047432.7441986032,8569830.773528537,,,,,
1047427.8279551282,8569829.1074832,,,,,
1047426.0183036776,8569827.73801124,,,,,
1047422.3220618736,8569837.305352392,,,,,
1047420.791113222,8569836.85549965,,,,,
1047416.842131485,8569838.905221963,,,,,
1047417.5650314676,8569839.355253961,,,,,
1047415.4234389908,8569843.638526892,,,,,
1047415.4234389908,8569843.638526892,,,,,
1047402.6440377486,8569851.901435506,,,,,
1047387.9346744586,8569855.258741831,,,,,
1047375.3203582474,8569866.02242353,,,,,
1047293.2770112198,8569918.002450434,,,,,
1047271.8228366696,8569927.76474424,,,,,
1047249.753340674,8569947.065327305,,,,,
1047234.5070827764,8569945.616088524,,,,,
1047230.0984574184,8569948.073767114,,,,,
1047226.850636952,8569949.655948726,,,,,
1047223.5507828132,8569949.036833802,,,,,
1047196.8435281544,8569956.878341254,,,,,
1047196.8435281544,8569956.878341254,,,,,
1047189.3581112544,8569953.038650861,,,,,
1047190.0167893836,8569953.023208989,,,,,
1047190.5565222028,8569953.174277779,,,,,
1047190.0430957729,8569954.594895953,,,,,
1047189.819346929,8569953.895415561,,,,,
1047194.09065194,8569954.760327086,,,,,
1047196.2725901604,8569951.344079535,,,,,
1047195.3527803224,8569951.210542386,,,,,
1047197.9745166972,8569946.776532402,,,,,
1047195.6791049913,8569944.734541928,,,,,
1047193.5099776972,8569941.292564198,,,,,
1047192.930831444,8569942.245285057,,,,,
1047199.0872339688,8569948.382175772,,,,,
1047193.2863063395,8569943.368719539,,,,,
1047196.1763179504,8569940.281619309,,,,,
1047188.3629767668,8569934.934949435,,,,,
1047187.601512978,8569934.80002931,,,,,
1047185.3803156826,8569932.616452375,,,,,
1047183.6451008292,8569932.222818961,,,,,
1047184.9250777396,8569931.649266737,,,,,
1047179.6251072524,8569932.087885225,,,,,
1047181.9015005988,8569927.409992162,,,,,
1047182.1015037588,8569920.032184588,,,,,
1047182.7397098334,8569920.020060103,,,,,
1047183.3430584524,8569920.004868988,,,,,
1047183.3430584524,8569920.004868988,,,,,
1047184.4331443788,8569926.860858891,,,,,
1047182.9219811056,8569925.386144854,,,,,
1047181.7095350038,8569930.781822033,,,,,
1047180.4839987352,8569926.817026732,,,,,
1047183.947538101,8569928.878634425,,,,,
1047187.082793254,8569931.243701909,,,,,
1047186.7240183664,8569930.818813259,,,,,
1047186.1749620696,8569930.140368814,,,,,
1047189.614993802,8569933.004797453,,,,,
1047187.5016549712,8569932.560670536,,,,,
1047184.1798109182,8569927.657737572,,,,,
1047187.3957043188,8569927.707899682,,,,,
1047145.5816407304,8570025.308377331,,,,,
1047149.4339177576,8569974.138713593,,,,,
1047149.4339177576,8569974.138713593,,,,,
1047149.6161226586,8569970.427013913,,,,,
1047148.5146092764,8569970.043227056,,,,,
1047145.5889770368,8569965.8513759,,,,,
1047146.6551153878,8569965.219171442,,,,,
1047151.65672969,8569971.393257765,,,,,
1047154.442678215,8569966.893742193,,,,,
1047153.0900456954,8569970.249374723,,,,,
1047148.592528292,8569973.51499967,,,,,
1047147.4787285966,8569973.611779375,,,,,
1047147.7455297516,8569973.05058129,,,,,
1047148.3615286252,8569974.863109868,,,,,
1047148.7632966286,8569974.171801446,,,,,
1047148.3503864994,8569970.905540336,,,,,
1047150.4524306364,8569972.378089668,,,,,
1047145.7437419016,8569973.669709211,,,,,
1047145.9964147952,8569973.742615588,,,,,
1047155.884444896,8569967.46162705,,,,,
1047150.4190486892,8569964.307844136,,,,,
1047144.5412269472,8569966.55136326,,,,,
1047144.5412269472,8569966.55136326,,,,,
1047155.0956916685,8569970.253994992,,,,,
1047195.3639769304,8569965.211186768,,,,,
1047198.0436796972,8569967.407962726,,,,,
1047187.4027396968,8569970.540000737,,,,,
1047187.5730680628,8569970.017920299,,,,,
1047186.4173590796,8569976.208940558,,,,,
1047185.081241479,8569980.823817719,,,,,
1047179.7797869308,8569980.687025502,,,,,
1047175.6380351956,8569978.722111117,,,,,
1047172.6856733965,8569982.445519332,,,,,
1047168.6481933552,8569982.21632233,,,,,
1047168.8306169164,8569986.541644005,,,,,
1047168.345965664,8569986.420420282,,,,,
1047176.1024685572,8569984.073619666,,,,,
1047301.5325423912,8569997.023659755,,,,,
1047298.9520856586,8569997.236352252,,,,,
1047298.3974994256,8569998.813130144,,,,,
1047297.7965033829,8569997.394150544,,,,,
1047294.1399452082,8569997.413073573,,,,,
1047313.691135356,8569998.74396355,,,,,
1047339.7092540176,8569994.661561498,,,,,
1047356.194190063,8569981.927430551,,,,,
1047442.5124050196,8570008.862067025,,,,,
1047562.4804436752,8570004.556756038,,,,,
1047593.47368794,8569995.289915353,,,,,
1047684.1615068356,8569984.01301799,,,,,
1047695.6335647672,8569979.327756464,,,,,
1047725.0550808624,8569987.106540812,,,,,
1047737.4952122028,8569987.645227583,,,,,
1047755.910095544,8569982.815513777,,,,,
1047769.1492057644,8569983.7793972,,,,,
1047796.664599417,8569960.09470835,,,,,
1047836.9705861418,8569952.878437404,,,,,
1048112.383358652,8569900.840265,,,,,
1048160.6270804232,8569877.99010144,,,,,
1048180.0571767616,8569873.438967712,,,,,
1048218.1738246626,8569859.414230483,,,,,
1048218.1738246626,8569859.414230483,,,,,
1048218.1738246626,8569859.414230483,,,,,
1048219.6989726352,8569857.808943352,,,,,
1048269.8622665834,8569801.630194593,,,,,
1048286.6942407128,8569795.825618258,,,,,
1048287.9686484148,8569794.86893997,,,,,
1048291.066504634,8569792.89748703,,,,,
1048337.7703676797,8569765.299348984,,,,,
1048353.5224091348,8569770.020168427,,,,,
1048357.8296355676,8569767.158477237,,,,,
1048366.5783021136,8569767.216505965,,,,,
1048389.2520124108,8569772.22236089,,,,,
1048398.5173990708,8569766.915686201,,,,,
1048411.0229159708,8569769.823793966,,,,,
1048423.8310195124,8569760.912515232,,,,,
1048537.1590704184,8569778.774034051,,,,,
1048545.1540291212,8569775.543248022,,,,,
1048549.73078945,8569772.690479413,,,,,
1048569.4815202216,8569743.608577767,,,,,
1048587.6559297491,8569729.563016145,,,,,
1048725.067705909,8569718.102864852,,,,,
1048728.4939463995,8569598.247389873,,,,,
1048715.5848674376,8569618.237573108,,,,,
1048714.1939098532,8569635.645636892,,,,,
1048685.8557007776,8569707.838811047,,,,,
1048738.9371788306,8569648.537695546,,,,,
1048737.3502467973,8569664.02137315,,,,,
1048737.3502467973,8569664.02137315,,,,,
1048737.3502467973,8569664.02137315,,,,,
1048723.020586172,8569694.388647592,,,,,
1048735.3344230463,8569744.32852444,,,,,
1048722.6275524814,8569803.61101439,,,,,
1048722.6275524814,8569803.61101439,,,,,
1048722.6275524814,8569803.61101439,,,,,
1048721.352623917,8569808.303597683,,,,,
1048714.0408564608,8569860.662497953,,,,,
1048674.2159646512,8569939.070459211,,,,,
1048670.5743848474,8569962.423814153,,,,,
1048674.827903009,8569999.70220319,,,,,
1048696.7403863098,8570030.411106838,,,,,
1048724.734396679,8570142.68187062,,,,,
1048725.1451649342,8570148.273816044,,,,,
1048729.686992664,8570174.879394684,,,,,
1048731.4705638748,8570249.852830268,,,,,
1048728.2226945837,8570242.765707016,,,,,
1048725.411276013,8570230.149758972,,,,,
1048725.411276013,8570230.149758972,,,,,
1048725.411276013,8570230.149758972,,,,,
1048724.456532112,8570229.971413476,,,,,
1048691.4164518863,8570228.181664985,,,,,
1048690.934679665,8570227.945377296,,,,,
1048676.1833786832,8570216.220208837,,,,,
1048674.5543558537,8570215.743535867,,,,,
1048662.543272768,8570210.300637934,,,,,
1048644.4667894405,8570203.555777047,,,,,
1048630.9277553286,8570205.73007665,,,,,
1048615.1747022548,8570208.742120722,,,,,
1048541.055861295,8570210.721939776,,,,,
1048510.3391851836,8570187.771378368,,,,,
1048480.975359806,8570187.302977215,,,,,
1048315.0923454368,8570225.441019608,,,,,
1048314.9463490726,8570225.30340571,,,,,
1048279.6993594788,8570211.814144934,,,,,
1048222.5176645569,8570172.40405922,,,,,
1048186.889484338,8570128.587345622,,,,,
1048186.889484338,8570128.587345622,,,,,
1048186.889484338,8570128.587345622,,,,,
1048119.9921552382,8570095.313057056,,,,,
1048113.7687893156,8570091.742390484,,,,,
1048105.5320768466,8570088.193103489,,,,,
1048056.8061756974,8570091.604111705,,,,,
1047997.7763852096,8570101.515748197,,,,,
1047974.415630248,8570095.710820528,,,,,
1047963.5231246636,8570089.750585414,,,,,
1047877.9821905626,8570060.158762947,,,,,
1047877.9821905626,8570060.158762947,,,,,
1047877.9821905626,8570060.158762947,,,,,
1047852.105707516,8570067.4291627,,,,,
1047834.0686496788,8570077.810973722,,,,,
1047805.6129534435,8570070.056851516,,,,,
1047776.4681732036,8570088.459898155,,,,,
1047762.8398725708,8570089.78501031,,,,,
1047746.1276200422,8570104.398700763,,,,,
1047730.5499699772,8570101.406060392,,,,,
1047715.313900116,8570105.259133032,,,,,
1047705.871705955,8570109.028841471,,,,,
1047671.7396577174,8570135.514574967,,,,,
1047627.906205752,8570157.769653495,,,,,
1047594.2547558426,8570167.38129648,,,,,
1047564.5191519156,8570155.562017193,,,,,
1047541.3178857384,8570156.324852925,,,,,
1047537.7745221606,8570158.456148347,,,,,
1047535.7239887906,8570159.706091002,,,,,
1047519.6778007132,8570162.202896602,,,,,
1047490.38852044,8570172.551571121,,,,,
1047480.222246145,8570169.712490622,,,,,
1047468.7923028456,8570175.589582354,,,,,
1047448.6974492932,8570168.335232012,,,,,
1047438.157509254,8570169.792968139,,,,,
1047405.9622605812,8570168.104009807,,,,,
1047360.0982319248,8570166.210599631,,,,,
1047344.9061931128,8570164.614246376,,,,,
1047223.12808558,8570155.991583474,,,,,
1047222.186145256,8570160.963568568,,,,,
1047212.1830402656,8570171.076151926,,,,,
1047223.466056616,8570265.154449632,,,,,
1047227.7020639152,8570150.155901646,,,,,
1047215.3962190464,8570166.364676904,,,,,
1047197.078408549,8570203.628542433,,,,,
1047197.078408549,8570203.628542433,,,,,
1047197.078408549,8570203.628542433,,,,,
1047167.9747271304,8570201.686099058,,,,,
1047161.1076080918,8570205.249998985,,,,,
1047125.8047293922,8570225.511110542,,,,,
1047100.0227055956,8570233.917639233,,,,,
1047098.1892535622,8570233.67656771,,,,,
1047090.4609084892,8570237.484952897,,,,,
1047082.2230486204,8570238.884947246,,,,,
1047078.4060464656,8570240.449732475,,,,,
1047070.6773986391,8570241.547362149,,,,,
1047040.9177791442,8570254.410967138,,,,,
1046989.5086762032,8570252.063127069,,,,,
1046850.5295731312,8570204.344920117,,,,,
1046836.1528849888,8570213.564586245,,,,,
1046807.9657109173,8570208.959352454,,,,,
1046792.606199458,8570211.689752173,,,,,
1046770.0700586032,8570267.193907974,,,,,
1046770.0700586032,8570267.193907974,,,,,
1046770.0700586032,8570267.193907974,,,,,
1046747.79629827,8570269.714290136,,,,,
1046692.7623695811,8570212.86744694,,,,,
1046674.1177457554,8570211.384301908,,,,,
1046584.4343818736,8570197.993371058,,,,,
1046511.953357816,8570179.598147955,180.0,3.683855065167226,-7.866565846830959,8.818109983611986,-9.341294007475359
1046478.2203386888,8570153.225113181,180.0,3.683855065167226,-7.866565846830959,8.818109983611986,-9.341294007475359
1046467.915808434,8570150.788565326,180.0,3.683855065167226,-7.866565846830959,8.818109983611986,-9.341294007475359
1046459.8286498135,8570148.521628208,180.0,3.683855065167226,-7.866565846830959,8.818109983611986,-9.341294007475359
1046459.183186721,8570147.967690473,180.0,3.683855065167226,-7.866565846830959,8.818109983611986,-9.341294007475359
1046440.6339403576,8570139.658732614,180.0,3.683855065167226,-7.866565846830959,8.818109983611986,-9.341294007475359
1046396.6998015576,8570129.789631264,180.0,3.683855065167226,-7.866565846830959,8.818109983611986,-9.341294007475359
1046395.3854903856,8570128.851804657,180.0,3.683855065167226,-7.866565846830959,8.818109983611986,-9.341294007475359
1046371.8799475837,8570123.41876751,180.0,3.683855065167226,-7.866565846830959,8.818109983611986,-9.341294007475359
1046367.7390264192,8570120.329456646,180.0,3.683855065167226,-7.866565846830959,8.818109983611986,-9.341294007475359
1046345.7349335416,8570107.298447283,180.0,3.683855065167226,-7.866565846830959,8.818109983611986,-9.341294007475359
1046307.6329064002,8570078.99972991,180.0,3.683855065167226,-7.866565846830959,8.818109983611986,-9.341294007475359
1046302.5272639828,8570077.31378827,180.0,3.683855065167226,-7.866565846830959,8.818109983611986,-9.341294007475359
1046271.3616600608,8570073.144869717,180.0,3.683855065167226,-7.866565846830959,8.818109983611986,-9.341294007475359
1046268.5246229392,8570073.49780258,180.0,3.683855065167226,-7.866565846830959,8.818109983611986,-9.341294007475359
1046216.6326854682,8570062.224441597,180.0,3.683855065167226,-7.866565846830959,8.818109983611986,-9.341294007475359
1046216.6326854682,8570062.224441597,180.0,3.683855065167226,-7.866565846830959,8.818109983611986,-9.341294007475359
1046216.6326854682,8570062.224441597,180.0,3.683855065167226,-7.866565846830959,8.818109983611986,-9.341294007475359
1046216.6038028531,8570062.190434223,180.0,3.683855065167226,-7.866565846830959,8.818109983611986,-9.341294007475359
1046196.1384215264,8570046.73263235,180.0,3.683855065167226,-7.866565846830959,8.818109983611986,-9.341294007475359
1046161.0560131376,8570015.33899736,180.0,3.683855065167226,-7.866565846830959,8.818109983611986,-9.341294007475359
1046147.7609111684,8570008.295967856,180.0,3.683855065167226,-7.866565846830959,8.818109983611986,-9.341294007475359
1046147.3575940466,8570008.059304262,180.0,3.683855065167226,-7.866565846830959,8.818109983611986,-9.341294007475359
1046131.7989195248,8570005.219182398,179.0,6.690053949896872,-4.2003864019492845,8.818109983611986,-9.341294007475359
1046032.3418521896,8569991.82220589,179.0,6.690053949896872,-4.2003864019492845,8.818109983611986,-9.341294007475359
1046036.308849124,8569990.469133986,179.0,6.690053949896872,-4.2003864019492845,8.818109983611986,-9.341294007475359
1046034.0535714088,8569994.868960375,179.0,6.690053949896872,-4.2003864019492845,8.818109983611986,-9.341294007475359
1046036.262138315,8569990.860093975,179.0,6.690053949896872,-4.2003864019492845,8.818109983611986,-9.341294007475359
1045937.6638262668,8569951.478558954,179.0,6.690053949896872,-4.2003864019492845,8.818109983611986,-9.341294007475359
1045914.4291947638,8569950.60648679,179.0,6.690053949896872,-4.2003864019492845,8.818109983611986,-9.341294007475359
1045910.3924123192,8569950.516900796,196.0,7.544442234176663,-6.820293134385543,8.818109983611986,-9.341294007475359
1045909.8839110872,8569949.827514455,196.0,7.544442234176663,-6.820293134385543,8.818109983611986,-9.341294007475359
1045903.1008493112,8569947.701431911,196.0,7.544442234176663,-6.820293134385543,8.818109983611986,-9.341294007475359
1045820.4218592752,8569927.30171523,196.0,7.544442234176663,-6.820293134385543,8.818109983611986,-9.341294007475359
1045830.7581026552,8569927.755666507,196.0,7.544442234176663,-6.820293134385543,8.818109983611986,-9.341294007475359
1045856.3106575772,8569936.754004423,196.0,7.544442234176663,-6.820293134385543,8.818109983611986,-9.341294007475359
1045856.3106575772,8569936.754004423,196.0,7.544442234176663,-6.820293134385543,8.818109983611986,-9.341294007475359
1045858.5318309184,8569939.764326617,196.0,7.544442234176663,-6.820293134385543,8.818109983611986,-9.341294007475359
1045858.5649659494,8569939.605073057,196.0,7.544442234176663,-6.820293134385543,8.818109983611986,-9.341294007475359
1045858.8728735308,8569939.244312305,196.0,7.544442234176663,-6.820293134385543,8.818109983611986,-9.341294007475359
1045859.8599885775,8569941.089248452,196.0,7.544442234176663,-6.820293134385543,8.818109983611986,-9.341294007475359
1045858.7077620432,8569947.322517762,196.0,7.544442234176663,-6.820293134385543,8.818109983611986,-9.341294007475359
1045849.689370319,8569943.612725545,196.0,7.544442234176663,-6.820293134385543,8.818109983611986,-9.341294007475359
1045852.478421008,8569946.761197688,196.0,7.544442234176663,-6.820293134385543,8.818109983611986,-9.341294007475359
1045851.9794432244,8569939.10575061,196.0,7.544442234176663,-6.820293134385543,8.818109983611986,-9.341294007475359
1045851.71691882,8569938.627712019,196.0,7.544442234176663,-6.820293134385543,8.818109983611986,-9.341294007475359
1045851.2716120776,8569936.686470361,196.0,7.544442234176663,-6.820293134385543,8.818109983611986,-9.341294007475359
1045853.6168639604,8569938.558715118,196.0,7.544442234176663,-6.820293134385543,8.818109983611986,-9.341294007475359
1045840.3779640622,8569951.106610307,196.0,7.544442234176663,-6.820293134385543,8.818109983611986,-9.341294007475359
1045839.7623435742,8569953.705402626,196.0,7.544442234176663,-6.820293134385543,8.818109983611986,-9.341294007475359
1045831.827576332,8569960.531908495,196.0,7.544442234176663,-6.820293134385543,8.818109983611986,-9.341294007475359
1045832.0434026404,8569962.062383058,196.0,7.544442234176663,-6.820293134385543,8.818109983611986,-9.341294007475359
1045832.0434026404,8569962.062383058,196.0,7.544442234176663,-6.820293134385543,8.818109983611986,-9.341294007475359
1045868.9404704045,8569962.304438831,196.0,7.544442234176663,-6.820293134385543,8.818109983611986,-9.341294007475359
1045885.6963515888,8569970.33713828,196.0,7.544442234176663,-6.820293134385543,8.818109983611986,-9.341294007475359
1045886.8133118416,8569970.285901748,196.0,7.544442234176663,-6.820293134385543,8.818109983611986,-9.341294007475359
1045909.2839690716,8569976.384984907,196.0,7.544442234176663,-6.820293134385543,8.818109983611986,-9.341294007475359
1045923.8408828868,8569968.666461902,179.0,6.690053949896872,-4.2003864019492845,8.818109983611986,-9.341294007475359
1045936.4598828596,8569967.432008984,179.0,6.690053949896872,-4.2003864019492845,8.818109983611986,-9.341294007475359
1045942.0208094087,8569966.808580022,179.0,6.690053949896872,-4.2003864019492845,8.818109983611986,-9.341294007475359
1046027.7441277409,8569979.542435097,179.0,6.690053949896872,-4.2003864019492845,8.818109983611986,-9.341294007475359
1046034.3977376934,8569977.334567253,179.0,6.690053949896872,-4.2003864019492845,8.818109983611986,-9.341294007475359
1046045.2191251392,8569976.40394524,179.0,6.690053949896872,-4.2003864019492845,8.818109983611986,-9.341294007475359
1046056.405121564,8569979.434863761,179.0,6.690053949896872,-4.2003864019492845,8.818109983611986,-9.341294007475359
