lat,lon,targetID,defender_reward,defender_penalty,attacker_reward,attacker_penalty
1049771.9128842363,8572404.204288453,,,,,
1049768.8668744962,8572404.231267761,,,,,
1049772.503533979,8572403.789250163,,,,,
1049771.6356187563,8572394.175795173,,,,,
1049772.562442494,8572390.734499091,,,,,
1049773.3546075365,8572390.77331329,,,,,
1049773.417062567,8572391.291626247,,,,,
1049766.588342916,8572393.733400796,,,,,
1049764.0770350094,8572392.206303943,,,,,
1049764.5034435163,8572389.639567798,,,,,
1049761.3815094722,8572392.89488648,,,,,
1049761.427799079,8572387.458790833,,,,,
1049761.1685462685,8572389.48168667,,,,,
1049759.1261547431,8572392.090888688,,,,,
1049758.944541494,8572391.7274435,,,,,
1049761.4254484032,8572391.594009029,,,,,
1049760.0136528309,8572391.551548515,,,,,
1049743.8179166247,8572390.55484418,,,,,
1049757.067945861,8572389.565530265,,,,,
1049756.1860525447,8572390.408697791,,,,,
1049753.4175363036,8572389.543532565,,,,,
1049748.1596584248,8572395.719685607,,,,,
1049747.877128651,8572395.950724984,,,,,
1049687.5011687253,8572424.867166957,,,,,
1049672.026101175,8572434.1564344,,,,,
1049669.1372235927,8572440.819385761,,,,,
1049635.003830991,8572465.608124688,,,,,
1049626.6640654155,8572474.834410846,,,,,
1049534.4074821048,8572518.37550471,,,,,
1049521.4230136229,8572531.010287346,,,,,
1049521.244389432,8572531.31758853,,,,,
1049518.539577379,8572541.364143424,,,,,
1049491.6271444054,8572568.612495432,,,,,
1049484.9458057468,8572578.512623519,,,,,
1049448.0084633783,8572609.589484511,,,,,
1049440.882862439,8572617.500376081,,,,,
1049441.3629384032,8572619.74832079,,,,,
1049433.3899734106,8572678.630391704,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049393.1910533027,8572673.14314259,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049299.930695543,8572639.124963023,,,,,
1049232.135587347,8572594.025616074,,,,,
1049230.2592229105,8572592.987724287,,,,,
1049172.290021537,8572570.245506369,,,,,
1049158.1653613143,8572569.834261067,,,,,
1049150.5459015868,8572568.063138433,,,,,
1049103.2472861507,8572543.858800068,,,,,
1049103.843707364,8572544.969938813,,,,,
1049095.4542325332,8572542.123251187,,,,,
1049094.3677578971,8572546.531496547,,,,,
1049093.7409551693,8572543.856237646,,,,,
1049096.6396265966,8572546.56630486,,,,,
1049095.0713898994,8572546.15826707,,,,,
1049095.1769254196,8572546.982169934,,,,,
1049094.8704047075,8572543.6574801,,,,,
1049083.5813840344,8572542.387366042,,,,,
1049005.495270389,8572557.327963443,,,,,
1049002.2036109995,8572558.594505457,,,,,
1049004.2409573654,8572558.881555479,,,,,
1049008.9376114828,8572559.986019302,,,,,
1049009.073494256,8572562.55803601,,,,,
1049009.3169785975,8572562.530666258,,,,,
1049010.225363864,8572561.663326537,,,,,
1048982.8246996847,8572554.780500026,,,,,
1048977.8312363648,8572555.684805475,,,,,
1048914.2848132425,8572559.13577058,,,,,
1048830.670272314,8572572.346650144,,,,,
1048825.9806398766,8572570.864798302,,,,,
1048800.5059767382,8572572.55330902,,,,,
1048776.4313336415,8572558.387647882,,,,,
1048742.514150013,8572531.790283784,,,,,
1048641.957431459,8572523.615006205,,,,,
1048641.957431459,8572523.615006205,,,,,
1048641.957431459,8572523.615006205,,,,,
1048652.8119133536,8572530.488150878,,,,,
1048669.145623333,8572596.974502347,,,,,
1048703.9469677613,8572615.675581943,,,,,
1048715.3447172465,8572632.927145224,,,,,
1048726.6272796714,8572668.663313817,,,,,
1048736.5314704678,8572682.696063211,,,,,
1048742.6280980515,8572704.998817137,,,,,
1048749.029771262,8572719.781791678,,,,,
1048765.8614624052,8572741.56664617,,,,,
1048779.517528608,8572755.143604923,,,,,
1048807.446756755,8572779.71311663,,,,,
1048820.200437686,8572874.16621929,,,,,
1048933.3009239887,8572903.942256302,,,,,
1048908.003570013,8572906.021374125,,,,,
1048868.2307405986,8572901.270411532,,,,,
1048868.2307405986,8572901.270411532,,,,,
1048868.2307405986,8572901.270411532,,,,,
1048884.1236214691,8572913.376676396,,,,,
1048884.4133057538,8572915.144060915,,,,,
1048906.294681286,8573020.002474783,,,,,
1048929.149153805,8573039.938125279,,,,,
1048936.4349820402,8573052.986005329,,,,,
1048955.388737915,8573079.330921527,,,,,
1048957.4474646896,8573137.697031677,,,,,
1048988.7801362686,8573158.183233354,,,,,
