lat,lon,targetID,defender_reward,defender_penalty,attacker_reward,attacker_penalty
1049044.234917578,8572772.236035015,,,,,
1049054.0070886428,8572785.410662532,,,,,
1049121.8759472235,8572826.623127205,,,,,
1049138.465231475,8572844.80587549,,,,,
1049207.7133799372,8572871.799432697,,,,,
1049208.035995155,8572872.104241835,,,,,
1049226.0501907277,8572888.918686628,,,,,
1049243.236744398,8572900.689470341,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049245.2705032525,8572902.564369626,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049307.925884763,8572927.44150453,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049312.809135585,8572932.033054791,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049337.853532285,8572995.510413263,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049356.296653237,8573004.73934675,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049371.345149287,8573019.915700974,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049374.4435605477,8573023.571606642,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049405.791704254,8573044.847001774,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049424.142997389,8573048.23176772,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049456.2227680213,8573080.243334386,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049518.149161253,8573113.96407126,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049519.898508747,8573115.932870947,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049530.5059251983,8573128.285068268,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049536.061427366,8573131.958594965,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049626.1036905404,8573174.270305129,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049662.3516373772,8573193.544373862,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049663.8004716197,8573196.449004045,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049692.7636068177,8573253.90779914,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049692.7636068177,8573253.90779914,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049692.7636068177,8573253.90779914,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049699.8637171,8573243.505772172,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049711.903561487,8573235.422946766,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049713.608854191,8573232.130650979,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049733.112757112,8573218.786644783,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049739.74230465,8573201.326462088,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049747.1186057923,8573177.51074477,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049750.2532826164,8573168.262924202,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049841.6324999123,8573119.693686062,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049900.667784009,8573089.209447179,,,,,
1049950.2703097663,8573031.88051822,,,,,
1049995.3544934965,8572984.651445473,,,,,
1049999.833477282,8572959.083535431,,,,,
1050016.447355111,8572937.289030172,,,,,
1050017.5879419676,8572931.706988564,,,,,
1050042.0619894182,8572912.026533341,,,,,
1050068.5795734888,8572874.364845766,,,,,
1050068.5795734888,8572874.364845766,,,,,
1050068.5795734888,8572874.364845766,,,,,
1050085.524755955,8572890.697571114,,,,,
1050118.250948223,8572914.25913598,,,,,
1050143.7316417417,8572939.305972168,,,,,
1050168.8022391517,8572955.484360231,,,,,
1050183.5937840077,8572975.75061632,,,,,
1050193.2992828125,8572982.875047829,,,,,
1050326.4739528697,8573066.94732986,,,,,
1050346.4459031452,8573145.763833344,,,,,
1050370.3244532046,8573191.605549574,,,,,
1050380.4537651937,8573214.449278975,,,,,
1050404.3025002142,8573296.093360098,,,,,
1050404.9579620212,8573304.007433737,,,,,
1050416.9981213864,8573324.470567504,,,,,
1050444.3394806702,8573352.810365494,,,,,
1050479.446605289,8573412.785934955,,,,,
1050487.0993431434,8573428.219803134,,,,,
1050494.4690016464,8573437.9578332,,,,,
1050533.007043093,8573558.093091153,,,,,
1050533.007043093,8573558.093091153,,,,,
1050533.007043093,8573558.093091153,,,,,
1050504.6666934446,8573544.284962092,,,,,
1050486.046421778,8573528.999440776,,,,,
1050454.0155425784,8573508.88961359,,,,,
1050300.6676870363,8573425.227379235,,,,,
1050286.5677608922,8573420.497810585,,,,,
1050245.9506115622,8573431.28006272,,,,,
1050219.2202015098,8573413.482408233,,,,,
1050219.2202015098,8573413.482408233,,,,,
1050219.2202015098,8573413.482408233,,,,,
1050241.8960230425,8573237.52368639,,,,,
1050258.5612077091,8573213.989892365,,,,,
1050262.2510396924,8573198.117088497,,,,,
1050281.5147398296,8573155.985187788,,,,,
1050284.2159800152,8573150.583635865,,,,,
1050284.3220573142,8573149.64753517,,,,,
1050302.0478469876,8573136.771577435,,,,,
1050326.0693687436,8573080.635740452,,,,,
1050356.2605445103,8572995.02953817,,,,,
1050364.9837962473,8572985.595599353,,,,,
1050374.7510689858,8572949.43140728,,,,,
1050389.8005193092,8572931.083791168,,,,,
1050393.0013583498,8572928.734472273,,,,,
1050398.747028064,8572925.9877935,,,,,
1050416.744877054,8572910.01177584,,,,,
1050450.5960167523,8572887.190096261,,,,,
1050445.519687887,8572874.570282128,,,,,
1050464.0594970393,8572855.8987638,,,,,
1050464.0594970393,8572855.8987638,,,,,
1050464.0594970393,8572855.8987638,,,,,
1050417.985735752,8572878.785115601,,,,,
1050299.3085057272,8572927.715087473,,,,,
1050254.892551,8572947.673596548,,,,,
1050250.6397830728,8572959.194874283,,,,,
1050248.0919366437,8572967.296853289,,,,,
1050221.7150759734,8573001.034990005,,,,,
1050218.342594419,8573004.164672269,,,,,
1050216.4862154662,8573009.580060365,,,,,
1050170.8954073368,8573020.45835066,,,,,
1050167.394123128,8573028.838685479,,,,,
1050123.5294363548,8573132.625646755,,,,,
1050105.9014444642,8573143.927521298,,,,,
1050097.5027552196,8573155.311644718,,,,,
1050093.3382590115,8573162.278448103,,,,,
1050063.551207437,8573198.531504119,,,,,
1050033.7426136944,8573237.020489614,,,,,
1049992.3474537393,8573287.801595107,,,,,
1049959.208008598,8573296.312699812,,,,,
1049938.5266833173,8573328.704574216,,,,,
1049900.692488126,8573355.60873699,,,,,
1049899.7428941857,8573356.388022717,,,,,
1049873.162688314,8573365.714819733,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049827.256289121,8573423.079274423,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049806.3759889994,8573391.852567932,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049806.3759889994,8573391.852567932,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049806.3759889994,8573391.852567932,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049821.6985858085,8573389.926270744,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049825.630161225,8573385.150968222,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049867.9895340996,8573364.295903103,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049897.066463977,8573356.671840683,,,,,
1049913.281572952,8573356.551025469,,,,,
1049947.9766277613,8573352.554831645,,,,,
1050112.115733313,8573205.280576417,,,,,
1050162.0368514112,8573183.468207,,,,,
1050169.8179146887,8573185.601341842,,,,,
1050173.5546458825,8573184.563058011,,,,,
1050231.956342379,8573187.798890682,,,,,
1050285.0601018777,8573144.425670436,,,,,
1050313.6240876964,8573141.987891821,,,,,
1050330.515281083,8573148.012462959,,,,,
1050360.0024300662,8573124.814790225,,,,,
1050462.031520936,8573084.066251265,,,,,
1050468.196387746,8573095.395889075,,,,,
1050475.353877904,8573100.924949823,,,,,
1050475.353877904,8573100.924949823,,,,,
1050475.353877904,8573100.924949823,,,,,
1050452.6493064405,8573089.05106512,,,,,
1050406.500652279,8573061.790596714,,,,,
1050386.5856176056,8573055.172560025,,,,,
1050351.0875191863,8573020.333211677,,,,,
1050330.879010891,8572993.121716386,,,,,
1050274.8851600676,8572890.762088088,,,,,
1050230.5053517018,8572863.80063451,,,,,
1050146.7416105818,8572710.271682603,,,,,
1050074.3169274314,8572664.356898654,,,,,
1050073.4810955245,8572663.406353327,,,,,
1050073.7760506328,8572664.527361913,,,,,
1050072.7890664376,8572660.376651693,,,,,
1050072.840392186,8572661.064125799,,,,,
1050075.1064046738,8572662.825406637,,,,,
1050076.3364425984,8572661.854793768,,,,,
1050075.4847599412,8572664.430229302,,,,,
1050077.9481856006,8572660.417333558,,,,,
1050079.6818061434,8572659.249254972,,,,,
1050079.9200248604,8572666.394692557,,,,,
1050079.8816903788,8572665.633414537,,,,,
1050045.3481498405,8572668.469173023,,,,,
1049977.2229566493,8572648.604256926,,,,,
1049944.6552881624,8572649.702444842,,,,,
1049944.6552881624,8572649.702444842,,,,,
1049949.6905771664,8572659.1112767,,,,,
1049949.6219264918,8572659.064343382,,,,,
1049952.5551962834,8572664.247407839,,,,,
1049952.5551962834,8572664.247407839,,,,,
1049969.865851091,8572672.431578567,,,,,
1050004.11086992,8572702.606698278,,,,,
1050055.083274621,8572731.484152019,,,,,
1050083.749953858,8572751.528109783,,,,,
1050086.143474345,8572758.902739469,,,,,
1050240.808469104,8572863.63228086,,,,,
1050241.090389308,8572864.587415868,,,,,
1050264.2648936894,8572915.87328932,,,,,
1050383.0887791107,8573060.058267735,,,,,
1050386.530553928,8573061.819664543,,,,,
1050400.9958711632,8573145.155558746,,,,,
1050423.3668300724,8573199.22479183,,,,,
1050431.2129707104,8573212.898540173,,,,,
1050441.6373085254,8573237.003616486,,,,,
1050523.1070429906,8573265.48657035,,,,,
1050527.066696615,8573267.392383939,,,,,
1050530.7661710386,8573270.891390296,,,,,
1050532.6809437275,8573272.907384943,,,,,
1050533.4324420711,8573274.819090212,,,,,
1050531.3850750837,8573276.334902333,,,,,
1050529.7667843583,8573275.32872397,,,,,
1050530.778065601,8573280.897287158,,,,,
1050532.270078098,8573276.072286097,,,,,
1050528.2592370787,8573284.014289647,,,,,
1050524.0454595042,8573286.682956422,,,,,
1050511.9662783656,8573266.163846819,,,,,
1050502.7723820442,8573263.540165994,,,,,
1050502.5957971404,8573264.100315943,,,,,
1050541.823356492,8573324.778892552,,,,,
1050548.8674546722,8573330.092645489,,,,,
1050551.2642253006,8573331.809239352,,,,,
1050581.240672998,8573337.23140398,,,,,
1050654.8899751613,8573417.784174783,,,,,
1050654.8899751613,8573417.784174783,,,,,
1050655.316607142,8573415.580714101,,,,,
1050655.316607142,8573415.580714101,,,,,
1050639.9914607264,8573416.452634435,,,,,
1050610.4927985412,8573418.35153441,,,,,
1050608.382770123,8573414.89648631,,,,,
1050606.8182531034,8573422.719093097,,,,,
1050608.6212522218,8573426.064754816,,,,,
1050608.5798096706,8573422.620845975,,,,,
1050608.4691919163,8573422.985965678,,,,,
1050608.883628199,8573424.28256483,,,,,
1050607.3933675643,8573429.24844021,,,,,
1050608.5763743278,8573428.877670767,,,,,
1050612.0709555375,8573430.049725646,,,,,
1050612.6174457157,8573424.206962118,,,,,
1050615.380829017,8573431.049058968,,,,,
1050611.8975076403,8573436.45010975,,,,,
1050580.663497876,8573469.425487222,,,,,
1050542.4004086554,8573478.516077131,,,,,
1050499.666238777,8573505.868219694,,,,,
1050497.636743392,8573505.611115225,,,,,
1050495.5687401523,8573506.66161741,,,,,
1050417.8310143573,8573498.280471923,,,,,
1050399.3080002528,8573501.176322723,,,,,
1050376.8499315272,8573515.378984505,,,,,
1050317.7599476215,8573510.929720327,,,,,
1050303.0687501573,8573512.124068717,,,,,
1050275.4995510392,8573524.480046047,,,,,
1050265.916189087,8573542.16800189,,,,,
1050236.3411848024,8573584.656385234,,,,,
1050182.4818769065,8573610.683112092,,,,,
1050173.103685995,8573615.897977905,,,,,
1050077.8698753058,8573622.775322052,,,,,
1050076.9791124745,8573617.353785397,,,,,
1050074.355102348,8573618.912184719,,,,,
1050078.4518069637,8573620.372754928,,,,,
1050080.6952891925,8573621.490136778,,,,,
1050080.6952891925,8573621.490136778,,,,,
1050084.667292921,8573622.538812773,,,,,
1050089.0990549012,8573621.67753214,,,,,
1050089.929102266,8573620.316435564,,,,,
1050090.2808447238,8573620.515396247,,,,,
1050094.1875826234,8573621.22275493,,,,,
1050082.6925089022,8573614.697662849,,,,,
1050074.7351511482,8573618.123480627,,,,,
1050075.1827944675,8573617.832047451,,,,,
1050078.6421554033,8573618.073407955,,,,,
1050079.5876997244,8573617.40173283,,,,,
1050076.9890520773,8573617.25772496,,,,,
1050077.9497374697,8573624.184460023,,,,,
1050077.9497374697,8573624.184460023,,,,,
1050081.042471155,8573622.692660838,,,,,
1050101.7980893247,8573617.942610538,,,,,
1050114.4633111183,8573605.781436974,,,,,
1050121.5572356586,8573600.753946843,,,,,
1050192.3720411072,8573597.48452883,,,,,
1050193.523411422,8573596.70556184,,,,,
1050223.0632699006,8573593.7316991,,,,,
1050246.047216873,8573545.365040218,,,,,
1050265.348857409,8573539.47831991,,,,,
1050265.5518273427,8573539.21330399,,,,,
1050284.0781457005,8573525.524525644,,,,,
1050304.0628049928,8573517.006388396,,,,,
1050321.2465047133,8573492.224529332,,,,,
1050324.5578239446,8573489.570463225,,,,,
1050327.4156455568,8573488.033518588,,,,,
1050367.7015574493,8573436.480398698,,,,,
1050395.3309141935,8573427.286927093,,,,,
1050401.7423759955,8573426.21261903,,,,,
1050429.1445192362,8573384.409024736,,,,,
1050433.7183723531,8573379.84429418,,,,,
1050437.8092958212,8573377.772353388,,,,,
1050471.8489161013,8573356.901048364,,,,,
1050518.2879187209,8573296.292216249,,,,,
1050572.1096134912,8573278.628371134,,,,,
1050575.3306175277,8573276.151706329,,,,,
1050662.1652126512,8573279.485781306,,,,,
1050664.6335415642,8573278.320817275,,,,,
1050669.887210443,8573269.002254918,,,,,
1050727.5501086346,8573245.724419422,,,,,
1050736.598120388,8573240.50991528,,,,,
1050766.7276057326,8573220.350354744,,,,,
1050766.7276057326,8573220.350354744,,,,,
1050766.7276057326,8573220.350354744,,,,,
1050761.151428506,8573230.713994686,,,,,
1050753.7874421205,8573293.665327672,,,,,
1050740.088597273,8573310.15040881,,,,,
1050737.4357692895,8573366.4894589,,,,,
1050734.25053541,8573372.643347288,,,,,
1050683.5881947973,8573414.108606398,,,,,
1050669.8499482116,8573484.767195914,,,,,
1050631.5940815134,8573549.498106841,,,,,
1050575.9834387095,8573575.8147468,,,,,
1050574.2514962456,8573577.628569469,,,,,
1050568.846610934,8573585.47944774,,,,,
1050556.063365363,8573612.721356664,,,,,
1050528.5917358678,8573700.19811881,,,,,
1050475.8291578835,8573731.336471993,,,,,
1050476.340949807,8573770.430130363,,,,,
1050476.340949807,8573770.430130363,,,,,
1050476.340949807,8573770.430130363,,,,,
1050470.1014881085,8573768.135680772,,,,,
1050463.8288240104,8573740.754372211,,,,,
1050363.8570091508,8573678.431840893,,,,,
1050358.5556514573,8573675.22885592,,,,,
1050353.187906257,8573672.802830467,,,,,
1050347.443798053,8573666.993697751,,,,,
1050342.0557163823,8573645.542963335,,,,,
1050338.977516272,8573639.24509215,,,,,
1050325.187496491,8573618.934046872,,,,,
1050316.0836273378,8573611.89695169,,,,,
1050301.613901403,8573552.548232727,,,,,
1050281.3891526288,8573507.630876238,,,,,
1050265.0473153982,8573481.010788737,,,,,
1050261.3612530108,8573478.43443136,,,,,
1050216.103880029,8573446.057887355,,,,,
1050188.735880589,8573414.345511442,,,,,
1050135.0173963257,8573379.774600705,,,,,
1050128.4779492423,8573370.501932766,,,,,
1050121.8772205403,8573357.44236606,,,,,
1050120.046191501,8573354.813631572,,,,,
1050100.342795327,8573324.395739986,,,,,
1050072.8287555077,8573319.586230597,,,,,
1050062.542383239,8573305.414639544,,,,,
1050055.6577433262,8573298.510296257,,,,,
1050026.687495121,8573254.67458444,,,,,
1050026.687495121,8573254.67458444,,,,,
1050026.687495121,8573254.67458444,,,,,
1050053.3794979893,8573248.44248839,,,,,
1050114.166695568,8573229.715875657,,,,,
1050136.4042393526,8573210.29489174,,,,,
1050215.6069338042,8573175.220976349,,,,,
1050249.990808957,8573151.817127598,,,,,
1050261.2010879589,8573141.137691505,,,,,
1050279.6398447878,8573094.151639324,,,,,
1050332.3474983606,8573027.180144748,,,,,
1050340.2058775343,8573023.813318666,,,,,
1050364.6828840086,8573011.829931162,,,,,
1050388.2887415965,8572986.709364459,,,,,
1050389.290721023,8572983.309255166,,,,,
1050401.6265550733,8572934.079993533,,,,,
1050472.7282300228,8572893.691725612,,,,,
1050482.5117098286,8572884.887193233,,,,,
1050560.3035275764,8572833.06850512,,,,,
1050573.7216122695,8572821.481939467,,,,,
1050604.6791374674,8572792.569313465,,,,,
1050672.005474866,8572705.124197671,,,,,
1050677.6446341258,8572676.913739286,,,,,
1050681.9819290144,8572672.852531116,,,,,
1050764.0364536694,8572569.010192571,,,,,
1050757.959370684,8572575.373418352,,,,,
1050734.4484229127,8572602.48733517,,,,,
1050710.8498488383,8572636.267880408,,,,,
1050710.8498488383,8572636.267880408,,,,,
1050710.8498488383,8572636.267880408,,,,,
1050693.5246374188,8572721.795110645,,,,,
1050679.0424157635,8572731.98094403,,,,,
1050624.2779042202,8572784.659598734,,,,,
1050614.8866532885,8572826.215529157,,,,,
1050594.8956604232,8572849.771479668,,,,,
1050592.9212379588,8572858.01039251,,,,,
1050583.85017963,8572869.972033264,,,,,
1050577.4499254725,8572878.908300709,,,,,
1050577.4499254725,8572878.908300709,,,,,
1050577.4499254725,8572878.908300709,,,,,
1050566.8859298937,8572870.164434463,,,,,
1050550.4118440547,8572864.64765696,,,,,
1050545.6863598735,8572863.285801448,,,,,
1050545.2586509187,8572861.94183452,,,,,
1050542.4931906173,8572857.98475317,,,,,
1050535.90121681,8572841.936515106,,,,,
1050534.298746616,8572841.028335216,,,,,
1050499.98677857,8572832.593814464,,,,,
1050497.2670548283,8572826.416739797,,,,,
1050495.8177608913,8572825.022428965,,,,,
1050471.2843443528,8572738.375412682,,,,,
1050356.6789419071,8572768.945017964,,,,,
1050397.3095022617,8572757.202295922,,,,,
1050397.3095022617,8572757.202295922,,,,,
1050397.3095022617,8572757.202295922,,,,,
1050355.361989814,8572749.136873916,,,,,
1050291.218105241,8572712.530652985,,,,,
1050286.9476944848,8572713.389923574,,,,,
1050248.1053695336,8572736.018896148,,,,,
1050155.102386613,8572754.246186346,,,,,
1050077.315370867,8572773.295889545,,,,,
1050066.5149117769,8572774.47952686,,,,,
1050045.538100127,8572768.192180011,,,,,
1050038.2864371585,8572769.28996017,,,,,
1049995.3210596165,8572772.39958061,,,,,
1049981.6716338356,8572772.542220743,,,,,
1049975.9186351534,8572770.68251793,,,,,
1049960.6092843134,8572766.5665828,,,,,
1049905.7247027843,8572774.068573982,,,,,
1049904.5547900964,8572773.890526678,,,,,
1049875.9716473958,8572763.935262935,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049875.424566558,8572763.703081926,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049828.529239456,8572763.021505557,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049822.9130957294,8572757.482053218,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049732.1433431825,8572709.404990008,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049732.1433431825,8572709.404990008,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049732.1433431825,8572709.404990008,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049717.8200875693,8572704.978514932,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049685.0986660763,8572686.637765737,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049672.165291946,8572682.924199473,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049626.9833075816,8572661.163784368,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049502.046617352,8572542.808470177,,,,,
1049392.0879078086,8572481.042717466,,,,,
1049381.2438532442,8572473.586486913,,,,,
1049365.6986936228,8572463.415603956,,,,,
1049287.4700408524,8572430.501212908,,,,,
1049232.0941302695,8572388.471798453,,,,,
1049196.7980761966,8572360.72296708,,,,,
1049184.5860621254,8572344.10408766,,,,,
1049173.885983674,8572341.500586392,,,,,
1049168.3880668597,8572330.968455112,,,,,
1049162.4499244296,8572311.514660832,,,,,
1049112.5310276523,8572191.979233747,,,,,
1049108.6515570802,8572198.0237417,,,,,
1049103.0168242792,8572214.926361557,,,,,
1049010.278663188,8572297.95173448,,,,,
1049034.1038110766,8572291.61495737,,,,,
1049069.949032212,8572221.880472567,,,,,
1049077.675231964,8572234.154729998,,,,,
1049077.675231964,8572234.154729998,,,,,
1049077.675231964,8572234.154729998,,,,,
1049073.1485244296,8572239.754279723,,,,,
1049070.0450806904,8572246.151731787,,,,,
1049041.0550880884,8572289.77565205,,,,,
1049037.827360808,8572294.903321793,,,,,
1049025.445750474,8572318.297656998,,,,,
1049044.0798565897,8572460.400253704,,,,,
1049047.4273652278,8572510.048410341,,,,,
1049056.6217996683,8572556.192548832,,,,,
1049036.5512584364,8572577.875759387,,,,,
1049062.7468641764,8572701.327148361,,,,,
1049021.3623009408,8572743.43726339,,,,,
1049017.1411549775,8572753.47343725,,,,,
1049010.3366111305,8572764.195980355,,,,,
1049010.88298742,8572767.975863563,,,,,
1049004.6308630386,8572782.75481501,,,,,
1048996.776694374,8572789.84541511,,,,,
1048998.8941714724,8572823.889844771,,,,,
1048975.167424922,8572851.470925571,,,,,
1048967.8097971077,8572869.202588208,,,,,
1048955.7682204682,8572889.117074186,,,,,
1048955.72265134,8572889.465748332,,,,,
1048956.426514858,8572889.683488468,,,,,
1048956.500158834,8572889.872291941,,,,,
1048956.9735273751,8572887.573855175,,,,,
1048951.5412559686,8572886.682072109,,,,,
1048950.9802369266,8572887.315391636,,,,,
1048947.195927041,8572881.581868185,,,,,
1048947.0645381154,8572883.175620519,,,,,
1048946.3438575852,8572881.23949861,,,,,
1048949.3054158916,8572888.414832398,,,,,
1048950.469142337,8572888.696453748,,,,,
1048951.5327186428,8572887.845835665,,,,,
1048952.6966488033,8572890.868212573,,,,,
1048951.725345266,8572889.735328546,,,,,
1048950.7988623192,8572894.189323885,,,,,
1048951.2843314374,8572888.143660745,,,,,
1048950.967255779,8572888.010713773,,,,,
1048952.5159119566,8572887.032973321,,,,,
1048952.867752588,8572887.427512903,,,,,
1048949.9670460045,8572882.112966655,,,,,
1048945.134338176,8572897.252135172,,,,,
1048952.5181478502,8572898.217714094,,,,,
1048955.6162384024,8572898.888231102,,,,,
1048956.982587616,8572897.094847381,,,,,
1048963.0168735425,8572903.506118992,,,,,
1048963.1476134125,8572903.510169912,,,,,
1048963.3315317445,8572919.390887434,,,,,
1048882.9117648415,8572975.979487656,,,,,
1048927.9365065815,8572971.583116122,,,,,
1048927.9365065815,8572971.583116122,,,,,
1048927.063361136,8572969.228478948,,,,,
1048926.972941786,8572967.483835008,,,,,
1048932.641063172,8572957.481819956,,,,,
1048932.3567698204,8572953.592833064,,,,,
1048932.0761339176,8572955.014231322,,,,,
1048939.2840648098,8572953.20008712,,,,,
1048939.8817667563,8572952.652477812,,,,,
1048942.965392047,8572951.271777043,,,,,
1048944.7731845654,8572951.852933742,,,,,
1048942.1747004006,8572955.009890644,,,,,
1048939.680311874,8572953.15145914,,,,,
1048940.0801577524,8572955.040617952,,,,,
1048944.6202432415,8572948.170589276,,,,,
1048944.1422119653,8572948.530676998,,,,,
1048945.0050924905,8572946.702734776,,,,,
1048943.723613166,8572945.311508633,,,,,
1048949.224210878,8572946.254440032,,,,,
1048949.224210878,8572946.254440032,,,,,
1049001.1044150116,8572920.901022213,,,,,
1049083.3181135368,8572817.470656104,,,,,
1049180.5966045386,8572766.959421763,,,,,
1049223.2981689544,8572746.484084718,,,,,
1049246.205179111,8572715.283752713,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049267.7001853944,8572689.634103894,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049271.9510436808,8572664.44132423,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049305.2596158606,8572610.131208373,,,,,
1049385.694104846,8572550.112015057,,,,,
1049386.0527271423,8572545.718817,,,,,
1049418.1599955678,8572490.538848517,,,,,
1049463.649683488,8572405.969993317,,,,,
1049457.862288941,8572404.748342035,,,,,
1049458.2314204504,8572405.550322855,,,,,
1049466.3324870295,8572405.665811878,,,,,
1049469.2691642414,8572409.34619713,,,,,
1049470.715497838,8572408.037695201,,,,,
1049465.5976304947,8572412.580311114,,,,,
1049465.522334272,8572409.888149183,,,,,
1049522.1411199498,8572348.264695343,,,,,
1049522.1411199498,8572348.264695343,,,,,
1049520.6244424176,8572348.504654454,,,,,
1049520.6244424176,8572348.504654454,,,,,
1049525.4977371937,8572350.865429185,,,,,
1049532.3584988804,8572353.851736706,,,,,
1049535.0055047185,8572352.962473752,,,,,
1049535.0627613517,8572352.901495384,,,,,
1049535.3742562036,8572352.947736304,,,,,
1049532.4713670288,8572348.865924573,,,,,
1049531.1945336056,8572349.552704588,,,,,
1049530.820708928,8572347.920574637,,,,,
1049529.6986345474,8572347.83189239,,,,,
1049525.6575114743,8572346.359742375,,,,,
1049526.4634798816,8572346.82020909,,,,,
1049531.367956184,8572348.713416068,,,,,
1049529.6918081334,8572349.313313102,,,,,
1049526.832305689,8572349.864855118,,,,,
1049528.147914937,8572351.824283935,,,,,
1049528.4358428873,8572351.849447265,,,,,
1049528.7691025443,8572356.702689048,,,,,
1049529.3088699589,8572355.851329507,,,,,
1049531.7782145268,8572357.64839728,,,,,
1049532.7765669397,8572358.486098466,,,,,
1049531.478026588,8572355.155526396,,,,,
1049528.340116068,8572341.46765561,,,,,
1049525.716602984,8572341.453945575,,,,,
1049525.632192125,8572341.957158282,,,,,
1049524.270230494,8572341.981048018,,,,,
1049522.1493642032,8572339.339634031,,,,,
1049522.104922592,8572341.245164976,,,,,
1049520.5631217672,8572335.817158371,,,,,
1049489.6750565665,8572335.444760883,,,,,
1049452.139280506,8572324.533579966,,,,,
1049447.401808307,8572322.759790298,,,,,
1049450.1394698245,8572318.481747253,,,,,
1049448.870487187,8572314.582574423,,,,,
1049443.3251144115,8572327.343411442,,,,,
1049445.1246827538,8572325.696556753,,,,,
1049440.722963504,8572320.640208345,,,,,
1049440.887328284,8572320.960137082,,,,,
1049442.6443661174,8572318.214537041,,,,,
1049442.8783256095,8572317.664567504,,,,,
1049405.7928595934,8572309.805304347,,,,,
1049403.254207709,8572311.412970718,,,,,
1049376.5231514217,8572302.831806952,,,,,
1049358.0405083792,8572296.003545413,,,,,
1049342.9109320536,8572302.664653912,,,,,
1049329.6303300075,8572299.05209245,,,,,
1049282.9133693934,8572278.221960487,,,,,
