lat,lon,targetID,defender_reward,defender_penalty,attacker_reward,attacker_penalty
1048812.35516932,8571674.220602414,,,,,
1048810.91028763,8571671.790512946,,,,,
1048813.5707835455,8571668.669865426,,,,,
1048816.6844264362,8571670.061891114,,,,,
1048788.3166278652,8571704.187800357,,,,,
1048787.887840299,8571704.988395523,,,,,
1048784.4510908371,8571708.17895297,,,,,
1048775.9559743493,8571709.39501258,,,,,
1048770.186005548,8571712.011063194,,,,,
1048760.1460273715,8571716.153420212,,,,,
1048744.41397624,8571730.917289088,,,,,
1048742.9348996757,8571734.179575348,,,,,
1048708.5763702968,8571746.696952062,,,,,
1048708.5763702968,8571746.696952062,,,,,
1048708.5763702968,8571746.696952062,,,,,
1048720.992037183,8571744.40843835,,,,,
1048760.642416221,8571755.65720223,,,,,
1048768.4391347568,8571753.519006742,,,,,
1048792.7655649253,8571753.998439962,,,,,
1048800.9155362635,8571750.874994703,,,,,
1048809.3534838415,8571749.466071486,,,,,
1048848.6649741444,8571776.678702883,,,,,
1048847.5309307876,8571773.46439607,,,,,
1048847.569089833,8571773.439994732,,,,,
1048869.535429918,8571779.684464963,,,,,
1048870.7375257702,8571779.195210567,,,,,
1048880.3712602127,8571775.565972898,,,,,
1048882.822639549,8571774.094335383,,,,,
1048883.3160877533,8571774.168923503,,,,,
1049018.7488886658,8571761.226226604,,,,,
1049020.060306362,8571761.417364484,,,,,
1049104.7739365513,8571801.761745872,,,,,
1049104.7739365513,8571801.761745872,,,,,
1049104.7739365513,8571801.761745872,,,,,
1049089.2046004783,8571807.70627179,,,,,
1049087.0084263706,8571810.856699267,,,,,
1049062.0681288454,8571857.16618584,,,,,
1049052.6394716513,8571867.693702046,,,,,
1049046.3320929927,8571870.239445833,,,,,
1049002.8340240982,8571917.977234237,,,,,
1048985.616839339,8571928.227369895,,,,,
1048915.247240178,8571945.453863995,,,,,
1048870.5314182683,8571988.47957831,,,,,
1048831.8178873537,8571992.912360938,,,,,
1048762.3287041038,8572002.187535176,,,,,
1048744.641179355,8572015.219424432,,,,,
1048699.1908917774,8572023.75742098,,,,,
1048667.098618487,8572082.135647241,,,,,
1048642.3933019864,8572108.93464821,,,,,
1048615.6198626326,8572113.119360752,,,,,
1048607.1904651246,8572114.806165699,,,,,
