lat,lon,targetID,defender_reward,defender_penalty,attacker_reward,attacker_penalty
1049152.986673173,8572211.847613102,,,,,
1049158.3941299098,8572223.22109527,,,,,
1049199.9093135144,8572306.804506086,,,,,
1049210.4614739048,8572310.479871202,,,,,
1049223.937600234,8572322.721329432,,,,,
1049231.3221177666,8572336.139604086,,,,,
1049239.6977156023,8572338.468279868,,,,,
1049260.6257069486,8572345.467262795,,,,,
1049338.062368405,8572434.135065053,,,,,
1049286.045000482,8572315.30682738,,,,,
1049315.6335769987,8572372.863128256,,,,,
1049310.6030433725,8572379.0064765,,,,,
1049310.6030433725,8572379.0064765,,,,,
1049310.6030433725,8572379.0064765,,,,,
1049308.526904894,8572423.400292465,,,,,
1049288.7103700326,8572477.852537366,,,,,
1049285.0867865384,8572484.0442742,,,,,
1049256.4821428522,8572539.617188016,,,,,
1049249.467768127,8572545.414180303,,,,,
1049212.6533061615,8572567.05071486,,,,,
1049196.753541535,8572593.93559159,,,,,
1049192.3098540348,8572597.419769926,,,,,
1049179.5442626465,8572642.299258439,,,,,
1049173.627887676,8572655.006077962,,,,,
1049146.613005892,8572675.44628018,,,,,
1049090.6474207211,8572712.138218239,,,,,
1049090.0982653904,8572714.163131382,,,,,
1049086.312541377,8572779.033109885,,,,,
1049086.312541377,8572779.033109885,,,,,
1049086.312541377,8572779.033109885,,,,,
1049119.1132547318,8572728.052810267,,,,,
1049119.8283708205,8572726.13462784,,,,,
1049139.4080365263,8572702.272707568,,,,,
1049135.1193429965,8572677.495523756,,,,,
1049138.046997582,8572673.393835137,,,,,
1049139.3666960702,8572670.505877614,,,,,
1049139.0239296055,8572663.283823442,,,,,
1049151.6603423178,8572649.321585346,,,,,
1049148.2173449057,8572626.667931762,,,,,
1049157.3250587662,8572609.305851696,,,,,
1049159.9807280544,8572532.965316784,,,,,
1049165.3909330757,8572537.511053791,,,,,
1049193.3306303069,8572564.412637418,,,,,
1049193.3306303069,8572564.412637418,,,,,
1049193.3306303069,8572564.412637418,,,,,
1049246.3597450904,8572606.460254978,,,,,
1049252.5832167224,8572609.830715835,,,,,
1049327.1774170916,8572671.401431946,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049407.491508641,8572700.991251793,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049413.9354636325,8572701.968986468,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049421.4507087958,8572701.814784886,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049455.3704844485,8572740.971504875,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049474.889862437,8572747.3279682,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049517.889020817,8572754.895147009,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049517.889020817,8572754.895147009,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049517.889020817,8572754.895147009,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049537.6874187775,8572734.591018984,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049594.5673340347,8572566.627460537,,,,,
1049600.4775256894,8572543.79525564,,,,,
1049611.48755604,8572477.564680409,,,,,
1049625.371586005,8572452.33190348,,,,,
1049636.0725043088,8572447.81429214,,,,,
1049649.0020592976,8572417.434570905,,,,,
1049703.5818411596,8572341.24662689,,,,,
1049753.2672952248,8572327.51878901,,,,,
1049753.2672952248,8572327.51878901,,,,,
1049753.2672952248,8572327.51878901,,,,,
1049707.5325628584,8572369.699964697,,,,,
1049686.891740538,8572386.818652973,,,,,
1049675.4581079625,8572396.84497693,,,,,
1049655.038432214,8572406.804783631,,,,,
1049652.3610578263,8572411.38912698,,,,,
1049612.9430775512,8572423.211765623,,,,,
1049609.7342083107,8572430.040250728,,,,,
1049605.6665774244,8572431.848225331,,,,,
1049506.0694847573,8572493.926711427,,,,,
1049497.652755435,8572498.897817813,,,,,
1049462.300277994,8572524.216485502,,,,,
1049456.635899105,8572534.422027811,,,,,
1049411.9775112043,8572559.974932402,,,,,
1049407.9963963805,8572568.344462385,,,,,
1049382.6936729455,8572580.272428222,,,,,
1049338.48381684,8572608.718135092,,,,,
1049313.166349463,8572644.365879372,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049244.2356213536,8572670.540162448,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049189.2643304365,8572742.749166263,,,,,
1049186.591298642,8572756.783094242,,,,,
1049165.1914659704,8572767.888768476,,,,,
1049163.9339971445,8572769.380980195,,,,,
1049050.6675876104,8573004.997924382,,,,,
1049141.3321877988,8572874.33220494,,,,,
1049120.349071537,8572889.131555839,,,,,
1049122.2514544008,8572891.598708177,,,,,
1049125.3479122072,8572890.15843856,,,,,
1049128.6078849111,8572890.9410638,,,,,
1049130.6481580485,8572893.03821534,,,,,
1049137.4117045442,8572890.982985267,,,,,
1049138.246885821,8572891.159474403,,,,,
1049147.2202095464,8572894.085802728,,,,,
1049146.2259378603,8572893.009522744,,,,,
1049033.7324923084,8572902.06495637,,,,,
1049066.5227619556,8572899.139608167,,,,,
1049066.5227619556,8572899.139608167,,,,,
1049070.7340540786,8572899.824480878,,,,,
1049070.7340540786,8572899.824480878,,,,,
1049070.7154535833,8572925.91202347,,,,,
1049116.1274633938,8572961.403999597,,,,,
1049125.3801629485,8572967.953556955,,,,,
1049125.9081757062,8572965.222699674,,,,,
1049122.0110654852,8572970.897287317,,,,,
1049121.538049392,8572966.44675574,,,,,
1049116.8388910624,8572967.110345274,,,,,
1049113.6556458469,8572967.20762749,,,,,
1049110.020486535,8572968.455086157,,,,,
1049116.1100195772,8572971.527122285,,,,,
1049115.3075178417,8572973.737182686,,,,,
1049116.344212139,8572975.38519526,,,,,
1049118.6412178448,8572977.572889235,,,,,
1049114.862412182,8572967.369360065,,,,,
1049118.835293933,8572975.804564483,,,,,
1049125.4402100074,8572975.080487156,,,,,
1049124.171063332,8572971.979687525,,,,,
1049127.9402424544,8572973.252452524,,,,,
1049140.454253003,8572969.160335915,,,,,
1049143.4198595951,8572966.209887499,,,,,
1049143.5607723517,8572964.259420699,,,,,
1049141.314125521,8572966.573295772,,,,,
1049138.3613760837,8572964.998234475,,,,,
1049139.0327184987,8572963.936805375,,,,,
1049141.153835557,8572963.814579079,,,,,
1049146.429615167,8572955.673155876,,,,,
1049148.9329400554,8572959.062259035,,,,,
1049148.3806772064,8572962.868390165,,,,,
1049144.8573876314,8572965.00584404,,,,,
1049157.437213041,8572958.398965485,,,,,
1049165.5617338258,8572950.632235935,,,,,
1049166.496137693,8572952.60666294,,,,,
1049165.7633500684,8572946.563636512,,,,,
1049164.1572213164,8572951.811601635,,,,,
1049167.509592458,8572956.791315805,,,,,
1049212.7973924757,8573024.673813632,,,,,
1049240.3537692514,8573075.88179384,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049276.232460902,8573157.351492641,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049288.6293768454,8573177.103224745,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049288.678341578,8573177.20061805,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049325.9870316577,8573224.090480393,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049326.5226362045,8573229.904251989,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049325.1727744322,8573229.684386719,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049333.2032030984,8573230.494332911,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049334.5133178113,8573231.311926896,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049335.668238126,8573233.118449358,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049338.7795525268,8573233.813892355,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049341.4627820863,8573231.746974805,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049342.8220296456,8573232.833787045,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049343.130704173,8573232.800320746,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049342.7027298168,8573225.448587824,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049351.824279152,8573233.269072074,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049353.469415261,8573232.701442856,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049354.8851474812,8573235.529764907,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049355.503347397,8573241.444080045,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049356.3700853095,8573243.606725816,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049350.559556923,8573240.822019722,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049349.9916925307,8573241.529171195,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049359.3673333062,8573303.723136984,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049370.047113126,8573349.77370557,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049362.1710133716,8573381.777127305,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049289.9996879878,8573408.91509784,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049289.0792201625,8573407.713816872,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049295.4565203537,8573398.632141843,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049292.67094964,8573400.053737301,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049288.0758001378,8573400.968959603,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049285.9412564328,8573402.262870777,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049281.9898860322,8573402.613797115,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049281.328183845,8573405.809193857,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049281.2133499077,8573403.907992657,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049281.9178421907,8573408.955311392,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049282.5713096384,8573410.10962703,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049278.05346331,8573411.325003427,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049292.7882449764,8573403.51488289,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049324.7901009943,8573411.003383936,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049324.7901009943,8573411.003383936,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049326.536674159,8573400.275924057,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049322.389466447,8573403.044141507,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049323.560848101,8573399.643113013,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049323.5157047312,8573399.581706895,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049315.1401200348,8573398.782689292,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049313.0307834682,8573399.429676596,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049307.65072922,8573464.25981871,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049246.0280329494,8573584.313098995,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049221.5532637138,8573619.326633055,,,,,
1049191.7782441296,8573674.150910923,,,,,
1049191.5646985795,8573675.637718538,,,,,
1049181.6274183907,8573715.416720316,,,,,
1049183.6418348388,8573715.646775303,,,,,
1049183.788607163,8573715.585250678,,,,,
1049177.985116969,8573736.726964645,,,,,
1049159.9913419415,8573760.162774013,,,,,
1049145.7861831647,8573776.322952298,,,,,
1049134.918477317,8573786.922257882,,,,,
1049126.9823664676,8573854.651467767,,,,,
1049096.0021597347,8573908.68391332,,,,,
1049088.8839390888,8573921.040042521,,,,,
1049085.966002756,8573923.120505625,,,,,
1049033.7085973,8573954.300811121,,,,,
1048940.5986215472,8574018.333354374,,,,,
1048944.8078209504,8574058.222918482,,,,,
1048932.973324917,8574138.115040824,,,,,
1048923.9420792386,8574153.890473807,,,,,
1048922.260544007,8574155.663233472,,,,,
1048922.6152148012,8574156.84735517,,,,,
1048909.732763158,8574178.65707822,,,,,
1048889.6875129188,8574210.891122848,,,,,
1048888.615001534,8574211.659561034,,,,,
1048848.9063606176,8574246.92335753,,,,,
1048849.1544130936,8574269.601604763,,,,,
1048825.978381327,8574304.035187455,,,,,
1048825.978381327,8574304.035187455,,,,,
1048825.978381327,8574304.035187455,,,,,
1048819.4787281149,8574288.837255392,,,,,
1048809.1910466277,8574267.599099094,,,,,
1048809.340808968,8574228.9821136,,,,,
1048771.7228183066,8574162.225639964,,,,,
1048760.0992036506,8574149.196851986,,,,,
1048754.2431645163,8574104.178475615,,,,,
1048695.0515700765,8573999.536477264,,,,,
1048684.604033236,8573990.287611738,,,,,
1048661.7352459242,8573960.805016745,,,,,
1048654.6117538554,8573953.283526644,,,,,
1048651.212099002,8573941.105763558,,,,,
1048645.6662411112,8573932.679613912,,,,,
1048626.4337506306,8573892.994929168,,,,,
1048599.4337474194,8573841.72634542,,,,,
1048593.705793189,8573824.76709837,,,,,
1048593.705793189,8573824.76709837,,,,,
1048593.705793189,8573824.76709837,,,,,
1048596.6033226585,8573809.416074825,,,,,
1048647.624185653,8573736.193814352,,,,,
1048673.050300578,8573693.470013995,,,,,
1048677.9065346527,8573686.671707131,,,,,
1048704.0348241536,8573643.469746249,,,,,
1048746.2042771543,8573614.936055042,,,,,
1048745.9629528646,8573613.194947973,,,,,
1048738.174916455,8573598.12593947,,,,,
1048771.629271123,8573530.37208252,,,,,
1048767.434500323,8573544.449817121,,,,,
1048767.434500323,8573544.449817121,,,,,
1048767.434500323,8573544.449817121,,,,,
1048791.1587720008,8573565.922619218,,,,,
1048803.5121417383,8573565.735193387,,,,,
1048816.5959462712,8573569.745796697,,,,,
1048824.927508402,8573579.004645042,,,,,
1048827.0612293486,8573581.37414438,,,,,
1048834.8873680534,8573583.509190366,,,,,
1048935.4490442374,8573651.646244464,,,,,
1048990.2826875928,8573671.212142091,,,,,
1049011.7144081553,8573662.583573855,,,,,
1049011.7144081553,8573662.583573855,,,,,
1049011.7144081553,8573662.583573855,,,,,
1049012.3912524474,8573660.955320485,,,,,
1049105.941926887,8573605.527485551,,,,,
1049119.011537552,8573565.003264854,,,,,
1049129.0330583348,8573530.364244824,,,,,
1049136.3840254094,8573476.45072777,,,,,
1049242.4991952318,8573344.506487755,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049240.4461794903,8573309.538514214,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049262.269380974,8573288.930121802,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049267.3559008853,8573275.145757357,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049276.2678606068,8573259.884688357,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049288.4007032074,8573230.021886047,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049326.4781832534,8573029.610220881,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049348.7583921514,8573020.653323596,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049476.9637329057,8572994.863607194,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049468.9221944185,8572990.929663928,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049417.5094569407,8572985.554957274,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049417.5094569407,8572985.554957274,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049417.5094569407,8572985.554957274,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049423.285735291,8572987.451403188,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049455.4318153318,8573002.250470793,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049495.1268393626,8573026.583325895,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049496.4715794616,8573028.503003705,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049517.679320142,8573035.97347432,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049532.0384204928,8573054.202878982,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049600.4348730263,8573102.794416055,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049606.4881513896,8573109.455546426,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049616.1994988895,8573118.446535187,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049680.571666247,8573147.997526452,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049736.961837226,8573157.39156312,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049786.2487870129,8573265.071498467,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049811.981458544,8573280.268209022,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049830.0592996727,8573281.127624245,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049850.482085774,8573287.970831757,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049903.1994350064,8573293.00790167,,,,,
1049903.1994350064,8573293.00790167,,,,,
1049903.1994350064,8573293.00790167,,,,,
1049934.489918698,8573250.110918444,,,,,
1049982.242320589,8573229.250987519,,,,,
1049988.3223573023,8573224.804299043,,,,,
1050007.0763820491,8573215.29886643,,,,,
1050020.746867634,8573207.076671097,,,,,
1050076.9233426556,8573207.036510793,,,,,
1050158.739724121,8573176.790293867,,,,,
1050194.8222249544,8573161.965543624,,,,,
1050236.4103068109,8573136.443290353,,,,,
1050242.958443241,8573125.019669905,,,,,
1050252.6937377483,8573112.599127667,,,,,
1050316.7749952162,8573057.560604272,,,,,
1050373.0763027652,8573056.79263134,,,,,
1050373.6850762344,8573054.978634432,,,,,
1050406.8567133355,8573020.00727651,,,,,
1050406.8567133355,8573020.00727651,,,,,
1050406.8567133355,8573020.00727651,,,,,
1050376.2244972065,8573060.460970014,,,,,
1050376.124897286,8573060.57983011,,,,,
1050369.2359346217,8573068.65307639,,,,,
1050367.196461371,8573072.870224345,,,,,
1050360.176696923,8573092.48550478,,,,,
1050342.7373825978,8573120.74887396,,,,,
1050326.9449608747,8573152.419170136,,,,,
1050308.976755926,8573162.11198518,,,,,
1050253.3408172906,8573234.661389254,,,,,
1050251.2792094743,8573236.783890007,,,,,
1050229.1912374755,8573262.177003086,,,,,
1050188.5535801467,8573298.413143955,,,,,
1050169.325497882,8573301.271614581,,,,,
1050168.8689705872,8573301.95847701,,,,,
1050111.1087476644,8573354.040825382,,,,,
1050069.8918782908,8573381.334742809,,,,,
1050055.793201827,8573387.384506835,,,,,
1050055.7818670068,8573387.395577716,,,,,
1049993.6206460209,8573409.898667056,,,,,
1049955.684679896,8573429.423225336,,,,,
1049950.501954898,8573437.92350821,,,,,
1049947.5080122566,8573448.661454398,,,,,
1049945.3217333232,8573451.060516424,,,,,
1049938.1948896728,8573453.45331957,,,,,
1049920.784802468,8573467.948366906,,,,,
1049897.1765457888,8573483.617748106,,,,,
1049835.1956258595,8573526.987530515,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049835.1956258595,8573526.987530515,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049835.1956258595,8573526.987530515,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049837.4151419424,8573517.482368521,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049875.6914875528,8573487.926396584,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049911.5024913936,8573431.553828765,,,,,
1049928.215192733,8573421.853467798,,,,,
1049928.3138328437,8573417.678340008,,,,,
1049964.8641601724,8573354.036018202,,,,,
1049967.819970467,8573315.563617257,,,,,
1050005.6471775535,8573291.293189935,,,,,
1050031.2241597753,8573270.63337479,,,,,
1050044.4222563978,8573246.441473983,,,,,
1050049.895207132,8573204.574847959,,,,,
1050063.1690320664,8573153.705970407,,,,,
1050074.9508824456,8573145.82667787,,,,,
1050081.9485128715,8573138.739261366,,,,,
1050083.4624990397,8573134.745015623,,,,,
1050231.234884038,8573046.725433538,,,,,
1050241.7135432365,8572955.702136291,,,,,
1050237.180715693,8572919.14454526,,,,,
1050358.3017117064,8572827.139614362,,,,,
1050330.9177644055,8572822.411786947,,,,,
1050303.3253576222,8572814.83930356,,,,,
1050303.3253576222,8572814.83930356,,,,,
1050303.3253576222,8572814.83930356,,,,,
1050293.728454634,8572834.843134008,,,,,
1050290.5779085008,8572910.224654842,,,,,
1050272.2738751376,8572997.686069658,,,,,
1050231.6468794057,8573036.110593129,,,,,
1050230.4654115103,8573036.966639187,,,,,
1050205.6105084762,8573053.544573836,,,,,
1050179.8404178962,8573078.424729792,,,,,
1050177.935470537,8573085.327349152,,,,,
1050172.9320056683,8573088.597277042,,,,,
1050160.4145829428,8573154.190235723,,,,,
1050148.8048099934,8573164.567511093,,,,,
1050109.1481969117,8573192.632768469,,,,,
1050093.4993566098,8573275.345487498,,,,,
1050063.3113306507,8573298.549238233,,,,,
1049928.7209711464,8573361.297025949,,,,,
1049925.379995639,8573411.295962507,,,,,
1049912.4176544042,8573426.690031676,,,,,
1049912.1372768702,8573427.443398988,,,,,
1049902.1671932,8573427.577733412,,,,,
1049898.8483224795,8573424.867014967,,,,,
1049896.2358281086,8573424.558703113,,,,,
1049894.6181777518,8573428.461454857,,,,,
1049895.9462032183,8573428.168698868,,,,,
1049902.7538367514,8573410.774613118,,,,,
1049902.790212717,8573410.971419033,,,,,
1049904.0610119065,8573404.274712289,,,,,
1049908.9002702509,8573410.381047858,,,,,
1049907.5801678102,8573410.912276318,,,,,
1049909.7115096005,8573404.50322753,,,,,
1049908.773197014,8573423.062419591,,,,,
1049908.0049606464,8573424.04870155,,,,,
1049904.6801140031,8573424.22935811,,,,,
1049904.110211427,8573424.291804738,,,,,
1049907.2319174344,8573424.44905426,,,,,
1049907.7506106673,8573422.032767557,,,,,
1049906.4460490546,8573419.394948585,,,,,
1049904.8944154344,8573422.54491457,,,,,
1049903.038275464,8573420.294626914,,,,,
1049901.2083873658,8573422.374357743,,,,,
1049900.8633785,8573422.262295065,,,,,
1049903.1271501854,8573417.914322492,,,,,
1049903.5271230792,8573425.532156877,,,,,
1049905.2925010547,8573421.438227732,,,,,
1049903.537842624,8573422.753124235,,,,,
1049904.123643936,8573427.942891443,,,,,
1049879.227197674,8573452.267500537,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049853.749019031,8573488.940565316,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049855.4901927966,8573494.58569923,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049855.1626707166,8573498.024597473,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049856.7697274042,8573503.578489682,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049856.8386181025,8573503.711061453,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049851.7862261003,8573534.698098546,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049851.7862261003,8573534.698098546,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049856.6773340397,8573533.46736864,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049855.289171534,8573529.520743605,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049855.289171534,8573529.520743605,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049847.4128996818,8573565.497171383,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049846.0744081258,8573574.447585968,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049772.0877667726,8573645.80139306,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049771.8346550227,8573647.760286381,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049706.712889671,8573702.10221607,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049690.3953190325,8573720.421888145,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049687.423526798,8573731.095192213,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049667.7645452505,8573764.94517758,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049665.9259585529,8573767.145270094,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049668.5381305923,8573770.439465037,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049667.8010617776,8573773.238985892,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049665.608383636,8573769.88632377,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049664.242717782,8573770.376270799,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049664.024670741,8573769.465363659,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049662.554126155,8573766.388104688,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049662.530796236,8573763.866235372,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049662.709179281,8573766.047478803,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049661.7942336756,8573766.692981035,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049659.250229064,8573784.876343155,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049634.6013482134,8573813.828119626,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049604.4999626111,8573858.597732687,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049607.750023724,8573882.502062753,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049607.9667834193,8573883.447626133,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049594.5492864305,8573921.340403944,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049601.012875961,8573970.792469744,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
