lat,lon,targetID,defender_reward,defender_penalty,attacker_reward,attacker_penalty
1048849.1090108384,8572586.642249452,,,,,
1048937.560378857,8572631.26831491,,,,,
1048964.4119322365,8572595.419900294,,,,,
1048964.4119322365,8572595.419900294,,,,,
1048964.4119322365,8572595.419900294,,,,,
1048974.2569058496,8572607.761732824,,,,,
1048986.7398285572,8572616.233684137,,,,,
1048986.03507573,8572634.452887172,,,,,
1049028.0558094257,8572732.77386242,,,,,
1049034.8943095915,8572736.989040824,,,,,
1049105.003786666,8572862.112815838,,,,,
1049118.9774224,8572873.639297558,,,,,
1049136.9390638145,8572886.68985294,,,,,
1049188.1654226289,8572983.878211547,,,,,
1049163.7699079593,8572949.882531455,,,,,
1049163.7699079593,8572949.882531455,,,,,
1049163.7699079593,8572949.882531455,,,,,
1049164.9299020555,8572941.077269714,,,,,
1049189.333147147,8572897.039740521,,,,,
1049189.620050198,8572890.732777303,,,,,
1049220.196326279,8572792.336413357,,,,,
1049220.7952358203,8572789.20979996,,,,,
1049219.6379997954,8572786.800242767,,,,,
1049215.9454138216,8572780.591659604,,,,,
1049215.9454138216,8572780.591659604,,,,,
1049215.9454138216,8572780.591659604,,,,,
1049270.0116464333,8572814.957246117,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049273.7721588744,8572819.196505787,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049293.218494424,8572823.182791533,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049317.8339758583,8572824.066016974,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049333.9733370163,8572834.035918085,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049354.937430312,8572861.689830568,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049361.6952211806,8572871.950963695,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049368.936815949,8572878.37865915,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049400.5581120956,8572921.433680104,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049402.6100356434,8572924.35448961,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049408.1096041054,8572928.995619746,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049460.2076322492,8572951.70429895,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049495.8799801746,8572970.657228438,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
