lat,lon,targetID,defender_reward,defender_penalty,attacker_reward,attacker_penalty
1049036.5373511687,8572741.224653719,,,,,
1049046.3560015478,8572750.891914671,,,,,
1049067.1972799173,8572767.116778105,,,,,
1049078.1483142932,8572771.365108699,,,,,
1049097.0204177643,8572794.24804156,,,,,
1049105.252630469,8572797.366959024,,,,,
1049217.327112683,8572844.215458514,,,,,
1049254.3449428263,8572883.3705698,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049258.4292090083,8572886.520660615,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049265.2494138775,8572900.457514264,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049283.338578305,8572932.97910731,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049444.1237943904,8572980.823185384,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049452.396214324,8572985.772955332,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049473.419881901,8573000.692068575,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049536.3007873725,8573033.526344713,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049540.7238859425,8573037.282680023,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049543.8657746676,8573041.138712823,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049579.847698966,8573101.231515074,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049582.8048331258,8573103.365340957,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049585.1012944423,8573108.008803342,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049599.406820732,8573118.309480574,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049629.0884734942,8573141.132142112,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049647.208998788,8573164.71714436,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049648.2154995438,8573167.978183515,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049654.7860071147,8573173.951094184,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049658.2373678866,8573179.86245451,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049657.5307315064,8573201.342295798,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049664.2439732954,8573211.665850177,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049671.6940368512,8573226.894972648,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049735.2863521297,8573325.015884764,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049791.6066443913,8573393.49940896,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049791.6066443913,8573393.49940896,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049791.6066443913,8573393.49940896,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049725.892434038,8573332.63830455,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049709.988473022,8573316.33703934,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049705.449005191,8573307.213656854,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049689.052291874,8573296.913062831,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049648.5539719658,8573265.42985762,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049633.8610317574,8573246.514723247,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049549.7169042104,8573189.717237059,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
