lat,lon,targetID,defender_reward,defender_penalty,attacker_reward,attacker_penalty
1049270.6599199253,8573422.263448408,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049282.8783644715,8573418.521130882,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049298.1264322705,8573412.853998145,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049317.5198653238,8573409.587843673,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049400.8228723402,8573356.969859883,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049372.4816875237,8573363.072449284,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049372.4816875237,8573363.072449284,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049372.4816875237,8573363.072449284,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049369.1877315154,8573360.674822833,150.0,1.0229381394840011,-6.352397735457549,8.818109983611986,-9.341294007475359
1049297.4552956198,8573304.228297006,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049282.7788600165,8573297.302631652,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049280.3955011938,8573294.554550136,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049236.7700946478,8573293.593256766,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049222.2755169452,8573275.149677128,,,,,
1049165.9971453552,8573253.643028034,,,,,
1049152.1551841318,8573238.85447501,,,,,
1049127.7346539618,8573226.840649704,,,,,
1049110.7392982943,8573214.11039039,,,,,
1049102.2550654337,8573207.811942719,,,,,
1049094.567820312,8573202.288686976,,,,,
1049078.8158753577,8573192.756095583,,,,,
1049044.9710283596,8573182.184930116,,,,,
1049026.2342409622,8573177.841434084,,,,,
1048996.4134218525,8573166.433512224,,,,,
1048987.9393807277,8573165.882826585,,,,,
1048856.1157117612,8573158.163365033,,,,,
1048854.1845582365,8573155.2885979,,,,,
1048843.99218099,8573145.143746732,,,,,
1048833.94550256,8573136.122538038,,,,,
1048821.2286077798,8573130.452554176,,,,,
1048780.8622523604,8573042.168792643,,,,,
1048740.632599815,8573011.438751074,,,,,
1048740.632599815,8573011.438751074,,,,,
1048740.632599815,8573011.438751074,,,,,
1048749.3940146682,8573014.511955736,,,,,
1048750.9965816415,8573016.540970733,,,,,
1048761.462997643,8573020.70758541,,,,,
1048799.386694374,8573059.486266246,,,,,
1048802.546820342,8573076.29045947,,,,,
1048802.546820342,8573076.29045947,,,,,
1048802.546820342,8573076.29045947,,,,,
1048795.9181947503,8573074.145690242,,,,,
1048786.1533563794,8573066.034054663,,,,,
1048783.231978234,8573061.632523742,,,,,
1048746.135428024,8573011.840248007,,,,,
1048723.0389834654,8573000.564970436,,,,,
1048662.2126268465,8572953.71177294,,,,,
1048541.4388105768,8572824.626617864,,,,,
1048502.375170602,8572814.0436332,,,,,
1048484.4299017373,8572792.231940454,,,,,
1048464.337350758,8572787.1495189,,,,,
1048447.4788771706,8572755.408552103,,,,,
1048439.717008046,8572736.193558834,,,,,
1048429.7690605752,8572728.566769673,,,,,
1048393.1159467092,8572656.625335049,,,,,
1048375.5030621836,8572642.751840688,,,,,
1048332.3107146886,8572634.770455992,,,,,
1048309.6495063814,8572623.467372105,,,,,
1048299.143191408,8572622.313764475,,,,,
1048268.0918271408,8572617.395675967,,,,,
1048244.9728835291,8572564.054818569,,,,,
1048244.9728835291,8572564.054818569,,,,,
1048244.9728835291,8572564.054818569,,,,,
1048259.596840095,8572584.360895118,,,,,
1048334.5906608538,8572642.533958687,,,,,
1048339.1482761776,8572644.43055836,,,,,
1048383.2997299004,8572654.135581868,,,,,
1048386.9946078046,8572660.599743271,,,,,
1048406.7557897392,8572692.907043496,,,,,
1048409.0945572886,8572699.174258543,,,,,
1048440.8048305222,8572741.424438586,,,,,
1048472.677831777,8572805.790926926,,,,,
1048496.0686084614,8572819.570755975,,,,,
1048511.2982065278,8572826.046159832,,,,,
1048539.5610308772,8572846.815124124,,,,,
1048542.6275058571,8572848.58235032,,,,,
1048596.4015624577,8572945.346863408,,,,,
1048611.6741611809,8572956.561095156,,,,,
1048630.9974843208,8572972.119668638,,,,,
1048631.374166564,8572972.482026052,,,,,
1048717.8288507694,8573038.225522673,,,,,
1048750.7413446072,8573027.236660045,,,,,
1048805.2746200606,8573034.199126523,,,,,
1048808.7736098105,8573038.685018117,,,,,
1048869.571124135,8573112.305400033,,,,,
1048860.3265463808,8573103.673281275,,,,,
1048839.1977386982,8573057.69560893,,,,,
1048839.1977386982,8573057.69560893,,,,,
1048839.1977386982,8573057.69560893,,,,,
1048846.649626549,8573051.361822292,,,,,
1048868.2555751328,8573014.289540302,,,,,
1048913.5541547055,8572994.851773862,,,,,
1048940.3824270517,8572980.143988812,,,,,
1049016.151925249,8572911.042767582,,,,,
1049031.6340899358,8572901.597439975,,,,,
1049115.682562094,8572871.406480106,,,,,
1049122.9801329856,8572863.406673823,,,,,
1049123.8642617308,8572863.107314518,,,,,
1049128.6465438155,8572860.200470192,,,,,
1049175.8007100767,8572821.093250075,,,,,
1049194.7786460095,8572811.603617951,,,,,
1049210.6264009222,8572796.086394798,,,,,
1049218.9529997718,8572793.35738682,,,,,
1049246.1424379784,8572771.81991274,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049262.6752662803,8572765.315359851,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049276.0129722452,8572737.815057063,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049366.751850977,8572675.72400054,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049433.072608021,8572630.125256123,,,,,
1049432.7370653795,8572614.323478255,,,,,
1049470.5815561914,8572573.668823533,,,,,
1049484.740000846,8572545.250713361,,,,,
1049485.0509210816,8572529.753554648,,,,,
1049485.0509210816,8572529.753554648,,,,,
1049485.8991012743,8572528.527305063,,,,,
1049487.2612116076,8572532.539061928,,,,,
1049488.788212831,8572531.625907792,,,,,
1049489.1811013315,8572533.25882349,,,,,
1049500.160590913,8572522.14023717,,,,,
1049496.5171145508,8572523.83664659,,,,,
1049494.6666835498,8572524.633671306,,,,,
1049494.6666835498,8572524.633671306,,,,,
1049480.0112928632,8572535.830377819,,,,,
1049476.2722772693,8572540.977155592,,,,,
1049354.5029833466,8572572.43190082,,,,,
1049342.621619847,8572579.276300306,,,,,
1049315.050176758,8572588.673934666,,,,,
1049277.861154924,8572652.716666924,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049266.4098995249,8572683.62037706,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049233.934395244,8572736.774317833,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049202.0144482108,8572780.878355183,,,,,
1049192.085361665,8572793.03391176,,,,,
1049190.5285798474,8572796.150034817,,,,,
1049188.5385985044,8572797.150511473,,,,,
1049189.7541753463,8572795.262935413,,,,,
1049181.0905918323,8572792.3559698,,,,,
1049143.2331766903,8572836.34651728,,,,,
1049140.1171530942,8572840.199435007,,,,,
1049144.9415563054,8572842.564245868,,,,,
1049143.5309834036,8572843.650154542,,,,,
1049143.974753703,8572845.058224758,,,,,
1049145.0550618172,8572841.07541488,,,,,
1049142.9940165677,8572842.666422304,,,,,
1049144.9691394835,8572836.924091853,,,,,
1049134.1753942063,8572839.983878104,,,,,
1049125.5697616113,8572843.597662693,,,,,
1049067.4317669687,8572926.131505467,,,,,
1049007.3001712754,8572941.721201401,,,,,
1048991.9561298585,8572952.843312537,,,,,
1048978.7823421557,8572993.826870985,,,,,
1048980.450438541,8572992.479545077,,,,,
1048982.4731842992,8572993.556822041,,,,,
1048985.1700632076,8572991.842156123,,,,,
1048985.141200826,8572993.003844235,,,,,
1048984.727198805,8572991.433725875,,,,,
1048983.3589153737,8572993.033334974,,,,,
1048983.4076986264,8572992.93604281,,,,,
1048985.66817132,8572994.221821293,,,,,
1048988.4878623877,8572997.920164332,,,,,
1048987.8863342127,8572998.44783026,,,,,
1048972.556529755,8573014.824355595,,,,,
1048974.892504844,8573015.34400818,,,,,
1048975.2548048806,8573015.48277508,,,,,
1048974.3375629906,8573018.00089865,,,,,
1048973.7810048107,8573019.206698066,,,,,
1048973.1958677452,8573015.165847532,,,,,
1048971.6811631296,8573024.515674695,,,,,
1048967.8000811916,8573022.980476936,,,,,
1048963.1266644716,8573013.15399566,,,,,
1048969.0245721834,8573002.109245097,,,,,
1048970.058986479,8573002.110212294,,,,,
1048970.9646421974,8572997.40863413,,,,,
1048974.978142104,8572997.263943,,,,,
1048973.0166829666,8572997.77503311,,,,,
1048972.176689666,8572995.084137734,,,,,
1048971.3130631023,8572995.365358453,,,,,
1048979.3709918845,8572995.504450709,,,,,
1048980.172065146,8572995.912368992,,,,,
1048976.274279367,8573002.020156376,,,,,
1048969.2214667,8573004.360973867,,,,,
1048953.1095904768,8573024.972330267,,,,,
1048913.2517506154,8573036.627646022,,,,,
1048897.4891002127,8573067.593339102,,,,,
1048875.559712351,8573068.79709973,,,,,
1048874.4406379166,8573068.950056294,,,,,
1048827.4949156255,8573105.064208584,,,,,
1048827.4949156255,8573105.064208584,,,,,
1048823.2595435155,8573104.438653816,,,,,
1048820.744113749,8573097.805681271,,,,,
1048818.13901107,8573099.573139073,,,,,
1048835.6659280274,8573089.429432249,,,,,
1048832.6008178412,8573087.625461204,,,,,
1048829.9412470292,8573084.736485679,,,,,
1048831.7703266705,8573080.14723367,,,,,
1048831.7703266705,8573080.14723367,,,,,
1048824.5119360243,8573070.847280592,,,,,
1048823.877737824,8573067.415243134,,,,,
1048825.330929611,8573068.28831571,,,,,
1048827.321368046,8573078.977390025,,,,,
1048826.627833892,8573065.469096737,,,,,
1048825.6725569644,8573065.255485833,,,,,
1048818.979176138,8573032.81268934,,,,,
1048818.9355434405,8573032.961846132,,,,,
1048822.8119254727,8573029.425950153,,,,,
1048823.8441444614,8573028.233812388,,,,,
1048823.4328109813,8573032.916766861,,,,,
1048823.830924939,8573030.496974617,,,,,
1048823.3093173332,8573034.494039282,,,,,
1048765.9698597288,8573003.315010188,,,,,
1048749.8929371191,8572996.404594399,,,,,
1048748.2383954683,8572985.7938584,,,,,
1048694.472830518,8572943.711459069,,,,,
1048671.1977075746,8572912.083845058,,,,,
1048668.5394374377,8572886.465509748,,,,,
1048664.390737348,8572868.872341475,,,,,
1048662.6061188015,8572867.730888052,,,,,
1048643.3241886343,8572853.996640947,,,,,
1048643.0539230614,8572853.35241024,,,,,
1048616.3295428918,8572818.373295613,,,,,
1048611.090378341,8572802.030240823,,,,,
1048588.7509535134,8572783.80132493,,,,,
1048585.714064972,8572781.819130287,,,,,
1048574.4588602582,8572762.800154155,,,,,
1048567.7590967532,8572750.618633397,,,,,
1048566.102242613,8572746.333225133,,,,,
1048485.8838642128,8572695.284176115,,,,,
1048452.5627347416,8572635.970301421,,,,,
1048408.5814914516,8572472.008587703,,,,,
1048404.1917880352,8572484.122288534,,,,,
1048421.5736686282,8572511.223268693,,,,,
1048421.5736686282,8572511.223268693,,,,,
1048421.5736686282,8572511.223268693,,,,,
1048452.9631978924,8572462.253518194,,,,,
1048510.5187302048,8572423.704477372,,,,,
1048576.9863127542,8572398.135874113,,,,,
1048603.9976462554,8572391.838015787,,,,,
1048627.809686933,8572392.284392282,,,,,
1048628.2327859723,8572392.237179613,,,,,
1048647.1536635149,8572378.724263327,,,,,
1048655.230275528,8572368.85635507,,,,,
1048740.3161027872,8572318.68045471,,,,,
1048777.0224336388,8572312.173417984,,,,,
1048783.036069038,8572306.659607774,,,,,
1048799.5970759103,8572289.951449566,,,,,
1048904.271660006,8572273.109041957,,,,,
1048938.7185656982,8572233.854484137,,,,,
1048965.418648277,8572222.090800866,,,,,
1049006.047499264,8572183.625602199,,,,,
1049006.047499264,8572183.625602199,,,,,
1049006.047499264,8572183.625602199,,,,,
1049016.1341903354,8572166.754886143,,,,,
1049014.1401097795,8572115.381615916,,,,,
1049047.2199122172,8572069.286311585,,,,,
1049055.8046520017,8572062.972526241,,,,,
1049056.814625505,8572056.7807345,,,,,
1049059.8118970466,8572051.479873408,,,,,
1049062.686089161,8572028.653900025,,,,,
1049073.3688092208,8571964.650145477,,,,,
1049112.3215841197,8571889.962248325,,,,,
1049110.357523578,8571849.266539268,,,,,
1049117.6251844806,8571842.052686896,,,,,
1049119.4670525866,8571804.710936788,,,,,
1049127.4450816892,8571742.306547217,,,,,
1049128.5343187775,8571741.233399946,,,,,
1049175.7017044788,8571704.939377865,,,,,
1049209.9655470478,8571665.862880489,,,,,
1049215.140738411,8571658.478006914,,,,,
1049216.75819512,8571630.03141856,,,,,
1049218.1337747655,8571623.809730753,,,,,
1049221.356359444,8571622.081654863,,,,,
1049226.9748146555,8571617.568436889,,,,,
1049254.7654538665,8571579.036675315,,,,,
1049258.3909988764,8571575.231277473,,,,,
1049275.9535902643,8571560.313635387,,,,,
1049317.682317057,8571489.673366057,,,,,
1049318.143271946,8571487.664388565,,,,,
1049319.750812841,8571480.70928136,,,,,
1049318.7834639354,8571441.832627062,,,,,
1049318.7834639354,8571441.832627062,,,,,
1049318.7834639354,8571441.832627062,,,,,
1049253.3692029794,8571509.131909158,,,,,
1049250.2978908815,8571510.058163058,,,,,
1049226.5477385623,8571512.446131118,,,,,
1049211.0502354328,8571519.141115924,,,,,
1049188.745378219,8571542.826732012,,,,,
1049152.9697980585,8571589.232769046,,,,,
1049110.9281858914,8571614.826896334,,,,,
1049094.014378313,8571615.227644853,,,,,
1049008.055929724,8571608.020294609,,,,,
1048885.4124809694,8571632.66106637,,,,,
1048850.1306988583,8571636.716663752,,,,,
1048802.9113894997,8571663.92580166,,,,,
1048766.4087454595,8571715.68339428,,,,,
1048751.7328653818,8571718.517615872,,,,,
1048732.7123424448,8571743.987673344,,,,,
1048699.9117238903,8571758.62275859,,,,,
1048697.8801031385,8571759.920992358,,,,,
1048666.6925533602,8571783.802827304,,,,,
1048662.6685656311,8571786.895731257,,,,,
1048652.5613640505,8571791.67922759,,,,,
1048629.380697922,8571804.276892899,,,,,
1048629.380697922,8571804.276892899,,,,,
1048629.380697922,8571804.276892899,,,,,
1048634.6238446005,8571813.435360821,,,,,
1048642.2678438202,8571822.750275247,,,,,
1048652.360497333,8571838.589890167,,,,,
1048664.449747812,8571861.8104954,,,,,
1048687.3099842148,8571881.96167649,,,,,
1048693.0390787737,8571889.52543781,,,,,
1048693.5380938596,8571889.986160891,,,,,
1048708.2310300393,8571902.959009444,,,,,
1048763.0178573392,8571914.68805565,,,,,
1048828.6011263689,8571942.698095098,,,,,
1048835.9784746289,8571945.02915911,,,,,
1048843.4621164307,8571956.522722851,,,,,
1048864.2236324225,8571983.700631343,,,,,
1048871.0860110954,8571988.922324335,,,,,
1048908.40603011,8572011.297562255,,,,,
1048919.889190365,8572014.30346855,,,,,
1048957.9063144373,8572023.554922327,,,,,
1049018.360843215,8572064.17517996,,,,,
1049090.4376397964,8572162.520744257,,,,,
1049129.6933767318,8572207.670790682,,,,,
1049129.6933767318,8572207.670790682,,,,,
1049129.6933767318,8572207.670790682,,,,,
1049144.254820839,8572174.822962372,,,,,
1049140.914065139,8572134.842310477,,,,,
1049183.5345275924,8572076.00721011,,,,,
1049184.7436251405,8572073.362738214,,,,,
1049192.1855823786,8572042.522167798,,,,,
1049209.1802489485,8572016.537214182,,,,,
1049233.0620426498,8571945.73706851,,,,,
1049215.1594199422,8571997.70148416,,,,,
1049215.1594199422,8571997.70148416,,,,,
1049215.1594199422,8571997.70148416,,,,,
1049202.497581986,8572034.65135232,,,,,
1049180.203843089,8572091.8628274,,,,,
1049152.5887651038,8572174.710595833,,,,,
1049154.6754950394,8572179.74698475,,,,,
1049147.887032858,8572199.228768576,,,,,
1049148.0364611796,8572231.281139111,,,,,
1049148.771236183,8572232.341015264,,,,,
1049150.1086630472,8572234.931281405,,,,,
1049151.2283996108,8572238.4511504,,,,,
1049158.2774216332,8572259.803651767,,,,,
1049196.3804383732,8572369.828324558,,,,,
1049210.9890901258,8572394.021157619,,,,,
1049208.7117545323,8572410.55189313,,,,,
1049223.333764083,8572459.188558249,,,,,
1049203.8631151908,8572505.209463138,,,,,
1049203.8631151908,8572505.209463138,,,,,
1049203.8631151908,8572505.209463138,,,,,
1049194.3819188997,8572484.468128243,,,,,
1049193.7577261648,8572483.870445453,,,,,
1049191.721182631,8572481.40989878,,,,,
1049187.3703801795,8572474.964673618,,,,,
1049184.065241015,8572469.255792655,,,,,
1049154.3637755257,8572351.386950511,,,,,
1049129.4273301144,8572326.543756641,,,,,
1049128.52019538,8572304.960999366,,,,,
1049128.566674119,8572300.477530919,,,,,
1049094.279741145,8572205.090424944,,,,,
1049094.279741145,8572205.090424944,,,,,
1049094.279741145,8572205.090424944,,,,,
1049092.7614001934,8572201.216291161,,,,,
1049092.6305749412,8572200.724245865,,,,,
1049082.729057709,8572192.730009073,,,,,
1049078.3265748085,8572184.99402404,,,,,
1049068.3143813098,8572161.686518092,,,,,
1049059.0534046933,8572133.830859622,,,,,
1049043.6908421267,8572121.441914557,,,,,
1049000.0523453674,8572050.33054105,,,,,
1048923.4440051552,8571977.312683817,,,,,
1048922.0985163937,8571956.276119892,,,,,
1048917.2927578697,8571951.305537011,,,,,
1048877.0769219876,8571924.104019536,,,,,
1048868.7671841625,8571918.267910203,,,,,
1048869.5229556256,8571902.208312817,,,,,
1048825.975008983,8571852.860074297,,,,,
1048791.0714849108,8571811.35395085,,,,,
1048790.1720188856,8571806.971593866,,,,,
1048758.9534086846,8571770.385744503,,,,,
1048738.3998071398,8571749.52345924,,,,,
1048692.449036432,8571700.655726627,,,,,
1048691.4792921653,8571694.301125929,,,,,
1048699.5985739075,8571663.242031686,,,,,
1048702.0506589692,8571645.856907586,,,,,
1048694.3391880223,8571609.939921606,,,,,
1048648.2161874822,8571485.534491973,,,,,
1048648.2161874822,8571485.534491973,,,,,
1048648.2161874822,8571485.534491973,,,,,
1048661.7079111382,8571490.606850397,,,,,
1048682.9094944857,8571494.731964065,,,,,
1048751.7823126286,8571510.959542831,,,,,
1048752.178892753,8571511.245155357,,,,,
1048753.1347021137,8571511.25250847,,,,,
1048757.1085975114,8571515.358506065,,,,,
1048756.5297276785,8571517.987321636,,,,,
1048758.3714543886,8571518.358802745,,,,,
1048770.5023157976,8571523.274775442,,,,,
1048775.5505704074,8571534.207245,,,,,
1048775.0052407386,8571532.407680709,,,,,
1048773.2989050488,8571543.352521354,,,,,
1048774.8172082154,8571543.297792615,,,,,
1048798.36181852,8571558.22659952,,,,,
1048806.9743055613,8571559.027758686,,,,,
1048830.419767975,8571569.394130433,,,,,
1048827.6117582931,8571574.55592412,,,,,
1048826.1636853232,8571574.347680517,,,,,
1048826.295456928,8571576.6842625,,,,,
1048826.9858652467,8571580.098671595,,,,,
1048821.9630096566,8571578.247172449,,,,,
1048816.193472491,8571578.226414522,,,,,
1048820.33875138,8571574.481330464,,,,,
1048821.2727237612,8571575.47113826,,,,,
1048827.7051357285,8571576.109467037,,,,,
1048849.668393548,8571579.391411958,,,,,
1048854.3611391282,8571577.123644736,,,,,
1048852.7210609033,8571579.181963189,,,,,
1048842.395709082,8571571.025850303,,,,,
1048838.9778140471,8571582.512266703,,,,,
1048846.4045071243,8571583.146607079,,,,,
1048884.9888787004,8571592.871646397,,,,,
1048897.624746556,8571600.147037635,,,,,
1048962.9793182234,8571609.655354232,,,,,
1049035.9460810758,8571622.925515456,,,,,
1049064.7187619528,8571641.250269486,,,,,
1049097.229676394,8571646.543770492,,,,,
1049126.5791275518,8571663.498672932,,,,,
1049221.8758124623,8571667.790807355,,,,,
1049226.0942626814,8571669.128107093,,,,,
1049254.3700261477,8571707.835227082,,,,,
1049328.738459729,8571746.702977877,,,,,
1049338.033735108,8571760.323363522,,,,,
1049369.8912841424,8571783.385693744,,,,,
1049369.8912841424,8571783.385693744,,,,,
1049369.064223793,8571783.639732106,,,,,
1049365.7466625243,8571788.638951132,,,,,
1049369.9824143415,8571800.864164814,,,,,
1049368.5364202785,8571799.53342537,,,,,
1049365.714992327,8571799.792153763,,,,,
1049373.480950505,8571794.20170445,,,,,
1049375.9183822162,8571800.693501515,,,,,
1049377.4713869786,8571795.587977223,,,,,
1049377.1973046593,8571796.114119265,,,,,
1049377.2996502218,8571795.56178012,,,,,
1049377.2914377362,8571797.153357478,,,,,
1049377.2914377362,8571797.153357478,,,,,
1049345.3880771273,8571820.474200197,,,,,
1049324.436751345,8571843.119732043,,,,,
1049313.1566878234,8571904.33079218,,,,,
1049267.298637862,8571938.680136565,,,,,
1049237.9868775965,8571979.730442943,,,,,
1049236.7732593322,8571990.626715073,,,,,
1049233.7081474704,8572019.634599773,,,,,
1049230.7976989206,8572021.719221096,,,,,
1049192.9987642632,8572128.031308364,,,,,
1049190.069490361,8572128.318715379,,,,,
1049190.7249788858,8572129.695066305,,,,,
1049192.233662838,8572130.092710119,,,,,
1049188.4792722252,8572133.101987245,,,,,
1049190.309062139,8572132.316540994,,,,,
1049192.131857424,8572133.639313819,,,,,
1049192.3594700908,8572133.138929281,,,,,
1049199.302702227,8572136.296267636,,,,,
1049195.8975042114,8572128.0298775,,,,,
1049198.1597762362,8572128.379487827,,,,,
1049200.9714646924,8572130.657590171,,,,,
1049202.1388886012,8572125.283637911,,,,,
1049207.0158114375,8572130.398347449,,,,,
1049208.0596455657,8572124.705091288,,,,,
1049207.1279319893,8572123.658790858,,,,,
1049205.90637706,8572124.561576327,,,,,
1049206.4304758608,8572124.621216357,,,,,
1049206.3884438102,8572124.948660146,,,,,
1049206.2064989526,8572124.442471854,,,,,
1049210.9240236557,8572120.483198281,,,,,
1049212.2307616975,8572119.497684343,,,,,
1049213.7078902647,8572126.280823445,,,,,
1049212.282788549,8572124.722785886,,,,,
1049211.3782777255,8572130.178536791,,,,,
1049210.3795538368,8572126.150622752,,,,,
1049213.9544315387,8572128.012498321,,,,,
1049216.9505201625,8572130.551557602,,,,,
1049216.5682275323,8572130.147698555,,,,,
1049216.0585288864,8572129.439209338,,,,,
1049202.2530102588,8572170.382765785,,,,,
1049073.1034883815,8572209.736466305,,,,,
1049063.2063287697,8572261.589797184,,,,,
1049056.8275639666,8572270.7106774,,,,,
1049053.3020347462,8572299.027848357,,,,,
1049049.4855947436,8572294.961294211,,,,,
1049053.0351383088,8572298.764856726,,,,,
1049050.182679355,8572301.146744853,,,,,
1049051.2114743178,8572300.597013095,,,,,
1049050.112518964,8572305.58933092,,,,,
1049049.854692297,8572306.801708283,,,,,
1049051.0039083306,8572298.939470049,,,,,
1049052.4237332612,8572304.037631163,,,,,
1049055.8077348203,8572302.757624187,,,,,
1049056.4552450082,8572297.23741589,,,,,
1049057.281352046,8572297.990717446,,,,,
1049057.513119714,8572298.56726744,,,,,
1049058.428210081,8572296.885802578,,,,,
1049058.664154513,8572297.649775803,,,,,
1049051.0582587554,8572309.855727624,,,,,
1049050.0404092886,8572306.675126163,,,,,
1049049.1338338284,8572311.193478081,,,,,
1049044.2920434754,8572333.02875955,,,,,
1049044.2920434754,8572333.02875955,,,,,
1049043.6132388131,8572339.837145446,,,,,
1049041.6166848163,8572340.814338755,,,,,
1049040.5080421718,8572341.135260303,,,,,
1049037.031152545,8572340.904102815,,,,,
1049037.031152545,8572340.904102815,,,,,
1049053.8436386734,8572300.643881273,,,,,
1049060.4706425883,8572261.076029036,,,,,
1049051.1406289593,8572214.915020742,,,,,
1049052.5139475048,8572204.89405675,,,,,
1049052.291338166,8572203.065424453,,,,,
1049020.6245361725,8572109.601121526,,,,,
1049011.5862078709,8572035.391708933,,,,,
1049038.0781249176,8572001.527101226,,,,,
1049053.4413854557,8571987.164646426,,,,,
1049060.3405818478,8571941.28965188,,,,,
1049088.9292662244,8571895.624707857,,,,,
1049083.1657257983,8571852.545701152,,,,,
1049074.6885040156,8571804.216528846,,,,,
1049091.878532343,8571784.141235622,,,,,
1049089.838228091,8571762.835948125,,,,,
1049153.8651107228,8571684.447047906,,,,,
1049136.2255546094,8571653.084843164,,,,,
1049136.2255546094,8571653.084843164,,,,,
1049136.2255546094,8571653.084843164,,,,,
1049129.738612726,8571662.362470865,,,,,
1049099.4986426884,8571689.19025714,,,,,
1049089.8814654108,8571696.136080597,,,,,
1049072.9088294166,8571713.140068121,,,,,
1049067.7955294682,8571715.897686552,,,,,
1049066.1808896817,8571717.881360805,,,,,
1049062.0066984715,8571720.711885728,,,,,
1049045.7355519067,8571742.161035031,,,,,
1049043.2272026036,8571745.178391844,,,,,
1049011.810276538,8571752.003198449,,,,,
1048970.9027767044,8571757.480419576,,,,,
1048886.85700802,8571794.067370081,,,,,
1048863.600916291,8571806.877241978,,,,,
1048713.4939682512,8571865.584182963,,,,,
1048688.9256406515,8571917.498943036,,,,,
1048507.857386608,8572011.461486448,,,,,
1048539.641508779,8572014.528258838,,,,,
1048541.885045532,8572013.36415214,,,,,
1048587.2320573763,8571980.830031965,,,,,
1048587.2320573763,8571980.830031965,,,,,
1048587.2320573763,8571980.830031965,,,,,
1048603.8071977282,8572016.924341712,,,,,
1048605.5054473816,8572019.874448689,,,,,
1048613.1650649053,8572039.663131882,,,,,
1048622.3920202006,8572080.494285025,,,,,
1048638.427420909,8572202.382907268,,,,,
1048651.3328814816,8572211.594467936,,,,,
1048660.9983744442,8572224.209427198,,,,,
1048672.778252985,8572231.670910751,,,,,
1048708.9127689777,8572297.763729375,,,,,
1048718.6849324857,8572304.473954247,,,,,
1048812.559188129,8572438.303039562,,,,,
1048824.5948284124,8572447.052183053,,,,,
1048842.0212764754,8572455.004583525,,,,,
1048842.8747515313,8572455.18929048,,,,,
1048846.1077047896,8572457.967841823,,,,,
1048849.16130862,8572458.973855196,,,,,
1048849.7970436504,8572460.054459337,,,,,
1048861.639644591,8572486.05802228,,,,,
1048863.1238579089,8572487.4524696,,,,,
1048868.2065883528,8572490.471506665,,,,,
1048873.1479292994,8572501.025341695,,,,,
1048874.701808003,8572501.638370736,,,,,
1048892.4970046454,8572504.493259419,,,,,
1048911.7989929942,8572515.403054047,,,,,
1048930.1199030264,8572521.519581992,,,,,
1048953.313453672,8572592.698663887,,,,,
1048952.8093567754,8572582.898922903,,,,,
1048952.8093567754,8572582.898922903,,,,,
1048952.8093567754,8572582.898922903,,,,,
1048958.4562523798,8572594.20265015,,,,,
1048995.0910973786,8572612.439944327,,,,,
1049001.3536765114,8572621.249761678,,,,,
1049008.3131509544,8572626.015157348,,,,,
1049014.937991186,8572628.825477483,,,,,
1049023.9823456022,8572643.15383869,,,,,
1049059.7856848545,8572654.278756991,,,,,
1049119.72406793,8572707.587526282,,,,,
1049163.234142362,8572771.851597914,,,,,
1049178.9515540209,8572785.074225465,,,,,
1049247.7899197664,8572819.774697995,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049327.8974268571,8572855.276566202,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049336.0065036716,8572867.350723546,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049387.2105426674,8572951.338953488,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049419.2019149698,8572967.938384421,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049433.556253897,8573038.945806216,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
1049476.0311415296,8573052.97823542,149.0,7.311591516547991,-7.532562547570372,8.818109983611986,-9.341294007475359
