AgentID,longitude,latitude,mode,ROW,COL,fitness,daily_dry_matter_intake,food_consumed,visit_water_source,target_present,target_lon,target_lat,distance_to_target,target_name,num_days_water_source_visit,num_days_food_depreceation,num_thermoregulation_steps,num_steps_thermoregulated,current_proximity_to_plantations,current_proximity_to_water_sources
bull_0,8570920.0,1049234.0,TargetedWalk,,,1,72.09650953763537,0,False,False,,,,,0,0,0,0,47.75981574503821,47.75981574503821
bull_0,8570925.109064626,1049240.6049790268,RandomWalk,75,122,0.9996527777777777,72.09650953763537,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570926.256238325,1049242.0760029329,RandomWalk,74,122,0.9993055555555554,72.09650953763537,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570928.11085749,1049243.205677307,RandomWalk,74,122,0.9989583333333332,72.09650953763537,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570927.979647098,1049242.9393757454,RandomWalk,74,122,0.9986111111111109,72.09650953763537,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570928.714604292,1049243.829932022,RandomWalk,74,122,0.9982638888888886,72.09650953763537,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570926.821870187,1049244.3946273495,RandomWalk,74,122,0.9979166666666663,72.09650953763537,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570926.821870187,1049244.3946273495,ForagingMode,74,122,0.9975694444444441,72.09650953763537,0,False,True,8571354.352588428,1048562.5362381968,,food:foraging,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570943.823079688,1049230.6771078457,ForagingMode,74,122,0.9972222222222218,72.09650953763537,0,False,True,8571354.352588428,1048562.5362381968,804.8064226243822,forest:foraging,0,0,0,0,46.8187996428785,98.48857801796105
bull_0,8570948.236022055,1049191.9353154325,ForagingMode,75,122,0.9968749999999995,72.09650953763537,0,False,True,8571354.352588428,1048562.5362381968,784.1853730089896,forest:foraging,0,0,0,0,47.53945729601885,96.54014708917737
bull_0,8570966.62875297,1049129.3471390668,ForagingMode,75,122,0.9965277777777772,72.09650953763537,0,False,True,8571354.352588428,1048562.5362381968,749.0486392136369,forest:foraging,0,0,0,0,48.33218389437829,94.59386872308374
bull_0,8570974.193251507,1049124.368404743,ForagingMode,75,122,0.996180555555555,72.09650953763537,0,False,True,8571354.352588428,1048562.5362381968,686.7345702147927,forest:foraging,0,0,0,0,47.4236228055175,94.83142938920619
bull_0,8570977.83886984,1049119.1798950916,ForagingMode,75,122,0.9958333333333327,72.09650953763537,0,False,True,8571354.352588428,1048562.5362381968,678.363106908199,forest:foraging,0,0,0,0,47.4236228055175,94.83142938920619
bull_0,8571012.476434657,1049100.2608524675,ForagingMode,75,122,0.9954861111111104,72.09650953763537,0,False,True,8571354.352588428,1048562.5362381968,672.0228724131239,forest:foraging,0,0,0,0,46.95742752749558,94.11163583744573
bull_0,8571012.744537802,1049098.2696191873,ForagingMode,76,122,0.9951388888888881,72.09650953763537,0,False,True,8571354.352588428,1048562.5362381968,637.2025308406617,forest:foraging,0,0,0,0,46.95742752749558,94.11163583744573
bull_0,8571013.948258793,1049090.4396288118,ForagingMode,76,122,0.9947916666666659,72.09650953763537,0,False,True,8571354.352588428,1048562.5362381968,635.3788757583346,forest:foraging,0,0,0,0,46.95742752749558,94.11163583744573
bull_0,8571019.067140142,1049080.5946864712,ForagingMode,76,122,0.9944444444444436,72.09650953763537,0,False,True,8571354.352588428,1048562.5362381968,628.1378013280369,forest:foraging,0,0,0,0,46.95742752749558,94.11163583744573
bull_0,8571019.690823019,1049079.2632622824,ForagingMode,76,122,0.9940972222222213,72.09650953763537,0,False,True,8571354.352588428,1048562.5362381968,617.0906640529148,forest:foraging,0,0,0,0,46.95742752749558,94.11163583744573
bull_0,8571041.759000504,1049063.4431302573,ForagingMode,76,122,0.993749999999999,72.09650953763537,0,False,True,8571354.352588428,1048562.5362381968,615.6340752812821,forest:foraging,0,0,0,0,46.52956049652737,93.40770846134703
bull_0,8571057.812193695,1049032.3499343973,ForagingMode,76,122,0.9934027777777767,72.09650953763537,3.0,False,True,8571354.352588428,1048562.5362381968,590.4426015497322,forest:foraging,0,0,0,0,47.01063709417264,92.44457799135652
bull_0,8571084.352183202,1049010.0041444206,ForagingMode,76,123,0.9930555555555545,72.09650953763537,3.0,False,True,8571354.352588428,1048562.5362381968,555.5727808719685,forest:foraging,0,0,0,0,46.61544808322666,91.76055797563569
bull_0,8571118.812177124,1048965.0419979887,ForagingMode,76,123,0.9927083333333322,72.09650953763537,3.0,False,True,8571354.352588428,1048562.5362381968,522.6162511083076,forest:foraging,0,0,0,0,46.09772228646444,91.09335870413386
bull_0,8571118.866786465,1048964.9886582424,ForagingMode,77,123,0.9923611111111099,72.09650953763537,3.0,False,True,8571354.352588428,1048562.5362381968,466.35841583835844,forest:foraging,0,0,0,0,46.09772228646444,91.09335870413386
bull_0,8571142.884311901,1048921.71810059,ForagingMode,77,123,0.9920138888888876,72.09650953763537,3.0,False,True,8571354.352588428,1048562.5362381968,466.28479851566965,forest:foraging,0,0,0,0,45.617978911828175,90.44335243676011
bull_0,8571170.016592,1048797.8650125049,ForagingMode,77,123,0.9916666666666654,72.09650953763537,3.0,False,True,8571354.352588428,1048562.5362381968,416.8098394345149,forest:foraging,0,0,0,0,46.647615158762406,86.97700845625813
bull_0,8571194.78688745,1048751.685851135,ForagingMode,78,123,0.9913194444444431,72.09650953763537,3.0,False,True,8571354.352588428,1048562.5362381968,298.9304126324994,forest:foraging,0,0,0,0,46.87216658103186,85.44003745317531
bull_0,8571204.308710366,1048740.5987591522,ForagingMode,78,124,0.9909722222222208,72.09650953763537,3.0,False,True,8571354.352588428,1048562.5362381968,247.46472274511612,forest:foraging,0,0,0,0,46.87216658103186,85.44003745317531
bull_0,8571218.285977785,1048734.7380369701,ForagingMode,78,124,0.9906249999999985,72.09650953763537,3.0,False,True,8571354.352588428,1048562.5362381968,232.85065323680269,forest:foraging,0,0,0,0,46.04345773288535,85.7962703152066
bull_0,8571219.71429505,1048733.3625721326,ForagingMode,78,124,0.9902777777777763,72.09650953763537,3.0,False,True,8571354.352588428,1048562.5362381968,219.4711416857178,forest:foraging,0,0,0,0,46.04345773288535,85.7962703152066
bull_0,8571219.141375333,1048729.20767225,RandomWalk,78,124,0.989930555555554,72.09650953763537,3.0,False,True,8571354.352588428,1048562.5362381968,219.4711416857178,,0,0,0,0,46.61544808322666,84.86459803710851
bull_0,8571219.295261841,1048730.6903369857,RandomWalk,78,124,0.9895833333333317,72.09650953763537,3.0,False,True,8571354.352588428,1048562.5362381968,219.4711416857178,,0,0,0,0,46.61544808322666,84.86459803710851
bull_0,8571219.880842742,1048730.4581808227,ForagingMode,78,124,0.9892361111111094,72.09650953763537,3.0,False,True,8571354.352588428,1048562.5362381968,215.67633714512465,forest:foraging,0,0,0,0,46.61544808322666,84.86459803710851
bull_0,8571223.601587264,1048726.6353409705,ForagingMode,78,124,0.9888888888888872,72.09650953763537,3.0,False,True,8571354.352588428,1048562.5362381968,215.1288665039095,forest:foraging,0,0,0,0,46.61544808322666,84.86459803710851
bull_0,8571239.966498833,1048700.2933014596,ForagingMode,78,124,0.9885416666666649,72.09650953763537,3.0,False,True,8571354.352588428,1048562.5362381968,209.81977942178332,forest:foraging,0,0,0,0,47.20169488482379,83.93449827097318
bull_0,8571289.794605259,1048674.3474997217,ForagingMode,79,124,0.9881944444444426,72.09650953763537,3.0,False,True,8571354.352588428,1048562.5362381968,179.05637651770957,forest:foraging,0,0,0,0,45.60701700396552,84.69356528095862
bull_0,8571295.682900505,1048646.0030962317,ForagingMode,79,124,0.9878472222222203,72.09650953763537,3.0,False,True,8571354.352588428,1048562.5362381968,129.1103845346455,forest:foraging,0,0,0,0,46.22769732530488,83.773504164503
bull_0,8571296.167890161,1048643.2895722182,RandomWalk,79,124,0.987499999999998,72.09650953763537,3.0,False,True,8571354.352588428,1048562.5362381968,129.1103845346455,,0,0,0,0,46.22769732530488,83.773504164503
bull_0,8571300.502706852,1048637.752644173,RandomWalk,79,124,0.9871527777777758,72.09650953763537,3.0,False,True,8571354.352588428,1048562.5362381968,129.1103845346455,,0,0,0,0,46.861498055439924,82.85529554590944
bull_0,8571300.34864728,1048638.1001390081,RandomWalk,79,124,0.9868055555555535,72.09650953763537,3.0,False,True,8571354.352588428,1048562.5362381968,129.1103845346455,,0,0,0,0,46.861498055439924,82.85529554590944
bull_0,8571298.304560866,1048637.926985896,RandomWalk,79,124,0.9864583333333312,72.09650953763537,3.0,False,True,8571354.352588428,1048562.5362381968,129.1103845346455,,0,0,0,0,46.861498055439924,82.85529554590944
bull_0,8571300.825295527,1048637.7837915043,RandomWalk,79,124,0.9861111111111089,72.09650953763537,3.0,False,True,8571354.352588428,1048562.5362381968,129.1103845346455,,0,0,0,0,46.861498055439924,82.85529554590944
bull_0,8571295.898850389,1048637.1190089686,RandomWalk,79,124,0.9857638888888867,72.09650953763537,3.0,False,True,8571354.352588428,1048562.5362381968,129.1103845346455,,0,0,0,0,46.861498055439924,82.85529554590944
bull_0,8571293.016871462,1048641.506467436,RandomWalk,79,124,0.9854166666666644,72.09650953763537,3.0,False,True,8571354.352588428,1048562.5362381968,129.1103845346455,,0,0,0,0,46.22769732530488,83.773504164503
bull_0,8571292.321891243,1048645.2197829953,RandomWalk,79,124,0.9850694444444421,72.09650953763537,3.0,False,True,8571354.352588428,1048562.5362381968,129.1103845346455,,0,0,0,0,46.22769732530488,83.773504164503
bull_0,8571292.845201248,1048643.5880736283,RandomWalk,79,124,0.9847222222222198,72.09650953763537,3.0,False,True,8571354.352588428,1048562.5362381968,129.1103845346455,,0,0,0,0,46.22769732530488,83.773504164503
bull_0,8571297.011821222,1048645.6711867708,RandomWalk,79,124,0.9843749999999976,72.09650953763537,3.0,False,True,8571354.352588428,1048562.5362381968,129.1103845346455,,0,0,0,0,46.22769732530488,83.773504164503
bull_0,8571293.541491983,1048647.592177723,RandomWalk,79,124,0.9840277777777753,72.09650953763537,3.0,False,True,8571354.352588428,1048562.5362381968,129.1103845346455,,0,0,0,0,46.22769732530488,83.773504164503
bull_0,8571293.563248474,1048647.8503890494,RandomWalk,79,124,0.983680555555553,72.09650953763537,3.0,False,True,8571354.352588428,1048562.5362381968,129.1103845346455,,0,0,0,0,46.22769732530488,83.773504164503
