AgentID,longitude,latitude,mode,food_consumed,visit_water_source,target_present,target_lon,target_lat,target_name
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,RandomWalk,14.0,True,False,,,
bull_0,8571309.360406002,1042621.1266485305,RandomWalk,14.0,True,False,,,
bull_0,8571309.360406002,1042621.1266485305,RandomWalk,14.0,True,False,,,
bull_0,8571309.360406002,1042621.1266485305,RandomWalk,14.0,True,False,,,
bull_0,8571309.360406002,1042621.1266485305,RandomWalk,14.0,True,False,,,
bull_0,8571309.360406002,1042621.1266485305,RandomWalk,14.0,True,False,,,
bull_0,8571309.360406002,1042621.1266485305,RandomWalk,14.0,True,False,,,
bull_0,8571309.360406002,1042621.1266485305,RandomWalk,14.0,True,False,,,
bull_0,8571309.360406002,1042621.1266485305,RandomWalk,14.0,True,False,,,
bull_0,8571309.360406002,1042621.1266485305,RandomWalk,14.0,True,False,,,
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,RandomWalk,14.0,True,False,,,
bull_0,8571309.360406002,1042621.1266485305,RandomWalk,14.0,True,False,,,
bull_0,8571309.360406002,1042621.1266485305,RandomWalk,14.0,True,False,,,
bull_0,8571309.360406002,1042621.1266485305,RandomWalk,14.0,True,False,,,
bull_0,8571309.360406002,1042621.1266485305,RandomWalk,14.0,True,False,,,
bull_0,8571309.360406002,1042621.1266485305,RandomWalk,14.0,True,False,,,
bull_0,8571309.360406002,1042621.1266485305,RandomWalk,14.0,True,False,,,
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,RandomWalk,14.0,True,False,,,
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,RandomWalk,14.0,True,False,,,
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,RandomWalk,14.0,True,False,,,
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,ForagingMode,14.0,True,False,,,food
bull_0,8571309.360406002,1042621.1266485305,RandomWalk,14.0,True,False,,,
bull_0,8571309.360406002,1042621.1266485305,RandomWalk,14.0,True,False,,,
bull_0,8571309.360406002,1042621.1266485305,RandomWalk,14.0,True,False,,,
bull_0,8571309.360406002,1042621.1266485305,Thermoregulation,14.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571340.3690629,1042621.1266485305,Thermoregulation,14.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571371.377719799,1042621.1266485305,Thermoregulation,18.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571402.386376698,1042621.1266485305,Thermoregulation,22.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571433.395033596,1042621.1266485305,Thermoregulation,34.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571464.403690495,1042590.1179916316,Thermoregulation,52.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571495.412347393,1042590.1179916316,Thermoregulation,72.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571526.421004292,1042590.1179916316,Thermoregulation,79.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571557.42966119,1042559.1093347328,Thermoregulation,85.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,98.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,Thermoregulation,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,ForagingMode,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,ForagingMode,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,ForagingMode,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,ForagingMode,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,ForagingMode,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,ForagingMode,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,ForagingMode,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,ForagingMode,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,ForagingMode,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,ForagingMode,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,ForagingMode,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571588.438318089,1042559.1093347328,ForagingMode,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,ForagingMode,106.0,True,True,8571602.42184362,1042546.8567998256,thermoregulation
bull_0,8571619.446974987,1042528.1006778339,RandomWalk,106.0,True,True,8571602.42184362,1042546.8567998256,
bull_0,8571619.446974987,1042528.1006778339,RandomWalk,106.0,True,True,8571602.42184362,1042546.8567998256,
bull_0,8571619.446974987,1042528.1006778339,RandomWalk,106.0,True,True,8571602.42184362,1042546.8567998256,
bull_0,8571619.446974987,1042528.1006778339,RandomWalk,106.0,True,True,8571602.42184362,1042546.8567998256,
bull_0,8571619.446974987,1042528.1006778339,RandomWalk,106.0,True,True,8571602.42184362,1042546.8567998256,
bull_0,8571619.446974987,1042528.1006778339,RandomWalk,106.0,True,True,8571602.42184362,1042546.8567998256,
bull_0,8571619.446974987,1042528.1006778339,RandomWalk,106.0,True,True,8571602.42184362,1042546.8567998256,
bull_0,8571588.438318089,1042559.1093347328,ForagingMode,106.0,True,True,8571602.42184362,1042546.8567998256,
bull_0,8571619.446974987,1042528.1006778339,ForagingMode,106.0,True,True,8571602.42184362,1042546.8567998256,
bull_0,8571588.438318089,1042559.1093347328,ForagingMode,106.0,True,True,8571602.42184362,1042546.8567998256,
bull_0,8571619.446974987,1042528.1006778339,ForagingMode,106.0,True,True,8571602.42184362,1042546.8567998256,
bull_0,8571588.438318089,1042559.1093347328,ForagingMode,106.0,True,True,8571602.42184362,1042546.8567998256,
bull_0,8571619.446974987,1042528.1006778339,ForagingMode,106.0,True,True,8571602.42184362,1042546.8567998256,
bull_0,8571588.438318089,1042559.1093347328,ForagingMode,106.0,True,True,8571602.42184362,1042546.8567998256,
bull_0,8571619.446974987,1042528.1006778339,ForagingMode,106.0,True,True,8571602.42184362,1042546.8567998256,
bull_0,8571588.438318089,1042559.1093347328,ForagingMode,106.0,True,True,8571602.42184362,1042546.8567998256,
bull_0,8571619.446974987,1042528.1006778339,ForagingMode,106.0,True,True,8571602.42184362,1042546.8567998256,
bull_0,8571588.438318089,1042559.1093347328,ForagingMode,106.0,True,True,8571602.42184362,1042546.8567998256,
bull_0,8571619.446974987,1042528.1006778339,ForagingMode,106.0,True,True,8571602.42184362,1042546.8567998256,
bull_0,8571588.438318089,1042559.1093347328,ForagingMode,106.0,True,True,8571602.42184362,1042546.8567998256,
bull_0,8571619.446974987,1042528.1006778339,ForagingMode,106.0,True,True,8571602.42184362,1042546.8567998256,
bull_0,8571588.438318089,1042559.1093347328,ForagingMode,106.0,True,True,8571602.42184362,1042546.8567998256,
bull_0,8571588.438318089,1042559.1093347328,RandomWalk,106.0,True,True,8571602.42184362,1042546.8567998256,
bull_0,8571619.446974987,1042528.1006778339,ForagingMode,106.0,True,True,8571602.42184362,1042546.8567998256,
bull_0,8571588.438318089,1042559.1093347328,ForagingMode,106.0,True,True,8571602.42184362,1042546.8567998256,
bull_0,8571619.446974987,1042528.1006778339,ForagingMode,106.0,True,True,8571602.42184362,1042546.8567998256,
bull_0,8571588.438318089,1042559.1093347328,ForagingMode,106.0,True,True,8571602.42184362,1042546.8567998256,
bull_0,8571619.446974987,1042528.1006778339,ForagingMode,106.0,True,True,8571602.42184362,1042546.8567998256,
