AgentID,longitude,latitude,mode,ROW,COL,fitness,daily_dry_matter_intake,food_consumed,visit_water_source,target_present,target_lon,target_lat,distance_to_target,target_name,num_days_water_source_visit,num_days_food_depreceation,num_thermoregulation_steps,num_steps_thermoregulated,current_proximity_to_plantations,current_proximity_to_water_sources
bull_0,8570921.0,1049243.0,RandomWalk,,,1,66.32096773344833,0,False,False,,,,,0,0,0,0,47.75981574503821,47.75981574503821
bull_0,8570928.65242709,1049246.3419528583,RandomWalk,74,122,0.9996527777777777,66.32096773344833,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570928.952705875,1049248.183080632,RandomWalk,74,122,0.9993055555555554,66.32096773344833,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570931.121949045,1049248.2838800023,RandomWalk,74,122,0.9989583333333332,66.32096773344833,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570931.134668643,1049247.9872811143,RandomWalk,74,122,0.9986111111111109,66.32096773344833,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570932.20689283,1049248.4157526428,RandomWalk,74,122,0.9982638888888886,66.32096773344833,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570930.275405478,1049248.0026185089,RandomWalk,74,122,0.9979166666666663,66.32096773344833,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570928.03978707,1049248.9502691163,RandomWalk,74,122,0.9975694444444441,66.32096773344833,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570929.20334047,1049248.9201337828,RandomWalk,74,122,0.9972222222222218,66.32096773344833,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570925.52115796,1049243.8155848319,RandomWalk,74,122,0.9968749999999995,66.32096773344833,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570928.97186633,1049244.420806586,RandomWalk,74,122,0.9965277777777772,66.32096773344833,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570930.439300513,1049241.8711943214,RandomWalk,74,122,0.996180555555555,66.32096773344833,0,False,False,,,,,0,0,0,0,47.75981574503821,98.2700361249552
bull_0,8570948.85964799,1049246.7841824219,RandomWalk,74,122,0.9958333333333327,66.32096773344833,0,False,False,,,,,0,0,0,0,46.8187996428785,98.48857801796105
bull_0,8570947.337130018,1049247.329954248,RandomWalk,74,122,0.9954861111111104,66.32096773344833,0,False,False,,,,,0,0,0,0,46.8187996428785,98.48857801796105
bull_0,8570949.436065454,1049248.5929352073,RandomWalk,74,122,0.9951388888888881,66.32096773344833,0,False,False,,,,,0,0,0,0,46.8187996428785,98.48857801796105
bull_0,8570949.436065454,1049248.5929352073,ForagingMode,74,122,0.9947916666666659,66.32096773344833,0,False,True,8571478.387216024,1049430.7786313638,,food:foraging,0,0,0,0,46.8187996428785,98.48857801796105
bull_0,8571020.442158282,1049292.9456167505,ForagingMode,74,122,0.9944444444444436,66.32096773344833,0,False,True,8571478.387216024,1049430.7786313638,559.4470015769235,forest:foraging,0,0,0,0,44.27188724235731,97.94386147176351
bull_0,8571035.018926065,1049293.9975489045,ForagingMode,74,122,0.9940972222222213,66.32096773344833,0,False,True,8571478.387216024,1049430.7786313638,478.238032602984,forest:foraging,0,0,0,0,43.32435804486894,97.41663102366043
bull_0,8571050.175057953,1049293.9364327488,ForagingMode,74,122,0.993749999999999,66.32096773344833,0,False,True,8571478.387216024,1049430.7786313638,463.98761304545184,forest:foraging,0,0,0,0,43.32435804486894,97.41663102366043
bull_0,8571052.157504754,1049293.8928619358,ForagingMode,74,123,0.9934027777777767,66.32096773344833,0,False,True,8571478.387216024,1049430.7786313638,449.545814841485,forest:foraging,0,0,0,0,43.32435804486894,97.41663102366043
bull_0,8571108.731836693,1049287.7267205263,ForagingMode,74,123,0.9930555555555545,66.32096773344833,0,False,True,8571478.387216024,1049430.7786313638,447.6711746820039,forest:foraging,0,0,0,0,41.78516483155236,97.24710792614863
bull_0,8571113.392347813,1049287.5649838264,ForagingMode,74,123,0.9927083333333322,66.32096773344833,0,False,True,8571478.387216024,1049430.7786313638,396.36971209009926,forest:foraging,0,0,0,0,41.78516483155236,97.24710792614863
bull_0,8571133.756592218,1049291.675605554,ForagingMode,74,123,0.9923611111111099,66.32096773344833,0,False,True,8571478.387216024,1049430.7786313638,392.0859633570919,forest:foraging,0,0,0,0,40.496913462633174,95.88013350011565
bull_0,8571256.193963861,1049362.839918917,ForagingMode,74,123,0.9920138888888876,66.32096773344833,0,False,True,8571478.387216024,1049430.7786313638,371.64488245441567,forest:foraging,0,0,0,0,36.05551275463989,92.17917335276988
bull_0,8571256.66410392,1049363.2591680097,ForagingMode,74,124,0.9916666666666654,66.32096773344833,0,False,True,8571478.387216024,1049430.7786313638,232.34782106938678,forest:foraging,0,0,0,0,36.05551275463989,92.17917335276988
bull_0,8571260.324501596,1049367.139829446,ForagingMode,74,124,0.9913194444444431,66.32096773344833,0,False,True,8571478.387216024,1049430.7786313638,231.77578901365536,forest:foraging,0,0,0,0,36.05551275463989,92.17917335276988
bull_0,8571291.335229594,1049367.3592042723,ForagingMode,74,124,0.9909722222222208,66.32096773344833,0,False,True,8571478.387216024,1049430.7786313638,227.1590731912261,forest:foraging,0,0,0,0,35.11409973215888,91.706052144883
bull_0,8571336.880169414,1049400.2481579608,ForagingMode,74,124,0.9906249999999985,66.32096773344833,0,False,True,8571478.387216024,1049430.7786313638,197.51068163509993,forest:foraging,0,0,0,0,33.83784863137726,90.35485598461214
bull_0,8571365.580284717,1049396.4559802595,ForagingMode,73,125,0.9902777777777763,66.32096773344833,0,False,True,8571478.387216024,1049430.7786313638,144.7630962867439,forest:foraging,0,0,0,0,32.89376840679705,89.89438247187641
bull_0,8571363.17867247,1049395.102951748,RandomWalk,73,125,0.989930555555554,66.32096773344833,0,False,True,8571478.387216024,1049430.7786313638,144.7630962867439,,0,0,0,0,32.89376840679705,89.89438247187641
bull_0,8571369.835674379,1049397.3684612915,RandomWalk,73,125,0.9895833333333317,66.32096773344833,0,False,True,8571478.387216024,1049430.7786313638,144.7630962867439,,0,0,0,0,32.89376840679705,89.89438247187641
bull_0,8571370.112891154,1049397.6285341124,RandomWalk,73,125,0.9892361111111094,66.32096773344833,0,False,True,8571478.387216024,1049430.7786313638,144.7630962867439,,0,0,0,0,31.953090617340916,89.44271909999159
bull_0,8571387.234936086,1049400.1150388778,ForagingMode,73,125,0.9888888888888872,66.32096773344833,0,False,True,8571478.387216024,1049430.7786313638,113.23541130660011,forest:foraging,0,0,0,0,31.953090617340916,89.44271909999159
bull_0,8571508.488603344,1049475.6712041064,ForagingMode,73,125,0.9885416666666649,66.32096773344833,0,False,True,8571478.387216024,1049430.7786313638,96.17169043941095,forest:foraging,0,0,0,0,27.51363298439521,85.90692637965812
bull_0,8571494.994632222,1049446.7394775413,ForagingMode,73,126,0.9881944444444426,66.32096773344833,0,False,True,8571478.387216024,1049430.7786313638,54.05031550368913,forest:foraging,0,0,0,0,27.51363298439521,85.90692637965812
bull_0,8571494.994632222,1049446.7394775413,RandomWalk,73,126,0.9878472222222203,66.32096773344833,0,False,False,,,,forest:foraging,0,0,0,0,27.51363298439521,85.90692637965812
bull_0,8571502.825365588,1049445.1486538753,RandomWalk,73,126,0.987499999999998,66.32096773344833,0,False,False,,,,,0,0,0,0,27.85677655436824,86.81589716175259
bull_0,8571502.5616177,1049445.4370699776,RandomWalk,73,126,0.9871527777777758,66.32096773344833,0,False,False,,,,,0,0,0,0,27.85677655436824,86.81589716175259
bull_0,8571499.032547856,1049445.1222843833,RandomWalk,73,126,0.9868055555555535,66.32096773344833,0,False,False,,,,,0,0,0,0,27.85677655436824,86.81589716175259
bull_0,8571503.7971776,1049448.5875572774,RandomWalk,73,126,0.9864583333333312,66.32096773344833,0,False,False,,,,,0,0,0,0,27.51363298439521,85.90692637965812
bull_0,8571499.112926232,1049447.3474537637,RandomWalk,73,126,0.9861111111111089,66.32096773344833,0,False,False,,,,,0,0,0,0,27.51363298439521,85.90692637965812
bull_0,8571498.251806522,1049448.4331026927,RandomWalk,73,126,0.9857638888888867,66.32096773344833,0,False,False,,,,,0,0,0,0,27.51363298439521,85.90692637965812
bull_0,8571498.416442366,1049448.3734673308,RandomWalk,73,126,0.9854166666666644,66.32096773344833,0,False,False,,,,,0,0,0,0,27.51363298439521,85.90692637965812
bull_0,8571502.678733803,1049448.4798747574,RandomWalk,73,126,0.9850694444444421,66.32096773344833,0,False,False,,,,,0,0,0,0,27.51363298439521,85.90692637965812
bull_0,8571501.143460995,1049446.3674130396,RandomWalk,73,126,0.9847222222222198,66.32096773344833,0,False,False,,,,,0,0,0,0,27.51363298439521,85.90692637965812
bull_0,8571501.361818325,1049445.6257984743,RandomWalk,73,126,0.9843749999999976,66.32096773344833,0,False,False,,,,,0,0,0,0,27.85677655436824,86.81589716175259
bull_0,8571501.361818325,1049445.6257984743,ForagingMode,73,126,0.9840277777777753,66.32096773344833,0,False,True,8571509.395872923,1049306.7440037683,,food:foraging,0,0,0,0,27.85677655436824,86.81589716175259
bull_0,8571489.55093269,1049388.5455769028,ForagingMode,73,126,0.983680555555553,66.32096773344833,0,False,True,8571509.395872923,1049306.7440037683,139.113978212245,forest:foraging,0,0,0,0,29.154759474226502,88.14193099768123
