AgentID,longitude,latitude,mode,ROW,COL,fitness,daily_dry_matter_intake,food_consumed,visit_water_source,target_present,target_lon,target_lat,distance_to_target,target_name,num_days_water_source_visit,num_days_food_depreceation,num_thermoregulation_steps,num_steps_thermoregulated,current_proximity_to_plantations,current_proximity_to_water_sources
bull_0,8570910.0,1049236.0,TargetedWalk,,,1,72.09650953763537,0,False,False,,,,,0,0,0,0,47.75981574503821,47.75981574503821
bull_0,8570902.21220136,1049239.013051883,RandomWalk,75,122,0.9996527777777777,72.09650953763537,0,False,False,,,,,0,0,0,0,48.703182647543684,98.0612053770501
bull_0,8570903.294939365,1049237.4939741232,RandomWalk,74,121,0.9993055555555554,72.09650953763537,0,False,False,,,,,0,0,0,0,48.703182647543684,98.0612053770501
bull_0,8570901.683227342,1049238.9493643788,RandomWalk,75,121,0.9989583333333332,72.09650953763537,0,False,False,,,,,0,0,0,0,48.703182647543684,98.0612053770501
bull_0,8570901.46540965,1049239.151077397,RandomWalk,74,121,0.9986111111111109,72.09650953763537,0,False,False,,,,,0,0,0,0,48.703182647543684,98.0612053770501
bull_0,8570900.402225105,1049239.601511835,RandomWalk,74,121,0.9982638888888886,72.09650953763537,0,False,False,,,,,0,0,0,0,48.703182647543684,98.0612053770501
bull_0,8570901.483295085,1049241.2545729047,RandomWalk,74,121,0.9979166666666663,72.09650953763537,0,False,False,,,,,0,0,0,0,48.703182647543684,98.0612053770501
bull_0,8570901.483295085,1049241.2545729047,ForagingMode,74,121,0.9975694444444441,72.09650953763537,0,False,True,8571013.25736254,1048996.6574347802,,food:foraging,0,0,0,0,48.703182647543684,98.0612053770501
bull_0,8570900.067763645,1049219.4553129035,ForagingMode,74,121,0.9972222222222218,72.09650953763537,0,False,True,8571013.25736254,1048996.6574347802,268.9260160979991,forest:foraging,0,0,0,0,49.040799340956916,97.082439194738
bull_0,8570906.51996936,1049181.000539713,ForagingMode,75,121,0.9968749999999995,72.09650953763537,0,False,True,8571013.25736254,1048996.6574347802,249.90154020017147,forest:foraging,0,0,0,0,48.46648326421054,96.317184344228
bull_0,8570937.916343734,1049123.818024487,ForagingMode,75,121,0.9965277777777772,72.09650953763537,0,False,True,8571013.25736254,1048996.6574347802,213.01467423431882,forest:foraging,0,0,0,0,48.33218389437829,94.59386872308374
bull_0,8570942.735858249,1049116.1511011503,ForagingMode,75,122,0.996180555555555,72.09650953763537,0,False,True,8571013.25736254,1048996.6574347802,147.80421066225554,forest:foraging,0,0,0,0,48.33218389437829,94.59386872308374
bull_0,8570945.871060988,1049110.6391442188,ForagingMode,75,122,0.9958333333333327,72.09650953763537,0,False,True,8571013.25736254,1048996.6574347802,138.75164456765384,forest:foraging,0,0,0,0,48.33218389437829,94.59386872308374
bull_0,8570979.894304916,1049090.636395834,ForagingMode,75,122,0.9954861111111104,72.09650953763537,3.0,False,True,8571013.25736254,1048996.6574347802,132.4112673586456,forest:foraging,0,0,0,0,47.853944456021594,93.86160024205851
bull_0,8570980.590747243,1049088.7517586385,ForagingMode,76,122,0.9951388888888881,72.09650953763537,3.0,False,True,8571013.25736254,1048996.6574347802,99.72531641867565,forest:foraging,0,0,0,0,47.853944456021594,93.86160024205851
bull_0,8570984.487621125,1049081.854507922,ForagingMode,76,122,0.9947916666666659,72.09650953763537,3.0,False,True,8571013.25736254,1048996.6574347802,97.71628442568803,forest:foraging,0,0,0,0,47.853944456021594,93.86160024205851
bull_0,8570984.753368013,1049070.7614824313,ForagingMode,76,122,0.9944444444444436,72.09650953763537,3.0,False,True,8571013.25736254,1048996.6574347802,89.92351913194553,forest:foraging,0,0,0,0,48.30113870293329,92.89241088485109
bull_0,8570984.806951523,1049069.292197058,ForagingMode,76,122,0.9940972222222213,72.09650953763537,3.0,False,True,8571013.25736254,1048996.6574347802,79.39702502204187,forest:foraging,0,0,0,0,48.30113870293329,92.89241088485109
bull_0,8570984.064892165,1049075.4568449352,RandomWalk,76,122,0.993749999999999,72.09650953763537,3.0,False,True,8571013.25736254,1048996.6574347802,79.39702502204187,,0,0,0,0,47.853944456021594,93.86160024205851
bull_0,8570994.544880375,1049047.3258175023,ForagingMode,76,122,0.9934027777777767,72.09650953763537,3.0,False,True,8571013.25736254,1048996.6574347802,84.03301355660244,forest:foraging,0,0,0,0,48.30113870293329,92.89241088485109
bull_0,8571013.403480725,1049015.8210259508,ForagingMode,76,122,0.9930555555555545,72.09650953763537,5.0,False,True,8571013.25736254,1048996.6574347802,54.01335016898838,forest:foraging,0,0,0,0,47.885279575251516,92.17917335276988
bull_0,8571013.403480725,1049015.8210259508,RandomWalk,76,122,0.9927083333333322,72.09650953763537,5.0,False,False,,,,forest:foraging,0,0,0,0,47.885279575251516,92.17917335276988
bull_0,8571018.922206149,1049005.5471141932,RandomWalk,76,122,0.9923611111111099,72.09650953763537,10.0,False,False,,,,,0,0,0,0,48.373546489791295,91.21403400793103
