AgentID,longitude,latitude,mode,food_consumed,visit_water_source,target_present,target_lon,target_lat,target_name
bull_0,8571870.516230175,1042731.1612761259,RandomWalk,244.0,True,False,,,
bull_0,8571870.516230175,1042731.1612761259,RandomWalk,244.0,True,False,,,
bull_0,8571870.516230175,1042731.1612761259,RandomWalk,244.0,True,False,,,
bull_0,8571870.516230175,1042731.1612761259,RandomWalk,244.0,True,False,,,
bull_0,8571870.516230175,1042731.1612761259,RandomWalk,244.0,True,False,,,
bull_0,8571870.516230175,1042731.1612761259,RandomWalk,244.0,True,False,,,
bull_0,8571870.516230175,1042731.1612761259,RandomWalk,244.0,True,False,,,
bull_0,8571870.516230175,1042731.1612761259,RandomWalk,244.0,True,False,,,
bull_0,8571870.516230175,1042731.1612761259,RandomWalk,244.0,True,False,,,
bull_0,8571870.516230175,1042731.1612761259,ForagingMode,244.0,True,True,8572067.551697101,1042422.8221722302,food
bull_0,8571901.524887074,1042700.1526192271,ForagingMode,273.0,True,True,8572067.551697101,1042422.8221722302,food
bull_0,8571932.533543972,1042669.1439623282,ForagingMode,298.0,True,True,8572067.551697101,1042422.8221722302,food
bull_0,8571963.54220087,1042638.1353054293,ForagingMode,325.0,True,True,8572067.551697101,1042422.8221722302,food
bull_0,8571994.55085777,1042607.1266485305,ForagingMode,325.0,True,True,8572067.551697101,1042422.8221722302,food
bull_0,8571994.55085777,1042576.1179916316,ForagingMode,325.0,True,True,8572067.551697101,1042422.8221722302,food
bull_0,8572025.559514668,1042545.1093347328,ForagingMode,325.0,True,True,8572067.551697101,1042422.8221722302,food
bull_0,8572025.559514668,1042514.1006778339,ForagingMode,325.0,True,True,8572067.551697101,1042422.8221722302,food
bull_0,8572056.568171566,1042483.092020935,ForagingMode,325.0,True,True,8572067.551697101,1042422.8221722302,food
bull_0,8572056.568171566,1042452.0833640362,ForagingMode,325.0,True,True,8572067.551697101,1042422.8221722302,food
bull_0,8572056.568171566,1042421.0747071373,ForagingMode,329.0,True,True,8572067.551697101,1042422.8221722302,food
bull_0,8572056.568171566,1042421.0747071373,RandomWalk,329.0,True,False,,,food
bull_0,8572056.568171566,1042421.0747071373,RandomWalk,329.0,True,False,,,
bull_0,8572056.568171566,1042421.0747071373,RandomWalk,329.0,True,False,,,
bull_0,8572056.568171566,1042421.0747071373,RandomWalk,329.0,True,False,,,
bull_0,8572056.568171566,1042421.0747071373,RandomWalk,329.0,True,False,,,
bull_0,8572056.568171566,1042421.0747071373,RandomWalk,329.0,True,False,,,
bull_0,8572056.568171566,1042421.0747071373,RandomWalk,329.0,True,False,,,
bull_0,8572056.568171566,1042421.0747071373,ForagingMode,329.0,True,True,8572253.603638494,1042329.7962015338,food
bull_0,8572087.576828465,1042390.0660502384,ForagingMode,355.0,True,True,8572253.603638494,1042329.7962015338,food
bull_0,8572118.585485363,1042390.0660502384,ForagingMode,355.0,True,True,8572253.603638494,1042329.7962015338,food
bull_0,8572149.594142262,1042359.0573933396,ForagingMode,355.0,True,True,8572253.603638494,1042329.7962015338,food
bull_0,8572149.594142262,1042359.0573933396,RandomWalk,355.0,True,True,8572253.603638494,1042329.7962015338,
bull_0,8572149.594142262,1042359.0573933396,RandomWalk,355.0,True,True,8572253.603638494,1042329.7962015338,
bull_0,8572149.594142262,1042359.0573933396,RandomWalk,355.0,True,True,8572253.603638494,1042329.7962015338,
bull_0,8572149.594142262,1042359.0573933396,RandomWalk,355.0,True,True,8572253.603638494,1042329.7962015338,
bull_0,8572149.594142262,1042359.0573933396,RandomWalk,355.0,True,True,8572253.603638494,1042329.7962015338,
bull_0,8572180.60279916,1042359.0573933396,ForagingMode,355.0,True,True,8572253.603638494,1042329.7962015338,
bull_0,8572211.611456059,1042359.0573933396,ForagingMode,355.0,True,True,8572253.603638494,1042329.7962015338,
bull_0,8572242.620112957,1042328.0487364407,ForagingMode,357.0,True,True,8572253.603638494,1042329.7962015338,
bull_0,8572242.620112957,1042328.0487364407,RandomWalk,357.0,True,False,,,
bull_0,8572242.620112957,1042328.0487364407,RandomWalk,357.0,True,False,,,
bull_0,8572242.620112957,1042328.0487364407,RandomWalk,357.0,True,False,,,
bull_0,8572242.620112957,1042328.0487364407,ForagingMode,357.0,True,True,8571881.499755709,1042701.9000843196,food
bull_0,8572211.611456059,1042359.0573933396,ForagingMode,357.0,True,True,8571881.499755709,1042701.9000843196,food
bull_0,8572180.60279916,1042390.0660502384,ForagingMode,357.0,True,True,8571881.499755709,1042701.9000843196,food
bull_0,8572149.594142262,1042421.0747071373,ForagingMode,357.0,True,True,8571881.499755709,1042701.9000843196,food
bull_0,8572118.585485363,1042452.0833640362,ForagingMode,357.0,True,True,8571881.499755709,1042701.9000843196,food
bull_0,8572087.576828465,1042483.092020935,ForagingMode,357.0,True,True,8571881.499755709,1042701.9000843196,food
bull_0,8572056.568171566,1042514.1006778339,ForagingMode,357.0,True,True,8571881.499755709,1042701.9000843196,food
bull_0,8572025.559514668,1042545.1093347328,ForagingMode,357.0,True,True,8571881.499755709,1042701.9000843196,food
bull_0,8571994.55085777,1042576.1179916316,ForagingMode,357.0,True,True,8571881.499755709,1042701.9000843196,food
bull_0,8571963.54220087,1042607.1266485305,ForagingMode,381.0,True,True,8571881.499755709,1042701.9000843196,food
bull_0,8571932.533543972,1042638.1353054293,ForagingMode,407.0,True,True,8571881.499755709,1042701.9000843196,food
bull_0,8571901.524887074,1042669.1439623282,ForagingMode,410.0,True,True,8571881.499755709,1042701.9000843196,food
bull_0,8571870.516230175,1042700.1526192271,ForagingMode,417.0,True,True,8571881.499755709,1042701.9000843196,food
bull_0,8571870.516230175,1042700.1526192271,RandomWalk,417.0,True,True,8571881.499755709,1042701.9000843196,
bull_0,8571870.516230175,1042700.1526192271,RandomWalk,417.0,True,True,8571881.499755709,1042701.9000843196,
bull_0,8571870.516230175,1042700.1526192271,RandomWalk,417.0,True,True,8571881.499755709,1042701.9000843196,
bull_0,8571870.516230175,1042700.1526192271,RandomWalk,417.0,True,True,8571881.499755709,1042701.9000843196,
bull_0,8571870.516230175,1042700.1526192271,RandomWalk,417.0,True,True,8571881.499755709,1042701.9000843196,
bull_0,8571870.516230175,1042700.1526192271,RandomWalk,417.0,True,True,8571881.499755709,1042701.9000843196,
bull_0,8571870.516230175,1042700.1526192271,RandomWalk,417.0,True,True,8571881.499755709,1042701.9000843196,
bull_0,8571870.516230175,1042700.1526192271,RandomWalk,417.0,True,True,8571881.499755709,1042701.9000843196,
bull_0,8571870.516230175,1042700.1526192271,RandomWalk,417.0,True,True,8571881.499755709,1042701.9000843196,
bull_0,8571870.516230175,1042700.1526192271,RandomWalk,417.0,True,False,,,
bull_0,8571870.516230175,1042700.1526192271,Thermoregulation,417.0,True,True,8571943.517069506,1042546.8567998256,thermoregulation
bull_0,8571901.524887074,1042669.1439623282,Thermoregulation,417.0,True,True,8571943.517069506,1042546.8567998256,thermoregulation
bull_0,8571901.524887074,1042638.1353054293,Thermoregulation,446.0,True,True,8571943.517069506,1042546.8567998256,thermoregulation
bull_0,8571932.533543972,1042607.1266485305,Thermoregulation,467.0,True,True,8571943.517069506,1042546.8567998256,thermoregulation
bull_0,8571932.533543972,1042576.1179916316,Thermoregulation,482.0,True,True,8571943.517069506,1042546.8567998256,thermoregulation
bull_0,8571932.533543972,1042545.1093347328,Thermoregulation,491.0,True,True,8571943.517069506,1042546.8567998256,thermoregulation
bull_0,8571932.533543972,1042545.1093347328,RandomWalk,491.0,True,False,,,thermoregulation
bull_0,8571932.533543972,1042545.1093347328,Thermoregulation,491.0,True,True,8572222.594981596,1042484.8394860278,thermoregulation
bull_0,8571963.54220087,1042545.1093347328,Thermoregulation,499.0,True,True,8572222.594981596,1042484.8394860278,thermoregulation
bull_0,8571994.55085777,1042545.1093347328,Thermoregulation,499.0,True,True,8572222.594981596,1042484.8394860278,thermoregulation
bull_0,8572025.559514668,1042545.1093347328,Thermoregulation,499.0,True,True,8572222.594981596,1042484.8394860278,thermoregulation
bull_0,8572056.568171566,1042545.1093347328,Thermoregulation,499.0,True,True,8572222.594981596,1042484.8394860278,thermoregulation
bull_0,8572087.576828465,1042545.1093347328,Thermoregulation,499.0,True,True,8572222.594981596,1042484.8394860278,thermoregulation
bull_0,8572118.585485363,1042514.1006778339,Thermoregulation,499.0,True,True,8572222.594981596,1042484.8394860278,thermoregulation
bull_0,8572149.594142262,1042514.1006778339,Thermoregulation,499.0,True,True,8572222.594981596,1042484.8394860278,thermoregulation
bull_0,8572180.60279916,1042514.1006778339,Thermoregulation,499.0,True,True,8572222.594981596,1042484.8394860278,thermoregulation
bull_0,8572211.611456059,1042483.092020935,Thermoregulation,499.0,True,True,8572222.594981596,1042484.8394860278,thermoregulation
bull_0,8572211.611456059,1042483.092020935,RandomWalk,499.0,True,False,,,thermoregulation
bull_0,8572211.611456059,1042483.092020935,Thermoregulation,499.0,True,True,8572501.672893684,1042143.7442601408,thermoregulation
bull_0,8572242.620112957,1042452.0833640362,Thermoregulation,499.0,True,True,8572501.672893684,1042143.7442601408,thermoregulation
bull_0,8572273.628769856,1042421.0747071373,Thermoregulation,499.0,True,True,8572501.672893684,1042143.7442601408,thermoregulation
bull_0,8572304.637426754,1042390.0660502384,Thermoregulation,499.0,True,True,8572501.672893684,1042143.7442601408,thermoregulation
bull_0,8572335.646083653,1042359.0573933396,Thermoregulation,499.0,True,True,8572501.672893684,1042143.7442601408,thermoregulation
bull_0,8572366.654740551,1042328.0487364407,Thermoregulation,499.0,True,True,8572501.672893684,1042143.7442601408,thermoregulation
bull_0,8572397.66339745,1042297.0400795419,Thermoregulation,499.0,True,True,8572501.672893684,1042143.7442601408,thermoregulation
bull_0,8572428.672054349,1042266.031422643,Thermoregulation,499.0,True,True,8572501.672893684,1042143.7442601408,thermoregulation
bull_0,8572459.680711247,1042235.0227657441,Thermoregulation,499.0,True,True,8572501.672893684,1042143.7442601408,thermoregulation
bull_0,8572490.689368146,1042204.0141088453,Thermoregulation,499.0,True,True,8572501.672893684,1042143.7442601408,thermoregulation
bull_0,8572490.689368146,1042173.0054519464,Thermoregulation,499.0,True,True,8572501.672893684,1042143.7442601408,thermoregulation
bull_0,8572490.689368146,1042141.9967950475,Thermoregulation,499.0,True,True,8572501.672893684,1042143.7442601408,thermoregulation
bull_0,8572490.689368146,1042141.9967950475,RandomWalk,499.0,True,False,,,thermoregulation
bull_0,8572490.689368146,1042141.9967950475,Thermoregulation,499.0,True,True,8572253.603638494,1042360.8048584326,thermoregulation
bull_0,8572459.680711247,1042173.0054519464,Thermoregulation,499.0,True,True,8572253.603638494,1042360.8048584326,thermoregulation
bull_0,8572428.672054349,1042204.0141088453,Thermoregulation,499.0,True,True,8572253.603638494,1042360.8048584326,thermoregulation
bull_0,8572397.66339745,1042235.0227657441,Thermoregulation,499.0,True,True,8572253.603638494,1042360.8048584326,thermoregulation
bull_0,8572366.654740551,1042266.031422643,Thermoregulation,499.0,True,True,8572253.603638494,1042360.8048584326,thermoregulation
bull_0,8572335.646083653,1042297.0400795419,Thermoregulation,499.0,True,True,8572253.603638494,1042360.8048584326,thermoregulation
bull_0,8572304.637426754,1042328.0487364407,Thermoregulation,499.0,True,True,8572253.603638494,1042360.8048584326,thermoregulation
bull_0,8572273.628769856,1042359.0573933396,Thermoregulation,499.0,True,True,8572253.603638494,1042360.8048584326,thermoregulation
bull_0,8572242.620112957,1042359.0573933396,Thermoregulation,499.0,True,True,8572253.603638494,1042360.8048584326,thermoregulation
bull_0,8572242.620112957,1042359.0573933396,RandomWalk,499.0,True,False,,,thermoregulation
bull_0,8572242.620112957,1042359.0573933396,Thermoregulation,499.0,True,True,8572222.594981596,1042484.8394860278,thermoregulation
bull_0,8572242.620112957,1042390.0660502384,Thermoregulation,499.0,True,True,8572222.594981596,1042484.8394860278,thermoregulation
bull_0,8572242.620112957,1042421.0747071373,Thermoregulation,499.0,True,True,8572222.594981596,1042484.8394860278,thermoregulation
bull_0,8572242.620112957,1042452.0833640362,Thermoregulation,499.0,True,True,8572222.594981596,1042484.8394860278,thermoregulation
bull_0,8572211.611456059,1042483.092020935,Thermoregulation,499.0,True,True,8572222.594981596,1042484.8394860278,thermoregulation
bull_0,8572211.611456059,1042483.092020935,RandomWalk,499.0,True,False,,,thermoregulation
bull_0,8572211.611456059,1042483.092020935,Thermoregulation,499.0,True,True,8572594.698864382,1042453.8308291291,thermoregulation
bull_0,8572242.620112957,1042483.092020935,Thermoregulation,499.0,True,True,8572594.698864382,1042453.8308291291,thermoregulation
bull_0,8572273.628769856,1042483.092020935,Thermoregulation,499.0,True,True,8572594.698864382,1042453.8308291291,thermoregulation
bull_0,8572304.637426754,1042483.092020935,Thermoregulation,499.0,True,True,8572594.698864382,1042453.8308291291,thermoregulation
bull_0,8572335.646083653,1042483.092020935,Thermoregulation,499.0,True,True,8572594.698864382,1042453.8308291291,thermoregulation
bull_0,8572366.654740551,1042483.092020935,Thermoregulation,499.0,True,True,8572594.698864382,1042453.8308291291,thermoregulation
bull_0,8572397.66339745,1042483.092020935,Thermoregulation,499.0,True,True,8572594.698864382,1042453.8308291291,thermoregulation
bull_0,8572428.672054349,1042483.092020935,Thermoregulation,499.0,True,True,8572594.698864382,1042453.8308291291,thermoregulation
bull_0,8572459.680711247,1042483.092020935,Thermoregulation,499.0,True,True,8572594.698864382,1042453.8308291291,thermoregulation
bull_0,8572490.689368146,1042483.092020935,Thermoregulation,499.0,True,True,8572594.698864382,1042453.8308291291,thermoregulation
bull_0,8572521.698025044,1042483.092020935,Thermoregulation,499.0,True,True,8572594.698864382,1042453.8308291291,thermoregulation
bull_0,8572552.706681943,1042483.092020935,Thermoregulation,499.0,True,True,8572594.698864382,1042453.8308291291,thermoregulation
bull_0,8572583.715338841,1042452.0833640362,Thermoregulation,499.0,True,True,8572594.698864382,1042453.8308291291,thermoregulation
bull_0,8572583.715338841,1042452.0833640362,RandomWalk,499.0,True,False,,,thermoregulation
bull_0,8572583.715338841,1042452.0833640362,Thermoregulation,499.0,True,True,8572315.620952291,1042360.8048584326,thermoregulation
bull_0,8572552.706681943,1042452.0833640362,Thermoregulation,499.0,True,True,8572315.620952291,1042360.8048584326,thermoregulation
bull_0,8572521.698025044,1042452.0833640362,Thermoregulation,499.0,True,True,8572315.620952291,1042360.8048584326,thermoregulation
bull_0,8572490.689368146,1042421.0747071373,Thermoregulation,499.0,True,True,8572315.620952291,1042360.8048584326,thermoregulation
bull_0,8572459.680711247,1042421.0747071373,Thermoregulation,499.0,True,True,8572315.620952291,1042360.8048584326,thermoregulation
bull_0,8572428.672054349,1042390.0660502384,Thermoregulation,499.0,True,True,8572315.620952291,1042360.8048584326,thermoregulation
bull_0,8572397.66339745,1042390.0660502384,Thermoregulation,499.0,True,True,8572315.620952291,1042360.8048584326,thermoregulation
bull_0,8572366.654740551,1042390.0660502384,Thermoregulation,499.0,True,True,8572315.620952291,1042360.8048584326,thermoregulation
bull_0,8572335.646083653,1042359.0573933396,Thermoregulation,499.0,True,True,8572315.620952291,1042360.8048584326,thermoregulation
bull_0,8572304.637426754,1042359.0573933396,Thermoregulation,499.0,True,True,8572315.620952291,1042360.8048584326,thermoregulation
bull_0,8572304.637426754,1042359.0573933396,RandomWalk,499.0,True,False,,,thermoregulation
bull_0,8572304.637426754,1042359.0573933396,Thermoregulation,499.0,True,True,8572408.646922989,1042453.8308291291,thermoregulation
bull_0,8572335.646083653,1042390.0660502384,Thermoregulation,499.0,True,True,8572408.646922989,1042453.8308291291,thermoregulation
bull_0,8572366.654740551,1042421.0747071373,Thermoregulation,499.0,True,True,8572408.646922989,1042453.8308291291,thermoregulation
bull_0,8572397.66339745,1042452.0833640362,Thermoregulation,499.0,True,True,8572408.646922989,1042453.8308291291,thermoregulation
bull_0,8572397.66339745,1042452.0833640362,RandomWalk,499.0,True,False,,,thermoregulation
bull_0,8572397.66339745,1042452.0833640362,Thermoregulation,499.0,True,True,8572222.594981596,1042484.8394860278,thermoregulation
bull_0,8572366.654740551,1042452.0833640362,Thermoregulation,499.0,True,True,8572222.594981596,1042484.8394860278,thermoregulation
bull_0,8572335.646083653,1042452.0833640362,Thermoregulation,499.0,True,True,8572222.594981596,1042484.8394860278,thermoregulation
bull_0,8572304.637426754,1042452.0833640362,Thermoregulation,499.0,True,True,8572222.594981596,1042484.8394860278,thermoregulation
bull_0,8572273.628769856,1042452.0833640362,Thermoregulation,499.0,True,True,8572222.594981596,1042484.8394860278,thermoregulation
bull_0,8572242.620112957,1042483.092020935,Thermoregulation,499.0,True,True,8572222.594981596,1042484.8394860278,thermoregulation
bull_0,8572211.611456059,1042483.092020935,Thermoregulation,499.0,True,True,8572222.594981596,1042484.8394860278,thermoregulation
bull_0,8572211.611456059,1042483.092020935,RandomWalk,499.0,True,False,,,thermoregulation
bull_0,8572211.611456059,1042483.092020935,Thermoregulation,499.0,True,True,8572253.603638494,1042112.7356032421,thermoregulation
bull_0,8572211.611456059,1042452.0833640362,Thermoregulation,499.0,True,True,8572253.603638494,1042112.7356032421,thermoregulation
bull_0,8572211.611456059,1042421.0747071373,Thermoregulation,499.0,True,True,8572253.603638494,1042112.7356032421,thermoregulation
bull_0,8572211.611456059,1042390.0660502384,Thermoregulation,499.0,True,True,8572253.603638494,1042112.7356032421,thermoregulation
bull_0,8572211.611456059,1042359.0573933396,Thermoregulation,499.0,True,True,8572253.603638494,1042112.7356032421,thermoregulation
bull_0,8572211.611456059,1042328.0487364407,Thermoregulation,502.0,True,True,8572253.603638494,1042112.7356032421,thermoregulation
bull_0,8572211.611456059,1042297.0400795419,Thermoregulation,502.0,True,True,8572253.603638494,1042112.7356032421,thermoregulation
bull_0,8572211.611456059,1042266.031422643,Thermoregulation,502.0,True,True,8572253.603638494,1042112.7356032421,thermoregulation
bull_0,8572211.611456059,1042235.0227657441,Thermoregulation,521.0,True,True,8572253.603638494,1042112.7356032421,thermoregulation
bull_0,8572211.611456059,1042204.0141088453,Thermoregulation,521.0,True,True,8572253.603638494,1042112.7356032421,thermoregulation
bull_0,8572242.620112957,1042173.0054519464,Thermoregulation,521.0,True,True,8572253.603638494,1042112.7356032421,thermoregulation
bull_0,8572242.620112957,1042141.9967950475,Thermoregulation,521.0,True,True,8572253.603638494,1042112.7356032421,thermoregulation
bull_0,8572242.620112957,1042110.9881381487,Thermoregulation,534.0,True,True,8572253.603638494,1042112.7356032421,thermoregulation
bull_0,8572242.620112957,1042110.9881381487,RandomWalk,534.0,True,False,,,thermoregulation
bull_0,8572242.620112957,1042110.9881381487,Thermoregulation,534.0,True,True,8572563.690207483,1042236.7702308373,thermoregulation
bull_0,8572273.628769856,1042110.9881381487,Thermoregulation,542.0,True,True,8572563.690207483,1042236.7702308373,thermoregulation
bull_0,8572304.637426754,1042141.9967950475,Thermoregulation,542.0,True,True,8572563.690207483,1042236.7702308373,thermoregulation
bull_0,8572335.646083653,1042141.9967950475,Thermoregulation,542.0,True,True,8572563.690207483,1042236.7702308373,thermoregulation
bull_0,8572366.654740551,1042173.0054519464,Thermoregulation,542.0,True,True,8572563.690207483,1042236.7702308373,thermoregulation
bull_0,8572397.66339745,1042173.0054519464,Thermoregulation,542.0,True,True,8572563.690207483,1042236.7702308373,thermoregulation
bull_0,8572428.672054349,1042173.0054519464,Thermoregulation,542.0,True,True,8572563.690207483,1042236.7702308373,thermoregulation
bull_0,8572459.680711247,1042204.0141088453,Thermoregulation,542.0,True,True,8572563.690207483,1042236.7702308373,thermoregulation
bull_0,8572459.680711247,1042204.0141088453,RandomWalk,542.0,True,True,8572563.690207483,1042236.7702308373,
bull_0,8572459.680711247,1042204.0141088453,RandomWalk,542.0,True,True,8572563.690207483,1042236.7702308373,
bull_0,8572459.680711247,1042204.0141088453,RandomWalk,542.0,True,True,8572563.690207483,1042236.7702308373,
bull_0,8572459.680711247,1042204.0141088453,RandomWalk,542.0,True,True,8572563.690207483,1042236.7702308373,
bull_0,8572459.680711247,1042204.0141088453,RandomWalk,542.0,True,True,8572563.690207483,1042236.7702308373,
bull_0,8572459.680711247,1042204.0141088453,RandomWalk,542.0,True,True,8572563.690207483,1042236.7702308373,
bull_0,8572459.680711247,1042204.0141088453,RandomWalk,542.0,True,True,8572563.690207483,1042236.7702308373,
bull_0,8572459.680711247,1042204.0141088453,RandomWalk,542.0,True,True,8572563.690207483,1042236.7702308373,
bull_0,8572459.680711247,1042204.0141088453,RandomWalk,542.0,True,True,8572563.690207483,1042236.7702308373,
bull_0,8572459.680711247,1042204.0141088453,RandomWalk,542.0,True,True,8572563.690207483,1042236.7702308373,
bull_0,8572459.680711247,1042204.0141088453,RandomWalk,542.0,True,True,8572563.690207483,1042236.7702308373,
bull_0,8572459.680711247,1042204.0141088453,RandomWalk,542.0,True,True,8572563.690207483,1042236.7702308373,
bull_0,8572459.680711247,1042204.0141088453,RandomWalk,542.0,True,True,8572563.690207483,1042236.7702308373,
bull_0,8572459.680711247,1042204.0141088453,RandomWalk,542.0,True,True,8572563.690207483,1042236.7702308373,
bull_0,8572459.680711247,1042204.0141088453,RandomWalk,542.0,True,True,8572563.690207483,1042236.7702308373,
bull_0,8572459.680711247,1042204.0141088453,RandomWalk,542.0,True,True,8572563.690207483,1042236.7702308373,
bull_0,8572459.680711247,1042204.0141088453,RandomWalk,542.0,True,True,8572563.690207483,1042236.7702308373,
bull_0,8572490.689368146,1042204.0141088453,ForagingMode,542.0,True,True,8572563.690207483,1042236.7702308373,
bull_0,8572521.698025044,1042235.0227657441,ForagingMode,542.0,True,True,8572563.690207483,1042236.7702308373,
bull_0,8572521.698025044,1042235.0227657441,RandomWalk,542.0,True,True,8572563.690207483,1042236.7702308373,
bull_0,8572521.698025044,1042235.0227657441,RandomWalk,542.0,True,True,8572563.690207483,1042236.7702308373,
bull_0,8572521.698025044,1042235.0227657441,RandomWalk,542.0,True,True,8572563.690207483,1042236.7702308373,
bull_0,8572521.698025044,1042235.0227657441,RandomWalk,542.0,True,True,8572563.690207483,1042236.7702308373,
bull_0,8572521.698025044,1042235.0227657441,RandomWalk,542.0,True,True,8572563.690207483,1042236.7702308373,
bull_0,8572521.698025044,1042235.0227657441,RandomWalk,542.0,True,True,8572563.690207483,1042236.7702308373,
