AgentID,longitude,latitude,mode,ROW,COL,fitness,daily_dry_matter_intake,food_consumed,visit_water_source,target_present,target_lon,target_lat,distance_to_target,target_name,num_days_water_source_visit,num_days_food_depreceation,num_thermoregulation_steps,num_steps_thermoregulated,current_proximity_to_plantations,current_proximity_to_water_sources
bull_0,8570908.0,1049234.0,RandomWalk,,,1,71.75911152043018,0,False,False,,,,,0,0,0,0,47.75981574503821,47.75981574503821
bull_0,8570900.73776431,1049238.1216770941,RandomWalk,75,121,0.9996527777777777,71.75911152043018,0,False,False,,,,,0,0,0,0,48.703182647543684,98.0612053770501
bull_0,8570902.03140627,1049236.7776498236,RandomWalk,75,121,0.9993055555555554,71.75911152043018,0,False,False,,,,,0,0,0,0,48.703182647543684,98.0612053770501
bull_0,8570902.03140627,1049236.7776498236,ForagingMode,75,121,0.9989583333333332,71.75911152043018,0,False,True,8571602.42184362,1049058.6747485779,,food:foraging,0,0,0,0,48.703182647543684,98.0612053770501
bull_0,8570942.096154187,1049227.1212348244,ForagingMode,75,121,0.9986111111111109,71.75911152043018,0,False,True,8571602.42184362,1049058.6747485779,722.6807096934355,forest:foraging,0,0,0,0,47.16990566028302,97.51410154434076
bull_0,8571005.901749864,1049200.5145463415,ForagingMode,75,122,0.9982638888888886,71.75911152043018,0,False,True,8571602.42184362,1049058.6747485779,681.4721086399359,forest:foraging,0,0,0,0,45.31004303683677,97.98469268207153
bull_0,8571044.36726697,1049168.2647632014,ForagingMode,75,122,0.9979166666666663,71.75911152043018,0,False,True,8571602.42184362,1049058.6747485779,613.1514906481503,forest:foraging,0,0,0,0,44.77722635447622,97.26767191621273
bull_0,8571051.559585428,1049162.862914773,ForagingMode,75,123,0.9975694444444441,71.75911152043018,0,False,True,8571602.42184362,1049058.6747485779,568.7133564683329,forest:foraging,0,0,0,0,45.18849411078001,96.30160954002794
bull_0,8571153.027234012,1049147.466681175,ForagingMode,75,123,0.9972222222222218,71.75911152043018,0,False,True,8571602.42184362,1049058.6747485779,560.6285771129104,forest:foraging,0,0,0,0,41.593268686170845,97.41663102366043
bull_0,8571163.146140503,1049149.7388070663,ForagingMode,75,123,0.9968749999999995,71.75911152043018,0,False,True,8571602.42184362,1049058.6747485779,458.0824406576048,forest:foraging,0,0,0,0,41.593268686170845,97.41663102366043
bull_0,8571224.619479055,1049159.1847758633,ForagingMode,75,123,0.9965277777777772,71.75911152043018,0,False,True,8571602.42184362,1049058.6747485779,448.6154322998114,forest:foraging,0,0,0,0,39.824615503479755,98.03060746521976
bull_0,8571226.537653716,1049157.5825481962,ForagingMode,75,124,0.996180555555555,71.75911152043018,0,False,True,8571602.42184362,1049058.6747485779,390.9435921666322,forest:foraging,0,0,0,0,39.824615503479755,98.03060746521976
bull_0,8571232.042008122,1049157.5254450534,ForagingMode,75,124,0.9958333333333327,71.75911152043018,0,False,True,8571602.42184362,1049058.6747485779,388.6794013643191,forest:foraging,0,0,0,0,39.824615503479755,98.03060746521976
bull_0,8571250.18179012,1049144.086768857,ForagingMode,75,124,0.9954861111111104,71.75911152043018,0,False,True,8571602.42184362,1049058.6747485779,383.3440787815919,forest:foraging,0,0,0,0,38.948684188300895,98.35141076771599
bull_0,8571297.172502734,1049134.7540741642,ForagingMode,75,124,0.9951388888888881,71.75911152043018,0,False,True,8571602.42184362,1049058.6747485779,362.4476079341918,forest:foraging,0,0,0,0,38.58756276314948,97.73944955850733
bull_0,8571341.264467087,1049144.6032223066,ForagingMode,75,124,0.9947916666666659,71.75911152043018,0,False,True,8571602.42184362,1049058.6747485779,314.5873867356416,forest:foraging,0,0,0,0,36.359317925395686,97.082439194738
